EVENT_ID,TIMESTAMP,SECTOR,DEPARTMENT,SOURCE_ASSET,DESTINATION_ASSET,SOURCE_IP,DESTINATION_IP,SOURCE_PORT,DESTINATION_PORT,PROTOCOL,BYTES_SENT,BYTES_RECEIVED,PACKETS_SENT,PACKETS_RECEIVED,FLOW_DURATION_SEC,CONNECTION_FREQUENCY,UNIQUE_DESTINATIONS,UNIQUE_PORTS,DNS_DOMAIN,DNS_FREQUENCY,DOMAIN_NOVELTY,USER_ID,AUTHENTICATION_TYPE,AUTHENTICATION_RESULT,FAILED_LOGIN_COUNT,PROCESS_NAME,FILE_ACTIVITY,ASSET_TYPE,ASSET_CRITICALITY,ASSET_ZONE,ASSET_OWNER,VULNERABILITY_SCORE,INTERNET_EXPOSURE,PREVIOUS_ATTACK_STAGE,CURRENT_ATTACK_STAGE,NEXT_ATTACK_STAGE,ATTACK_TYPE,MITRE_TECHNIQUE,LABEL,BYTES_PER_SEC,PACKETS_PER_SEC,AUTH_FAILURE_RATE,TRAFFIC_BURST_SCORE,TARGET_NOVELTY_SCORE,CRITICALITY_SCORE,BLAST_RADIUS_PROXY
A-06-SCN057-03-04,2026-01-14T11:23:00,Defence Networks,DEPT-06,S06-MON01,S06-WS01,10.2.62.3,10.3.63.92,80,22,TCP,17356,78573,1079,1202,130.8,50,14,12,rare-domain.example,18,Yes,USR-049,Certificate,Success,2,wmic,73,Monitoring Server,Medium,Internal,OWNER-06,6.0,No,Persistence,Privilege Escalation,Discovery,Privilege Escalation,T1068,Attack,733.4021406727828,17.438837920489295,0.6666666666666666,2.281,31,2.0,30.0
A-06-SCN057-03-05,2026-01-14T11:26:00,Defence Networks,DEPT-06,S06-WS01,S06-MGMT01,10.2.62.41,10.3.63.235,53,80,TCP,35291,55993,3890,1016,108.32,50,13,13,new-service.example,87,Yes,USR-015,SSO,Success,0,unknown,83,User Workstation,Critical,Internal,OWNER-06,7.9,No,Privilege Escalation,Discovery,Lateral Movement,Privilege Escalation,T1046,Attack,842.7252584933531,45.291728212703106,0.0,4.906,31,4.0,34.0
A-06-SCN057-03-06,2026-01-14T11:33:00,Defence Networks,DEPT-06,S06-MGMT01,S06-CTRL01,10.2.62.190,10.3.63.75,445,22,UDP,21522,23813,2073,1113,163.31,72,13,7,unknown.example,84,Yes,USR-019,SSO,Success,1,curl,6,Management Server,Critical,OT,OWNER-06,5.0,No,Discovery,Lateral Movement,Command and Control,Privilege Escalation,T1021,Attack,277.6008817586186,19.508909436041883,0.5,3.186,25,4.0,28.0
A-06-SCN057-03-07,2026-01-14T11:37:00,Defence Networks,DEPT-06,S06-CTRL01,S06-APP01,198.51.100.155,198.51.100.211,443,5432,UDP,32401,11730,2226,2858,103.71,43,2,12,rare-domain.example,27,Yes,USR-077,SSO,Success,1,python,82,Sector-Specific Controller,High,DMZ,OWNER-06,7.8,Yes,Lateral Movement,Command and Control,Command and Control,Privilege Escalation,T1071,Attack,425.52309324076754,49.02130942049947,0.5,5.084,19,3.0,20.0
A-06-SCN057-03-08,2026-01-14T11:41:00,Defence Networks,DEPT-06,S06-APP01,S06-AUTH01,198.51.100.168,198.51.100.113,3389,8080,TCP,40291,93242,1633,740,124.48,40,15,18,unknown.example,94,Yes,USR-039,Certificate,Success,0,powershell,51,Web/Application Server,Critical,Internal,OWNER-06,9.0,No,Command and Control,Command and Control,Command and Control,Privilege Escalation,T1071,Attack,1072.7265424164525,19.063303341902312,0.0,2.373,38,4.0,41.0
A-06-SCN057-03-09,2026-01-14T11:47:00,Defence Networks,DEPT-06,S06-AUTH01,S06-MON01,198.51.100.121,198.51.100.139,80,3389,TCP,9344,139,642,4294,160.92,15,8,7,unknown.example,74,Yes,USR-035,SSO,Success,3,curl,46,Authentication Server,High,Internal,OWNER-06,8.2,No,Command and Control,Command and Control,Command and Control,Privilege Escalation,T1071,Attack,58.92990305741984,30.673626646781013,0.75,4.936,20,3.0,21.0
A-06-SCN057-04-00,2026-01-14T12:00:00,Defence Networks,DEPT-06,S06-GW01,S06-MON01,198.51.100.25,198.51.100.177,8806,8080,TCP,41181,99653,3603,3782,266.73,66,6,24,rare-domain.example,63,Yes,USR-017,Password,Success,2,curl,58,Internet Gateway,High,Internal,OWNER-06,8.2,No,None,Reconnaissance,Initial Access,Privilege Escalation,T1087,Attack,528.0020995013684,27.687174296104672,0.6666666666666666,7.385,35,3.0,36.0
A-06-SCN057-04-01,2026-01-14T12:05:00,Defence Networks,DEPT-06,S06-MON01,S06-AUTH01,198.51.100.17,198.51.100.44,22,8080,TCP,10053,70135,2743,4337,144.97,63,2,9,new-service.example,52,Yes,USR-003,Password,Success,0,powershell,21,Monitoring Server,Critical,Internal,OWNER-06,9.0,No,Reconnaissance,Initial Access,Execution,Privilege Escalation,T1190,Attack,553.1351314064979,48.8376905566669,0.0,7.08,16,4.0,19.0
A-06-SCN057-04-02,2026-01-14T12:13:00,Defence Networks,DEPT-06,S06-AUTH01,S06-MGMT01,10.2.62.161,10.3.63.156,8806,80,UDP,39689,51607,1836,4188,33.99,29,11,16,new-service.example,32,Yes,USR-052,SSO,Success,3,cmd,52,Authentication Server,Critical,Internal,OWNER-06,7.9,No,Initial Access,Execution,Persistence,Privilege Escalation,T1059,Attack,2685.9664607237423,177.22859664607236,0.75,6.024,32,4.0,35.0
A-06-SCN057-04-03,2026-01-14T12:16:00,Defence Networks,DEPT-06,S06-MGMT01,S06-BKP01,10.2.62.20,10.3.63.60,22,445,UDP,24205,49314,3273,2967,217.88,40,8,13,rare-domain.example,10,Yes,USR-075,SSO,Success,0,ssh,99,Management Server,Critical,Internal,OWNER-06,3.2,No,Execution,Persistence,Privilege Escalation,Privilege Escalation,T1053,Attack,337.42885992289337,28.639618138424822,0.0,6.24,26,4.0,29.0
A-06-SCN057-04-04,2026-01-14T12:20:00,Defence Networks,DEPT-06,S06-BKP01,S06-VPN01,10.2.62.235,10.3.63.174,3389,8080,UDP,9744,69410,3905,4150,270.09,48,2,9,new-service.example,92,Yes,USR-037,VPN,Success,1,powershell,90,Backup Server,High,DMZ,OWNER-06,6.7,Yes,Persistence,Privilege Escalation,Discovery,Privilege Escalation,T1068,Attack,293.06527453811697,29.823392202599138,0.5,8.055,16,3.0,17.0
A-06-SCN057-04-05,2026-01-14T12:28:00,Defence Networks,DEPT-06,S06-VPN01,S06-GW01,10.2.62.115,10.3.63.41,22,445,UDP,10986,49903,1246,4085,98.4,38,7,19,c2.example,81,Yes,USR-021,VPN,Success,3,service-host,61,Remote Access Gateway,High,DMZ,OWNER-06,6.4,Yes,Privilege Escalation,Discovery,Lateral Movement,Privilege Escalation,T1087,Attack,618.790650406504,54.17682926829268,0.75,5.331,31,3.0,32.0
A-06-SCN057-04-06,2026-01-14T12:33:00,Defence Networks,DEPT-06,S06-GW01,S06-MON01,10.2.62.172,10.3.63.248,3389,445,TCP,10183,95562,757,1913,121.46,22,11,10,c2.example,81,Yes,USR-012,VPN,Success,2,powershell,8,Internet Gateway,High,Internal,OWNER-06,8.2,No,Discovery,Lateral Movement,Command and Control,Privilege Escalation,T1021,Attack,870.6158406059609,21.982545694055656,0.6666666666666666,2.67,26,3.0,27.0
A-06-SCN057-04-07,2026-01-14T12:37:00,Defence Networks,DEPT-06,S06-MON01,S06-AUTH01,198.51.100.201,198.51.100.126,8806,3389,UDP,27627,25300,1712,1639,80.93,61,2,11,rare-domain.example,32,Yes,USR-071,Password,Success,1,wmic,8,Monitoring Server,Critical,Internal,OWNER-06,9.0,No,Lateral Movement,Command and Control,Command and Control,Privilege Escalation,T1071,Attack,653.984925244038,41.40615346595823,0.5,3.351,18,4.0,21.0
A-06-SCN057-04-08,2026-01-14T12:40:00,Defence Networks,DEPT-06,S06-AUTH01,S06-MGMT01,198.51.100.150,198.51.100.94,80,22,TCP,47782,46683,4260,5893,160.6,66,14,3,rare-domain.example,82,Yes,USR-056,Certificate,Success,2,wmic,89,Authentication Server,Critical,Internal,OWNER-06,7.9,No,Command and Control,Command and Control,Command and Control,Privilege Escalation,T1071,Attack,588.200498132005,63.21917808219178,0.6666666666666666,10.153,22,4.0,25.0
A-06-SCN057-04-09,2026-01-14T12:48:00,Defence Networks,DEPT-06,S06-MGMT01,S06-BKP01,198.51.100.214,198.51.100.194,8805,5432,TCP,16530,44204,651,5714,289.6,54,8,2,rare-domain.example,59,Yes,USR-033,SSO,Success,3,service-host,86,Management Server,Critical,Internal,OWNER-06,3.2,No,Command and Control,Command and Control,Command and Control,Privilege Escalation,T1071,Attack,209.71685082872926,21.978591160220994,0.75,6.365,15,4.0,18.0
A-06-SCN058-01-00,2026-01-14T09:00:00,Defence Networks,DEPT-06,S06-CTRL01,S06-AUTH01,198.51.100.233,198.51.100.191,445,80,TCP,12029,88807,3594,3146,187.11,26,11,2,rare-domain.example,78,Yes,USR-008,Password,Success,3,unknown,72,Sector-Specific Controller,Critical,Internal,OWNER-06,9.0,No,None,Reconnaissance,Discovery,Internal Reconnaissance,T1021,Attack,538.9129389129389,36.02159157714713,0.75,6.74,18,4.0,21.0
A-06-SCN058-01-01,2026-01-14T09:06:00,Defence Networks,DEPT-06,S06-AUTH01,S06-MON01,10.2.62.99,10.3.63.125,8805,445,TCP,14231,88841,4156,3839,60.95,77,6,24,c2.example,66,Yes,USR-006,VPN,Success,2,ssh,32,Authentication Server,High,Internal,OWNER-06,8.2,No,Reconnaissance,Discovery,Initial Access,Internal Reconnaissance,T1087,Attack,1691.0910582444626,131.17309269893354,0.6666666666666666,7.995,35,3.0,36.0
A-06-SCN058-01-02,2026-01-14T09:11:00,Defence Networks,DEPT-06,S06-MON01,S06-APP01,198.51.100.110,198.51.100.213,80,8080,TCP,42701,70530,4644,380,259.39,41,7,11,unknown.example,37,Yes,USR-027,SSO,Success,0,unknown,73,Monitoring Server,High,DMZ,OWNER-06,7.8,Yes,Discovery,Initial Access,Execution,Internal Reconnaissance,T1190,Attack,436.5280080188134,19.36851844712595,0.0,5.024,23,3.0,24.0
A-06-SCN058-01-03,2026-01-14T09:18:00,Defence Networks,DEPT-06,S06-APP01,S06-BKP01,10.2.62.135,10.3.63.190,443,22,TCP,5027,60673,186,376,248.44,45,8,24,c2.example,29,Yes,USR-030,SSO,Success,1,cmd,67,Web/Application Server,Critical,Internal,OWNER-06,3.2,No,Initial Access,Execution,Execution,Internal Reconnaissance,T1059,Attack,264.4501690549026,2.262115601352439,0.5,0.562,37,4.0,40.0
A-06-SCN058-01-04,2026-01-14T09:22:00,Defence Networks,DEPT-06,S06-BKP01,S06-MGMT01,10.2.62.109,10.3.63.217,80,3389,TCP,10872,85419,136,2534,19.04,23,5,23,rare-domain.example,33,Yes,USR-046,Certificate,Success,1,cmd,90,Backup Server,Critical,Internal,OWNER-06,7.9,No,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,5057.300420168068,140.2310924369748,0.5,2.67,33,4.0,36.0
A-06-SCN058-01-05,2026-01-14T09:25:00,Defence Networks,DEPT-06,S06-MGMT01,S06-CTRL01,10.2.62.89,10.3.63.55,80,8080,TCP,47796,32299,1442,3671,186.06,38,13,23,unknown.example,26,Yes,USR-053,Certificate,Success,3,wmic,26,Management Server,Critical,OT,OWNER-06,5.0,No,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,430.4794152423949,27.480382672256262,0.75,5.113,41,4.0,44.0
A-06-SCN058-01-06,2026-01-14T09:31:00,Defence Networks,DEPT-06,S06-CTRL01,S06-AUTH01,10.2.62.62,10.3.63.184,53,3389,TCP,29069,93551,962,5594,164.55,63,6,5,rare-domain.example,7,Yes,USR-022,Password,Success,1,curl,73,Sector-Specific Controller,Critical,Internal,OWNER-06,9.0,No,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,745.1838347006989,39.84199331510179,0.5,6.556,16,4.0,19.0
A-06-SCN058-01-07,2026-01-14T09:37:00,Defence Networks,DEPT-06,S06-AUTH01,S06-MON01,10.2.62.38,10.3.63.7,3389,445,TCP,24417,38466,3948,180,165.77,67,8,24,unknown.example,21,Yes,USR-012,VPN,Success,1,ssh,7,Authentication Server,High,Internal,OWNER-06,8.2,No,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,379.3388429752066,24.90197261265609,0.5,4.128,37,3.0,38.0
A-06-SCN058-01-08,2026-01-14T09:41:00,Defence Networks,DEPT-06,S06-MON01,S06-APP01,10.2.62.113,10.3.63.50,3389,8080,UDP,41422,44638,4135,4834,78.01,79,8,17,c2.example,19,Yes,USR-038,VPN,Success,0,python,63,Monitoring Server,High,DMZ,OWNER-06,7.8,Yes,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,1103.1918984745544,114.97243943084219,0.0,8.969,30,3.0,31.0
A-06-SCN058-01-09,2026-01-14T09:45:00,Defence Networks,DEPT-06,S06-APP01,S06-BKP01,10.2.62.250,10.3.63.177,8806,445,TCP,10073,20689,4832,4353,236.25,78,13,5,c2.example,5,Yes,USR-030,SSO,Success,0,service-host,51,Web/Application Server,Critical,Internal,OWNER-06,3.2,No,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,130.2095238095238,38.87830687830688,0.0,9.185,23,4.0,26.0
A-06-SCN058-02-00,2026-01-14T10:00:00,Defence Networks,DEPT-06,S06-WS01,S06-MON01,198.51.100.40,198.51.100.209,22,443,UDP,3032,32613,571,5483,42.53,48,2,4,new-service.example,74,Yes,USR-036,Certificate,Success,2,powershell,10,User Workstation,High,Internal,OWNER-06,8.2,No,None,Reconnaissance,Discovery,Internal Reconnaissance,T1041,Attack,838.1142722783917,142.3465788854926,0.6666666666666666,6.054,11,3.0,12.0
A-06-SCN058-02-01,2026-01-14T10:06:00,Defence Networks,DEPT-06,S06-MON01,S06-GW01,10.2.62.41,10.3.63.81,445,5432,TCP,39650,95779,252,5879,110.92,7,4,9,unknown.example,46,Yes,USR-053,SSO,Success,0,unknown,7,Monitoring Server,High,DMZ,OWNER-06,6.4,Yes,Reconnaissance,Discovery,Initial Access,Internal Reconnaissance,T1087,Attack,1220.9610530111793,55.27407140281284,0.0,6.131,18,3.0,19.0
A-06-SCN058-02-02,2026-01-14T10:10:00,Defence Networks,DEPT-06,S06-GW01,S06-DB01,198.51.100.130,198.51.100.58,8806,8080,TCP,16809,56387,2804,5613,111.91,15,8,10,c2.example,33,Yes,USR-035,Certificate,Success,0,curl,34,Internet Gateway,Critical,Internal,OWNER-06,4.8,No,Discovery,Initial Access,Execution,Internal Reconnaissance,T1190,Attack,654.0612992583326,75.21222410865875,0.0,8.417,23,4.0,26.0
A-06-SCN058-02-03,2026-01-14T10:17:00,Defence Networks,DEPT-06,S06-DB01,S06-VPN01,10.2.62.122,10.3.63.65,445,443,TCP,48418,59636,3889,1941,72.82,50,5,6,rare-domain.example,29,Yes,USR-059,SSO,Success,0,curl,86,Database Server,High,DMZ,OWNER-06,6.7,Yes,Initial Access,Execution,Execution,Internal Reconnaissance,T1059,Attack,1483.8505904971164,80.06042296072508,0.0,5.83,16,3.0,17.0
A-06-SCN058-02-04,2026-01-14T10:22:00,Defence Networks,DEPT-06,S06-VPN01,S06-BKP01,10.2.62.159,10.3.63.244,445,445,TCP,8577,49748,2062,5649,38.38,21,15,19,c2.example,33,Yes,USR-065,SSO,Success,2,ssh,7,Remote Access Gateway,Critical,Internal,OWNER-06,3.2,No,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,1519.6717040125063,200.911933298593,0.6666666666666666,7.711,39,4.0,42.0
A-06-SCN058-02-05,2026-01-14T10:26:00,Defence Networks,DEPT-06,S06-BKP01,S06-WS01,10.2.62.51,10.3.63.76,443,443,TCP,46806,55940,2686,1501,37.72,42,11,6,unknown.example,27,Yes,USR-032,Certificate,Success,1,cmd,60,Backup Server,Medium,Internal,OWNER-06,6.0,No,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,2723.913043478261,111.00212089077412,0.5,4.187,22,2.0,21.0
A-06-SCN058-02-06,2026-01-14T10:31:00,Defence Networks,DEPT-06,S06-WS01,S06-MON01,10.2.62.11,10.3.63.75,22,443,UDP,17534,66477,4892,4805,124.8,63,2,21,rare-domain.example,65,Yes,USR-005,SSO,Success,2,service-host,56,User Workstation,High,Internal,OWNER-06,8.2,No,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,673.1650641025641,77.70032051282051,0.6666666666666666,9.697,28,3.0,29.0
A-06-SCN058-02-07,2026-01-14T10:37:00,Defence Networks,DEPT-06,S06-MON01,S06-GW01,10.2.62.203,10.3.63.172,8805,8080,TCP,8060,12056,3157,987,21.95,51,14,4,unknown.example,93,Yes,USR-029,SSO,Success,0,curl,99,Monitoring Server,High,DMZ,OWNER-06,6.4,Yes,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,916.4464692482916,188.79271070615036,0.0,4.144,23,3.0,24.0
A-06-SCN058-02-08,2026-01-14T10:40:00,Defence Networks,DEPT-06,S06-GW01,S06-DB01,10.2.62.35,10.3.63.90,443,445,UDP,14755,18518,251,3759,59.16,35,10,12,unknown.example,58,Yes,USR-076,Certificate,Success,3,ssh,86,Internet Gateway,Critical,Internal,OWNER-06,4.8,No,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,562.4239350912779,67.78228532792427,0.75,4.01,27,4.0,30.0
A-06-SCN058-02-09,2026-01-14T10:47:00,Defence Networks,DEPT-06,S06-DB01,S06-VPN01,10.2.62.237,10.3.63.13,22,443,TCP,27631,66971,3243,4186,205.66,45,11,22,unknown.example,82,Yes,USR-051,Certificate,Success,1,wmic,18,Database Server,High,DMZ,OWNER-06,6.7,Yes,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,459.99222016921135,36.122726830691434,0.5,7.429,38,3.0,39.0
A-06-SCN058-03-00,2026-01-14T11:00:00,Defence Networks,DEPT-06,S06-APP01,S06-CTRL01,198.51.100.60,198.51.100.83,3389,443,UDP,31454,51646,2111,238,194.48,13,8,8,rare-domain.example,73,Yes,USR-020,SSO,Success,2,service-host,32,Web/Application Server,Critical,OT,OWNER-06,5.0,No,None,Reconnaissance,Discovery,Internal Reconnaissance,T1068,Attack,427.2932949403538,12.078362813656932,0.6666666666666666,2.349,21,4.0,24.0
A-06-SCN058-03-01,2026-01-14T11:07:00,Defence Networks,DEPT-06,S06-CTRL01,S06-MON01,10.2.62.214,10.3.63.62,53,22,UDP,45393,175,229,859,151.47,18,10,2,c2.example,84,Yes,USR-015,Password,Success,0,wmic,99,Sector-Specific Controller,High,Internal,OWNER-06,8.2,No,Reconnaissance,Discovery,Initial Access,Internal Reconnaissance,T1087,Attack,300.8384498580577,7.18294051627385,0.0,1.088,17,3.0,18.0
A-06-SCN058-03-02,2026-01-14T11:13:00,Defence Networks,DEPT-06,S06-MON01,S06-BKP01,198.51.100.136,198.51.100.81,445,443,TCP,10612,69885,3605,5338,102.7,25,8,5,rare-domain.example,90,Yes,USR-076,Password,Success,0,wmic,0,Monitoring Server,Critical,Internal,OWNER-06,3.2,No,Discovery,Initial Access,Execution,Internal Reconnaissance,T1078,Attack,783.8072054527751,87.07887049659202,0.0,8.943,18,4.0,21.0
A-06-SCN058-03-03,2026-01-14T11:16:00,Defence Networks,DEPT-06,S06-BKP01,S06-VPN01,10.2.62.156,10.3.63.126,8806,443,TCP,3682,91807,2041,5377,15.22,10,13,5,new-service.example,48,Yes,USR-023,Certificate,Success,0,cmd,33,Backup Server,High,DMZ,OWNER-06,6.7,Yes,Initial Access,Execution,Execution,Internal Reconnaissance,T1059,Attack,6273.915900131406,487.3850197109067,0.0,7.418,23,3.0,24.0
A-06-SCN058-03-04,2026-01-14T11:22:00,Defence Networks,DEPT-06,S06-VPN01,S06-AUTH01,10.2.62.117,10.3.63.244,8806,3389,TCP,17925,79271,1495,232,292.45,34,3,10,unknown.example,12,Yes,USR-039,SSO,Success,3,python,18,Remote Access Gateway,Critical,Internal,OWNER-06,9.0,No,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,332.35082920157294,5.905282954351171,0.75,1.727,18,4.0,21.0
A-06-SCN058-03-05,2026-01-14T11:27:00,Defence Networks,DEPT-06,S06-AUTH01,S06-APP01,10.2.62.13,10.3.63.44,53,80,TCP,35448,92905,3409,5966,39.3,15,8,20,unknown.example,88,Yes,USR-058,VPN,Success,3,python,28,Authentication Server,High,DMZ,OWNER-06,7.8,Yes,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,3265.9796437659033,238.5496183206107,0.75,9.375,33,3.0,34.0
A-06-SCN058-03-06,2026-01-14T11:32:00,Defence Networks,DEPT-06,S06-APP01,S06-CTRL01,10.2.62.29,10.3.63.161,3389,80,TCP,29387,65282,1532,1857,114.8,15,6,15,c2.example,95,Yes,USR-030,SSO,Success,2,curl,86,Web/Application Server,Critical,OT,OWNER-06,5.0,No,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,824.6428571428571,29.520905923344948,0.6666666666666666,3.389,26,4.0,29.0
A-06-SCN058-03-07,2026-01-14T11:35:00,Defence Networks,DEPT-06,S06-CTRL01,S06-MON01,10.2.62.104,10.3.63.246,53,443,TCP,40334,36335,4108,599,185.16,31,15,18,new-service.example,7,Yes,USR-005,SSO,Success,1,cmd,69,Sector-Specific Controller,High,Internal,OWNER-06,8.2,No,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,414.0689133722186,25.421257290991576,0.5,4.707,38,3.0,39.0
A-06-SCN058-03-08,2026-01-14T11:42:00,Defence Networks,DEPT-06,S06-MON01,S06-BKP01,10.2.62.37,10.3.63.115,8805,80,UDP,24690,72996,3341,3692,200.13,7,5,6,unknown.example,54,Yes,USR-063,VPN,Success,3,unknown,36,Monitoring Server,Critical,Internal,OWNER-06,3.2,No,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,488.11272672762703,35.142157597561585,0.75,7.033,16,4.0,19.0
A-06-SCN058-03-09,2026-01-14T11:47:00,Defence Networks,DEPT-06,S06-BKP01,S06-VPN01,10.2.62.28,10.3.63.219,53,5432,TCP,23999,1370,1673,3981,180.69,46,14,25,c2.example,33,Yes,USR-078,Password,Success,3,cmd,14,Backup Server,High,DMZ,OWNER-06,6.7,Yes,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,140.40068625823233,31.291161658088438,0.75,5.654,44,3.0,45.0
A-06-SCN058-04-00,2026-01-14T12:00:00,Defence Networks,DEPT-06,S06-MGMT01,S06-VPN01,198.51.100.172,198.51.100.51,445,443,UDP,28595,87060,272,1782,22.09,63,3,9,unknown.example,56,Yes,USR-001,SSO,Success,0,python,22,Management Server,High,DMZ,OWNER-06,6.7,Yes,None,Reconnaissance,Discovery,Internal Reconnaissance,T1498,Attack,5235.626980534178,92.98325033952014,0.0,2.054,17,3.0,18.0
A-06-SCN058-04-01,2026-01-14T12:05:00,Defence Networks,DEPT-06,S06-VPN01,S06-GW01,10.2.62.90,10.3.63.100,445,5432,UDP,48157,38853,1659,1705,74.51,69,6,20,c2.example,89,Yes,USR-044,SSO,Success,1,ssh,59,Remote Access Gateway,High,DMZ,OWNER-06,6.4,Yes,Reconnaissance,Discovery,Initial Access,Internal Reconnaissance,T1046,Attack,1167.7627164139042,45.148302241309885,0.5,3.364,31,3.0,32.0
A-06-SCN058-04-02,2026-01-14T12:11:00,Defence Networks,DEPT-06,S06-GW01,S06-WS01,198.51.100.207,198.51.100.184,445,5432,UDP,2499,13427,4427,3165,108.67,32,14,13,new-service.example,12,Yes,USR-038,Certificate,Success,0,cmd,97,Internet Gateway,Medium,Internal,OWNER-06,6.0,No,Discovery,Initial Access,Execution,Internal Reconnaissance,T1190,Attack,146.5537866936597,69.86288764148338,0.0,7.592,32,2.0,31.0
A-06-SCN058-04-03,2026-01-14T12:16:00,Defence Networks,DEPT-06,S06-WS01,S06-DB01,10.2.62.81,10.3.63.200,80,80,TCP,13015,65156,3056,2471,151.93,30,9,12,unknown.example,84,Yes,USR-019,Certificate,Success,1,powershell,16,User Workstation,Critical,Internal,OWNER-06,4.8,No,Initial Access,Execution,Execution,Internal Reconnaissance,T1059,Attack,514.5198446653063,36.378595405778974,0.5,5.527,26,4.0,29.0
A-06-SCN058-04-04,2026-01-14T12:21:00,Defence Networks,DEPT-06,S06-DB01,S06-AUTH01,10.2.62.96,10.3.63.159,445,22,UDP,22240,86948,4973,2944,128.65,20,5,20,rare-domain.example,95,Yes,USR-005,Password,Success,2,curl,56,Database Server,Critical,Internal,OWNER-06,9.0,No,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,848.7213369607462,61.53905946366109,0.6666666666666666,7.917,30,4.0,33.0
A-06-SCN058-04-05,2026-01-14T12:28:00,Defence Networks,DEPT-06,S06-AUTH01,S06-MGMT01,10.2.62.144,10.3.63.32,443,8080,UDP,33383,45772,933,136,162.39,31,4,6,unknown.example,49,Yes,USR-017,SSO,Success,2,powershell,98,Authentication Server,Critical,Internal,OWNER-06,7.9,No,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,487.4376501016073,6.582917667344049,0.6666666666666666,1.069,15,4.0,18.0
A-06-SCN058-04-06,2026-01-14T12:31:00,Defence Networks,DEPT-06,S06-MGMT01,S06-VPN01,10.2.62.57,10.3.63.217,53,443,UDP,2629,41438,2456,1818,281.72,68,3,23,rare-domain.example,17,Yes,USR-063,Certificate,Success,2,ssh,7,Management Server,High,DMZ,OWNER-06,6.7,Yes,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,156.42126934544936,15.171091864262387,0.6666666666666666,4.274,31,3.0,32.0
A-06-SCN058-04-07,2026-01-14T12:36:00,Defence Networks,DEPT-06,S06-VPN01,S06-GW01,10.2.62.15,10.3.63.245,22,3389,UDP,31070,37647,1326,4889,101.52,73,6,5,c2.example,38,Yes,USR-071,Certificate,Success,0,powershell,64,Remote Access Gateway,High,DMZ,OWNER-06,6.4,Yes,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,676.8814026792751,61.21946414499606,0.0,6.215,16,3.0,17.0
A-06-SCN058-04-08,2026-01-14T12:40:00,Defence Networks,DEPT-06,S06-GW01,S06-WS01,10.2.62.229,10.3.63.16,8805,22,TCP,20813,47092,1528,2349,187.95,63,10,11,c2.example,11,Yes,USR-037,SSO,Success,3,unknown,77,Internet Gateway,Medium,Internal,OWNER-06,6.0,No,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,361.292897047087,20.62782654961426,0.75,3.877,26,2.0,25.0
A-06-SCN058-04-09,2026-01-14T12:47:00,Defence Networks,DEPT-06,S06-WS01,S06-DB01,10.2.62.217,10.3.63.111,8806,8080,TCP,17603,17859,2262,2527,241.46,42,4,18,c2.example,6,Yes,USR-078,VPN,Success,0,cmd,79,User Workstation,Critical,Internal,OWNER-06,4.8,No,Execution,Execution,Execution,Internal Reconnaissance,T1059,Attack,146.864905160275,19.833512797150664,0.0,4.789,27,4.0,30.0
A-06-SCN059-01-00,2026-01-14T09:02:00,Defence Networks,DEPT-06,S06-BKP01,S06-CTRL01,198.51.100.129,198.51.100.67,445,5432,UDP,30436,95421,721,128,255.24,60,2,12,new-service.example,56,Yes,USR-017,Password,Success,3,python,51,Backup Server,Critical,OT,OWNER-06,5.0,No,None,Reconnaissance,Initial Access,Remote Access Abuse,T1059,Attack,493.09277542704905,3.326281147155618,0.75,0.849,19,4.0,22.0
A-06-SCN059-01-01,2026-01-14T09:07:00,Defence Networks,DEPT-06,S06-CTRL01,S06-APP01,198.51.100.141,198.51.100.74,8806,8080,TCP,12422,59487,258,5485,106.27,73,3,17,new-service.example,18,Yes,USR-029,SSO,Success,0,ssh,31,Sector-Specific Controller,High,DMZ,OWNER-06,7.8,Yes,Reconnaissance,Initial Access,Execution,Remote Access Abuse,T1078,Attack,676.6632163357486,54.04159217088548,0.0,5.743,25,3.0,26.0
