EVENT_ID,TIMESTAMP,SECTOR,DEPARTMENT,SOURCE_ASSET,DESTINATION_ASSET,SOURCE_IP,DESTINATION_IP,SOURCE_PORT,DESTINATION_PORT,PROTOCOL,BYTES_SENT,BYTES_RECEIVED,PACKETS_SENT,PACKETS_RECEIVED,FLOW_DURATION_SEC,CONNECTION_FREQUENCY,UNIQUE_DESTINATIONS,UNIQUE_PORTS,DNS_DOMAIN,DNS_FREQUENCY,DOMAIN_NOVELTY,USER_ID,AUTHENTICATION_TYPE,AUTHENTICATION_RESULT,FAILED_LOGIN_COUNT,PROCESS_NAME,FILE_ACTIVITY,ASSET_TYPE,ASSET_CRITICALITY,ASSET_ZONE,ASSET_OWNER,VULNERABILITY_SCORE,INTERNET_EXPOSURE,PREVIOUS_ATTACK_STAGE,CURRENT_ATTACK_STAGE,NEXT_ATTACK_STAGE,ATTACK_TYPE,MITRE_TECHNIQUE,LABEL,BYTES_PER_SEC,PACKETS_PER_SEC,AUTH_FAILURE_RATE,TRAFFIC_BURST_SCORE,TARGET_NOVELTY_SCORE,CRITICALITY_SCORE,BLAST_RADIUS_PROXY
A-07-SCN067-02-05,2026-01-14T10:25:00,Government Financial Systems,DEPT-07,S07-MGMT01,S07-MON01,10.2.72.120,10.3.73.30,3389,5432,UDP,2848366,36137,500,3692,70.37,55,8,13,c2.example,82,Yes,USR-035,SSO,Success,0,unknown,1195,Management Server,High,Internal,OWNER-07,2.0,No,Lateral Movement,Collection,Collection,Credential Stuffing,T1005,Attack,40990.52152906068,59.5708398465255,0.0,4.192,26,3.0,27.0
A-07-SCN067-02-06,2026-01-14T10:32:00,Government Financial Systems,DEPT-07,S07-MON01,S07-APP01,10.2.72.182,10.3.73.144,8806,443,UDP,825421,24321,3360,3757,1.28,13,6,6,rare-domain.example,90,Yes,USR-019,Password,Success,3,python,1381,Monitoring Server,High,DMZ,OWNER-07,8.7,Yes,Collection,Collection,Collection,Credential Stuffing,T1005,Attack,663860.9375,5560.15625,0.75,7.117,17,3.0,18.0
A-07-SCN067-02-07,2026-01-14T10:38:00,Government Financial Systems,DEPT-07,S07-APP01,S07-VPN01,10.2.72.9,10.3.73.5,8806,80,TCP,1557295,80383,1568,4966,146.5,39,10,21,unknown.example,84,Yes,USR-014,Certificate,Success,0,cmd,816,Web/Application Server,High,DMZ,OWNER-07,8.8,Yes,Collection,Collection,Collection,Credential Stuffing,T1005,Attack,11178.689419795222,44.600682593856654,0.0,6.534,36,3.0,37.0
A-07-SCN067-02-08,2026-01-14T10:41:00,Government Financial Systems,DEPT-07,S07-VPN01,S07-GW01,10.2.72.187,10.3.73.120,53,443,TCP,2349085,30563,1414,4142,118.92,22,12,11,unknown.example,17,Yes,USR-058,Password,Success,3,service-host,431,Remote Access Gateway,High,DMZ,OWNER-07,6.1,Yes,Collection,Collection,Collection,Credential Stuffing,T1005,Attack,20010.494450050453,46.7204843592331,0.75,5.556,28,3.0,29.0
A-07-SCN067-02-09,2026-01-14T10:47:00,Government Financial Systems,DEPT-07,S07-GW01,S07-AUTH01,10.2.72.164,10.3.73.120,53,3389,TCP,2324813,64767,1413,1603,180.04,13,12,2,c2.example,95,Yes,USR-046,VPN,Success,3,powershell,1099,Internet Gateway,Critical,Internal,OWNER-07,7.3,No,Collection,Collection,Collection,Credential Stuffing,T1005,Attack,13272.495001110865,16.75183292601644,0.75,3.016,19,4.0,22.0
A-07-SCN067-03-00,2026-01-14T11:00:00,Government Financial Systems,DEPT-07,S07-CTRL01,S07-WS01,198.51.100.65,198.51.100.159,80,80,UDP,40703,59892,207,2708,32.38,17,4,4,unknown.example,78,Yes,USR-048,Password,Success,2,python,87,Sector-Specific Controller,Medium,Internal,OWNER-07,7.9,No,None,Reconnaissance,Initial Access,Credential Stuffing,T1041,Attack,3106.7016676961084,90.02470660901791,0.6666666666666666,2.915,13,2.0,12.0
A-07-SCN067-03-01,2026-01-14T11:05:00,Government Financial Systems,DEPT-07,S07-WS01,S07-DB01,198.51.100.80,198.51.100.15,3389,22,UDP,24014,21379,2747,3593,208.46,46,15,11,rare-domain.example,70,Yes,USR-005,Certificate,Success,0,ssh,76,User Workstation,Critical,Internal,OWNER-07,7.3,No,Reconnaissance,Initial Access,Credential Access,Credential Stuffing,T1190,Attack,217.7540055646167,30.413508586779237,0.0,6.34,31,4.0,34.0
A-07-SCN067-03-02,2026-01-14T11:13:00,Government Financial Systems,DEPT-07,S07-DB01,S07-MGMT01,10.2.72.217,10.3.73.192,8805,80,UDP,25523,80592,1652,1696,183.09,50,14,21,c2.example,36,Yes,USR-049,Certificate,Failure,29,service-host,59,Database Server,Critical,Internal,OWNER-07,4.7,No,Initial Access,Credential Access,Discovery,Credential Stuffing,T1110,Attack,579.5783494456279,18.286088808782566,0.9666666666666667,3.348,40,4.0,43.0
A-07-SCN067-03-03,2026-01-14T11:18:00,Government Financial Systems,DEPT-07,S07-MGMT01,S07-VPN01,10.2.72.8,10.3.73.145,8805,22,TCP,2171,81432,2128,4146,125.71,13,9,13,unknown.example,21,Yes,USR-049,VPN,Success,3,wmic,65,Management Server,High,DMZ,OWNER-07,8.8,Yes,Credential Access,Discovery,Lateral Movement,Credential Stuffing,T1046,Attack,665.0465356773527,49.908519608623024,0.75,6.274,27,3.0,28.0
A-07-SCN067-03-04,2026-01-14T11:21:00,Government Financial Systems,DEPT-07,S07-VPN01,S07-BKP01,10.2.72.45,10.3.73.240,22,3389,TCP,2843,5545,2215,2630,132.52,67,12,9,new-service.example,27,Yes,USR-014,Password,Success,0,powershell,94,Remote Access Gateway,Critical,Internal,OWNER-07,5.4,No,Discovery,Lateral Movement,Collection,Credential Stuffing,T1021,Attack,63.29610624811349,36.5605191669182,0.0,4.845,26,4.0,29.0
A-07-SCN067-03-05,2026-01-14T11:28:00,Government Financial Systems,DEPT-07,S07-BKP01,S07-CTRL01,10.2.72.94,10.3.73.128,80,445,TCP,4662038,34196,2406,2017,40.63,35,6,13,rare-domain.example,8,Yes,USR-004,VPN,Success,3,ssh,827,Backup Server,Critical,OT,OWNER-07,9.6,No,Lateral Movement,Collection,Collection,Credential Stuffing,T1005,Attack,115585.38026089096,108.86044794486831,0.75,4.423,24,4.0,27.0
A-07-SCN067-03-06,2026-01-14T11:30:00,Government Financial Systems,DEPT-07,S07-CTRL01,S07-WS01,10.2.72.248,10.3.73.141,80,3389,UDP,270254,89686,3504,5585,210.19,21,2,23,new-service.example,59,Yes,USR-060,Certificate,Success,1,powershell,20,Sector-Specific Controller,Medium,Internal,OWNER-07,7.9,No,Collection,Collection,Collection,Credential Stuffing,T1005,Attack,1712.4506398972358,43.24182882154241,0.5,9.089,30,2.0,29.0
A-07-SCN067-03-07,2026-01-14T11:35:00,Government Financial Systems,DEPT-07,S07-WS01,S07-DB01,10.2.72.39,10.3.73.140,445,8080,TCP,2841881,94401,2236,2810,231.29,27,8,24,new-service.example,32,Yes,USR-037,Password,Success,1,powershell,1036,User Workstation,Critical,Internal,OWNER-07,7.3,No,Collection,Collection,Collection,Credential Stuffing,T1005,Attack,12695.239742314843,21.81676682952138,0.5,5.046,37,4.0,40.0
A-07-SCN067-03-08,2026-01-14T11:40:00,Government Financial Systems,DEPT-07,S07-DB01,S07-MGMT01,10.2.72.93,10.3.73.79,445,445,UDP,211877,69482,3113,3423,240.83,79,13,8,new-service.example,44,Yes,USR-065,VPN,Success,0,cmd,740,Database Server,Critical,Internal,OWNER-07,4.7,No,Collection,Collection,Collection,Credential Stuffing,T1005,Attack,1168.2888344475355,27.13947597890628,0.0,6.536,26,4.0,29.0
A-07-SCN067-03-09,2026-01-14T11:48:00,Government Financial Systems,DEPT-07,S07-MGMT01,S07-VPN01,10.2.72.88,10.3.73.147,443,8080,TCP,3731066,57056,4738,5188,11.19,27,12,9,c2.example,47,Yes,USR-025,SSO,Success,2,ssh,1396,Management Server,High,DMZ,OWNER-07,8.8,Yes,Collection,Collection,Collection,Credential Stuffing,T1005,Attack,338527.43521000893,887.0420017873101,0.6666666666666666,9.926,26,3.0,27.0
A-07-SCN067-04-00,2026-01-14T12:01:00,Government Financial Systems,DEPT-07,S07-APP01,S07-CTRL01,198.51.100.72,198.51.100.47,8805,445,UDP,40922,12560,3716,3496,289.94,75,8,25,unknown.example,36,Yes,USR-018,Password,Success,1,ssh,59,Web/Application Server,Critical,OT,OWNER-07,9.6,No,None,Reconnaissance,Initial Access,Credential Stuffing,T1087,Attack,184.45885355590812,24.87411188521763,0.5,7.212,38,4.0,41.0
A-07-SCN067-04-01,2026-01-14T12:08:00,Government Financial Systems,DEPT-07,S07-CTRL01,S07-MON01,198.51.100.167,198.51.100.71,80,5432,TCP,10286,82419,3775,5132,204.92,73,6,24,rare-domain.example,57,Yes,USR-028,Password,Success,2,wmic,4,Sector-Specific Controller,High,Internal,OWNER-07,2.0,No,Reconnaissance,Initial Access,Credential Access,Credential Stuffing,T1078,Attack,452.39605699785284,43.465742728869806,0.6666666666666666,8.907,35,3.0,36.0
A-07-SCN067-04-02,2026-01-14T12:12:00,Government Financial Systems,DEPT-07,S07-MON01,S07-AUTH01,10.2.72.154,10.3.73.185,443,445,UDP,46956,41963,1947,4614,174.18,25,13,11,new-service.example,91,Yes,USR-010,VPN,Failure,30,service-host,86,Monitoring Server,Critical,Internal,OWNER-07,7.3,No,Initial Access,Credential Access,Discovery,Credential Stuffing,T1110,Attack,510.5006315306005,37.66792972786772,0.967741935483871,6.561,29,4.0,32.0
A-07-SCN067-04-03,2026-01-14T12:17:00,Government Financial Systems,DEPT-07,S07-AUTH01,S07-WS01,10.2.72.223,10.3.73.130,8805,443,UDP,43025,38186,2115,335,129.51,24,10,6,new-service.example,36,Yes,USR-005,SSO,Success,2,cmd,23,Authentication Server,Medium,Internal,OWNER-07,7.9,No,Credential Access,Discovery,Lateral Movement,Credential Stuffing,T1046,Attack,627.0635472164312,18.917458111342754,0.6666666666666666,2.45,21,2.0,20.0
A-07-SCN067-04-04,2026-01-14T12:22:00,Government Financial Systems,DEPT-07,S07-WS01,S07-MGMT01,10.2.72.133,10.3.73.68,8805,443,TCP,13317,39286,858,2720,120.37,39,7,7,rare-domain.example,62,Yes,USR-014,SSO,Success,2,cmd,64,User Workstation,Critical,Internal,OWNER-07,4.7,No,Discovery,Lateral Movement,Collection,Credential Stuffing,T1021,Attack,437.01088311040957,29.725014538506272,0.6666666666666666,3.578,19,4.0,22.0
A-07-SCN067-04-05,2026-01-14T12:25:00,Government Financial Systems,DEPT-07,S07-MGMT01,S07-APP01,10.2.72.101,10.3.73.70,445,445,TCP,2171120,6130,3866,5684,283.4,36,12,21,rare-domain.example,17,Yes,USR-078,VPN,Success,0,powershell,1584,Management Server,High,DMZ,OWNER-07,8.7,Yes,Lateral Movement,Collection,Collection,Credential Stuffing,T1005,Attack,7682.604093154552,33.69795342272407,0.0,9.55,38,3.0,39.0
A-07-SCN067-04-06,2026-01-14T12:32:00,Government Financial Systems,DEPT-07,S07-APP01,S07-CTRL01,10.2.72.230,10.3.73.168,443,22,TCP,4278393,94259,1512,4811,201.0,75,8,20,rare-domain.example,83,Yes,USR-010,Certificate,Success,1,wmic,1816,Web/Application Server,Critical,OT,OWNER-07,9.6,No,Collection,Collection,Collection,Credential Stuffing,T1005,Attack,21754.487562189053,31.45771144278607,0.5,6.323,33,4.0,36.0
A-07-SCN067-04-07,2026-01-14T12:35:00,Government Financial Systems,DEPT-07,S07-CTRL01,S07-MON01,10.2.72.141,10.3.73.207,8805,443,TCP,2944689,20917,1630,4308,295.98,77,2,4,new-service.example,84,Yes,USR-006,Password,Success,1,wmic,1188,Sector-Specific Controller,High,Internal,OWNER-07,2.0,No,Collection,Collection,Collection,Credential Stuffing,T1005,Attack,10019.616190283126,20.062166362592066,0.5,5.938,11,3.0,12.0
A-07-SCN067-04-08,2026-01-14T12:43:00,Government Financial Systems,DEPT-07,S07-MON01,S07-AUTH01,10.2.72.73,10.3.73.59,445,3389,TCP,4143655,83217,4411,4002,156.82,50,8,5,new-service.example,47,Yes,USR-042,Password,Success,1,curl,253,Monitoring Server,Critical,Internal,OWNER-07,7.3,No,Collection,Collection,Collection,Credential Stuffing,T1005,Attack,26953.653870679762,53.647493942099224,0.5,8.413,18,4.0,21.0
A-07-SCN067-04-09,2026-01-14T12:46:00,Government Financial Systems,DEPT-07,S07-AUTH01,S07-WS01,10.2.72.7,10.3.73.99,445,5432,UDP,2151706,90584,4832,2106,73.74,5,5,21,rare-domain.example,79,Yes,USR-053,Password,Success,0,cmd,1372,Authentication Server,Medium,Internal,OWNER-07,7.9,No,Collection,Collection,Collection,Credential Stuffing,T1005,Attack,30408.05532953621,94.08733387577978,0.0,6.938,31,2.0,30.0
A-07-SCN068-01-00,2026-01-14T09:01:00,Government Financial Systems,DEPT-07,S07-DB01,S07-GW01,198.51.100.167,198.51.100.179,53,443,TCP,20288,50624,2886,313,6.37,62,14,17,c2.example,68,Yes,USR-026,Certificate,Success,0,curl,24,Database Server,High,DMZ,OWNER-07,6.1,Yes,None,Reconnaissance,Initial Access,Web Application Compromise,T1190,Attack,11132.182103610674,502.19780219780216,0.0,3.199,36,3.0,37.0
A-07-SCN068-01-01,2026-01-14T09:06:00,Government Financial Systems,DEPT-07,S07-GW01,S07-AUTH01,198.51.100.211,198.51.100.37,8805,3389,UDP,34657,81135,3210,1705,72.97,32,8,19,new-service.example,48,Yes,USR-014,Password,Success,3,cmd,44,Internet Gateway,Critical,Internal,OWNER-07,7.3,No,Reconnaissance,Initial Access,Execution,Web Application Compromise,T1190,Attack,1586.8439084555298,67.356447855283,0.75,4.915,32,4.0,35.0
A-07-SCN068-01-02,2026-01-14T09:10:00,Government Financial Systems,DEPT-07,S07-AUTH01,S07-MON01,10.2.72.202,10.3.73.201,3389,443,TCP,17693,39439,3524,4977,292.66,66,6,5,rare-domain.example,61,Yes,USR-067,Password,Success,2,python,6,Authentication Server,High,Internal,OWNER-07,2.0,No,Initial Access,Execution,Persistence,Web Application Compromise,T1059,Attack,195.21629194286885,29.047358709765597,0.6666666666666666,8.501,16,3.0,17.0
A-07-SCN068-01-03,2026-01-14T09:18:00,Government Financial Systems,DEPT-07,S07-MON01,S07-MGMT01,10.2.72.13,10.3.73.50,80,3389,TCP,29229,93095,2991,2039,205.83,63,4,12,c2.example,26,Yes,USR-064,Password,Success,0,service-host,99,Monitoring Server,Critical,Internal,OWNER-07,4.7,No,Execution,Persistence,Privilege Escalation,Web Application Compromise,T1053,Attack,594.2962639071078,24.437642714861777,0.0,5.03,21,4.0,24.0
A-07-SCN068-01-04,2026-01-14T09:22:00,Government Financial Systems,DEPT-07,S07-MGMT01,S07-CTRL01,10.2.72.249,10.3.73.171,53,443,UDP,29020,16650,2196,4529,206.78,63,9,16,c2.example,31,Yes,USR-059,SSO,Success,2,ssh,99,Management Server,Critical,OT,OWNER-07,9.6,No,Persistence,Privilege Escalation,Discovery,Web Application Compromise,T1068,Attack,220.86275268401198,32.522487668053,0.6666666666666666,6.725,30,4.0,33.0
A-07-SCN068-01-05,2026-01-14T09:26:00,Government Financial Systems,DEPT-07,S07-CTRL01,S07-DB01,10.2.72.124,10.3.73.188,3389,445,UDP,32911,7351,4120,3220,145.02,18,12,9,unknown.example,6,Yes,USR-075,Password,Success,1,cmd,2,Sector-Specific Controller,Critical,Internal,OWNER-07,7.3,No,Privilege Escalation,Discovery,Lateral Movement,Web Application Compromise,T1087,Attack,277.63067163149907,50.61370845400634,0.5,7.34,26,4.0,29.0
A-07-SCN068-01-06,2026-01-14T09:30:00,Government Financial Systems,DEPT-07,S07-DB01,S07-GW01,10.2.72.221,10.3.73.239,3389,80,TCP,40061,25767,623,1191,119.12,79,15,14,rare-domain.example,53,Yes,USR-022,VPN,Success,2,curl,6,Database Server,High,DMZ,OWNER-07,6.1,Yes,Discovery,Lateral Movement,Command and Control,Web Application Compromise,T1021,Attack,552.6192075218268,15.228341168569509,0.6666666666666666,1.814,34,3.0,35.0
A-07-SCN068-01-07,2026-01-14T09:35:00,Government Financial Systems,DEPT-07,S07-GW01,S07-AUTH01,198.51.100.246,198.51.100.245,53,80,UDP,40886,77843,1266,5176,132.81,49,6,7,c2.example,95,Yes,USR-062,SSO,Success,1,unknown,61,Internet Gateway,Critical,Internal,OWNER-07,7.3,No,Lateral Movement,Command and Control,Command and Control,Web Application Compromise,T1071,Attack,893.9763572020179,48.50538363075069,0.5,6.442,18,4.0,21.0
A-07-SCN068-01-08,2026-01-14T09:43:00,Government Financial Systems,DEPT-07,S07-AUTH01,S07-MON01,198.51.100.195,198.51.100.196,8806,22,UDP,8269,87508,2839,3633,233.93,71,5,12,c2.example,10,Yes,USR-047,Certificate,Success,1,unknown,79,Authentication Server,High,Internal,OWNER-07,2.0,No,Command and Control,Command and Control,Command and Control,Web Application Compromise,T1071,Attack,409.42589663574574,27.66639593040653,0.5,6.472,22,3.0,23.0
A-07-SCN068-01-09,2026-01-14T09:45:00,Government Financial Systems,DEPT-07,S07-MON01,S07-MGMT01,198.51.100.88,198.51.100.14,8805,443,UDP,23691,82541,752,157,249.45,6,11,4,rare-domain.example,77,Yes,USR-032,VPN,Success,1,powershell,99,Monitoring Server,Critical,Internal,OWNER-07,4.7,No,Command and Control,Command and Control,Command and Control,Web Application Compromise,T1071,Attack,425.8649027861295,3.6440168370414914,0.5,0.909,20,4.0,23.0
A-07-SCN068-02-00,2026-01-14T10:03:00,Government Financial Systems,DEPT-07,S07-DB01,S07-AUTH01,198.51.100.154,198.51.100.235,8806,445,UDP,27578,25687,3591,266,46.97,50,8,16,c2.example,94,Yes,USR-071,Certificate,Success,3,ssh,45,Database Server,Critical,Internal,OWNER-07,7.3,No,None,Reconnaissance,Initial Access,Web Application Compromise,T1071,Attack,1134.0217159889291,82.11624441132638,0.75,3.857,29,4.0,32.0
A-07-SCN068-02-01,2026-01-14T10:07:00,Government Financial Systems,DEPT-07,S07-AUTH01,S07-APP01,198.51.100.207,198.51.100.159,8805,8080,TCP,17416,57998,989,2422,34.88,27,2,8,unknown.example,93,Yes,USR-036,VPN,Success,2,powershell,78,Authentication Server,High,DMZ,OWNER-07,8.7,Yes,Reconnaissance,Initial Access,Execution,Web Application Compromise,T1078,Attack,2162.098623853211,97.79243119266054,0.6666666666666666,3.411,15,3.0,16.0
A-07-SCN068-02-02,2026-01-14T10:11:00,Government Financial Systems,DEPT-07,S07-APP01,S07-MGMT01,10.2.72.226,10.3.73.56,445,5432,UDP,35618,8829,557,5477,203.88,55,11,13,new-service.example,91,Yes,USR-076,VPN,Success,0,curl,98,Web/Application Server,Critical,Internal,OWNER-07,4.7,No,Initial Access,Execution,Persistence,Web Application Compromise,T1059,Attack,218.0056896213459,29.595840690602316,0.0,6.034,29,4.0,32.0
A-07-SCN068-02-03,2026-01-14T10:16:00,Government Financial Systems,DEPT-07,S07-MGMT01,S07-VPN01,10.2.72.142,10.3.73.152,8806,5432,TCP,44746,2752,453,3609,132.08,8,14,19,new-service.example,41,Yes,USR-003,Certificate,Success,2,unknown,97,Management Server,High,DMZ,OWNER-07,8.8,Yes,Execution,Persistence,Privilege Escalation,Web Application Compromise,T1053,Attack,359.6153846153846,30.754088431253784,0.6666666666666666,4.062,38,3.0,39.0
A-07-SCN068-02-04,2026-01-14T10:22:00,Government Financial Systems,DEPT-07,S07-VPN01,S07-GW01,10.2.72.23,10.3.73.247,80,3389,UDP,4372,23907,3539,608,80.75,11,7,19,new-service.example,12,Yes,USR-045,Certificate,Success,2,cmd,69,Remote Access Gateway,High,DMZ,OWNER-07,6.1,Yes,Persistence,Privilege Escalation,Discovery,Web Application Compromise,T1068,Attack,350.20433436532505,51.356037151702786,0.6666666666666666,4.147,31,3.0,32.0
A-07-SCN068-02-05,2026-01-14T10:28:00,Government Financial Systems,DEPT-07,S07-GW01,S07-DB01,10.2.72.48,10.3.73.137,80,5432,TCP,39801,25770,2352,969,262.25,53,11,12,rare-domain.example,46,Yes,USR-071,SSO,Success,3,cmd,41,Internet Gateway,Critical,Internal,OWNER-07,7.3,No,Privilege Escalation,Discovery,Lateral Movement,Web Application Compromise,T1087,Attack,250.0324118207817,12.663489037178264,0.75,3.321,28,4.0,31.0
A-07-SCN068-02-06,2026-01-14T10:31:00,Government Financial Systems,DEPT-07,S07-DB01,S07-AUTH01,10.2.72.101,10.3.73.125,8806,3389,TCP,49030,23638,822,5431,152.68,68,6,22,unknown.example,9,Yes,USR-062,Password,Success,3,wmic,51,Database Server,Critical,Internal,OWNER-07,7.3,No,Discovery,Lateral Movement,Command and Control,Web Application Compromise,T1021,Attack,475.9496987162693,40.9549384333246,0.75,6.253,33,4.0,36.0
A-07-SCN068-02-07,2026-01-14T10:36:00,Government Financial Systems,DEPT-07,S07-AUTH01,S07-APP01,198.51.100.202,198.51.100.206,443,3389,UDP,10696,35667,4875,1079,284.43,71,8,9,c2.example,79,Yes,USR-045,SSO,Success,0,unknown,16,Authentication Server,High,DMZ,OWNER-07,8.7,Yes,Lateral Movement,Command and Control,Command and Control,Web Application Compromise,T1071,Attack,163.00319938121856,20.933094258692822,0.0,5.954,22,3.0,23.0
A-07-SCN068-02-08,2026-01-14T10:42:00,Government Financial Systems,DEPT-07,S07-APP01,S07-MGMT01,198.51.100.76,198.51.100.154,8806,5432,UDP,3086,71102,1889,4945,244.55,40,13,10,new-service.example,44,Yes,USR-066,Certificate,Success,1,curl,97,Web/Application Server,Critical,Internal,OWNER-07,4.7,No,Command and Control,Command and Control,Command and Control,Web Application Compromise,T1071,Attack,303.3653649560417,27.945205479452053,0.5,6.834,28,4.0,31.0
A-07-SCN068-02-09,2026-01-14T10:48:00,Government Financial Systems,DEPT-07,S07-MGMT01,S07-VPN01,198.51.100.180,198.51.100.40,80,80,UDP,29223,3153,628,4879,155.5,38,5,6,unknown.example,67,Yes,USR-040,Password,Success,0,service-host,84,Management Server,High,DMZ,OWNER-07,8.8,Yes,Command and Control,Command and Control,Command and Control,Web Application Compromise,T1071,Attack,208.2057877813505,35.41479099678457,0.0,5.507,16,3.0,17.0
A-07-SCN068-03-00,2026-01-14T11:03:00,Government Financial Systems,DEPT-07,S07-GW01,S07-DB01,198.51.100.34,198.51.100.229,443,3389,UDP,12112,15542,2696,3203,35.43,76,10,7,c2.example,10,Yes,USR-053,VPN,Success,0,unknown,94,Internet Gateway,Critical,Internal,OWNER-07,7.3,No,None,Reconnaissance,Initial Access,Web Application Compromise,T1053,Attack,780.5249788314987,166.4973186565058,0.0,5.899,22,4.0,25.0
A-07-SCN068-03-01,2026-01-14T11:06:00,Government Financial Systems,DEPT-07,S07-DB01,S07-BKP01,198.51.100.145,198.51.100.40,445,22,TCP,38671,16840,3749,5326,84.5,73,14,24,new-service.example,14,Yes,USR-031,SSO,Success,2,cmd,67,Database Server,Critical,Internal,OWNER-07,5.4,No,Reconnaissance,Initial Access,Execution,Web Application Compromise,T1078,Attack,656.9349112426036,107.39644970414201,0.6666666666666666,9.075,43,4.0,46.0
A-07-SCN068-03-02,2026-01-14T11:12:00,Government Financial Systems,DEPT-07,S07-BKP01,S07-APP01,10.2.72.95,10.3.73.206,3389,8080,UDP,13193,22181,3545,2617,262.14,39,15,25,rare-domain.example,48,Yes,USR-049,Password,Success,0,python,17,Backup Server,High,DMZ,OWNER-07,8.7,Yes,Initial Access,Execution,Persistence,Web Application Compromise,T1059,Attack,134.94316014343482,23.50652323186084,0.0,6.162,45,3.0,46.0
A-07-SCN068-03-03,2026-01-14T11:15:00,Government Financial Systems,DEPT-07,S07-APP01,S07-AUTH01,10.2.72.77,10.3.73.56,8805,22,UDP,22476,7775,2507,987,71.51,49,7,12,rare-domain.example,17,Yes,USR-031,Password,Success,2,unknown,81,Web/Application Server,Critical,Internal,OWNER-07,7.3,No,Execution,Persistence,Privilege Escalation,Web Application Compromise,T1053,Attack,423.03174381205423,48.86029925884491,0.6666666666666666,3.494,24,4.0,27.0
A-07-SCN068-03-04,2026-01-14T11:23:00,Government Financial Systems,DEPT-07,S07-AUTH01,S07-MGMT01,10.2.72.227,10.3.73.16,22,8080,TCP,41750,7149,3777,849,155.36,54,8,20,c2.example,39,Yes,USR-068,VPN,Success,2,cmd,4,Authentication Server,Critical,Internal,OWNER-07,4.7,No,Persistence,Privilege Escalation,Discovery,Web Application Compromise,T1068,Attack,314.74639546858907,29.776004119464467,0.6666666666666666,4.626,33,4.0,36.0
A-07-SCN068-03-05,2026-01-14T11:26:00,Government Financial Systems,DEPT-07,S07-MGMT01,S07-GW01,10.2.72.139,10.3.73.241,80,8080,TCP,7784,96203,4086,893,153.24,32,6,19,rare-domain.example,60,Yes,USR-037,SSO,Success,2,wmic,29,Management Server,High,DMZ,OWNER-07,6.1,Yes,Privilege Escalation,Discovery,Lateral Movement,Web Application Compromise,T1046,Attack,678.5891412163926,32.491516575306704,0.6666666666666666,4.979,30,3.0,31.0
A-07-SCN068-03-06,2026-01-14T11:32:00,Government Financial Systems,DEPT-07,S07-GW01,S07-DB01,10.2.72.101,10.3.73.52,8805,3389,TCP,28319,6573,1163,4653,0.4,50,11,22,new-service.example,76,Yes,USR-053,Password,Success,1,python,88,Internet Gateway,Critical,Internal,OWNER-07,7.3,No,Discovery,Lateral Movement,Command and Control,Web Application Compromise,T1021,Attack,87230.0,14540.0,0.5,5.816,38,4.0,41.0
A-07-SCN068-03-07,2026-01-14T11:38:00,Government Financial Systems,DEPT-07,S07-DB01,S07-BKP01,198.51.100.108,198.51.100.189,445,5432,UDP,25090,14239,1997,5069,245.38,22,8,21,rare-domain.example,70,Yes,USR-012,Certificate,Success,3,python,35,Database Server,Critical,Internal,OWNER-07,5.4,No,Lateral Movement,Command and Control,Command and Control,Web Application Compromise,T1071,Attack,160.27793626212406,28.796152905697287,0.75,7.066,34,4.0,37.0
A-07-SCN068-03-08,2026-01-14T11:40:00,Government Financial Systems,DEPT-07,S07-BKP01,S07-APP01,198.51.100.147,198.51.100.222,80,3389,UDP,45150,11906,527,2590,87.44,33,11,25,c2.example,38,Yes,USR-069,Certificate,Success,1,ssh,44,Backup Server,High,DMZ,OWNER-07,8.7,Yes,Command and Control,Command and Control,Command and Control,Web Application Compromise,T1071,Attack,652.5160109789571,35.64730100640439,0.5,3.117,41,3.0,42.0
A-07-SCN068-03-09,2026-01-14T11:46:00,Government Financial Systems,DEPT-07,S07-APP01,S07-AUTH01,198.51.100.142,198.51.100.153,8805,443,TCP,48150,49842,2682,913,143.36,52,8,2,c2.example,52,Yes,USR-041,SSO,Success,2,powershell,77,Web/Application Server,Critical,Internal,OWNER-07,7.3,No,Command and Control,Command and Control,Command and Control,Web Application Compromise,T1071,Attack,683.5379464285713,25.076729910714285,0.6666666666666666,3.595,15,4.0,18.0
A-07-SCN068-04-00,2026-01-14T12:01:00,Government Financial Systems,DEPT-07,S07-VPN01,S07-BKP01,198.51.100.30,198.51.100.16,8806,3389,TCP,42972,11050,4420,2274,34.33,40,4,24,c2.example,18,Yes,USR-048,Password,Success,1,ssh,85,Remote Access Gateway,Critical,Internal,OWNER-07,5.4,No,None,Reconnaissance,Initial Access,Web Application Compromise,T1046,Attack,1573.6090882609963,194.98980483542093,0.5,6.694,33,4.0,36.0
A-07-SCN068-04-01,2026-01-14T12:05:00,Government Financial Systems,DEPT-07,S07-BKP01,S07-AUTH01,198.51.100.204,198.51.100.246,3389,8080,TCP,34153,36325,1238,4595,289.16,36,6,13,new-service.example,30,Yes,USR-057,SSO,Success,2,ssh,54,Backup Server,Critical,Internal,OWNER-07,7.3,No,Reconnaissance,Initial Access,Execution,Web Application Compromise,T1078,Attack,243.73357310831372,20.172222990731772,0.6666666666666666,5.833,24,4.0,27.0
