EVENT_ID,TIMESTAMP,SECTOR,DEPARTMENT,SOURCE_ASSET,DESTINATION_ASSET,SOURCE_IP,DESTINATION_IP,SOURCE_PORT,DESTINATION_PORT,PROTOCOL,BYTES_SENT,BYTES_RECEIVED,PACKETS_SENT,PACKETS_RECEIVED,FLOW_DURATION_SEC,CONNECTION_FREQUENCY,UNIQUE_DESTINATIONS,UNIQUE_PORTS,DNS_DOMAIN,DNS_FREQUENCY,DOMAIN_NOVELTY,USER_ID,AUTHENTICATION_TYPE,AUTHENTICATION_RESULT,FAILED_LOGIN_COUNT,PROCESS_NAME,FILE_ACTIVITY,ASSET_TYPE,ASSET_CRITICALITY,ASSET_ZONE,ASSET_OWNER,VULNERABILITY_SCORE,INTERNET_EXPOSURE,PREVIOUS_ATTACK_STAGE,CURRENT_ATTACK_STAGE,NEXT_ATTACK_STAGE,ATTACK_TYPE,MITRE_TECHNIQUE,LABEL,BYTES_PER_SEC,PACKETS_PER_SEC,AUTH_FAILURE_RATE,TRAFFIC_BURST_SCORE,TARGET_NOVELTY_SCORE,CRITICALITY_SCORE,BLAST_RADIUS_PROXY
A-05-SCN045-04-06,2026-01-14T12:31:00,Airports,DEPT-05,S05-DB01,S05-AUTH01,10.2.52.231,10.3.53.60,53,8080,UDP,2561,89803,3832,938,206.17,24,15,19,rare-domain.example,43,Yes,USR-037,SSO,Success,1,service-host,35,Database Server,Critical,Internal,OWNER-05,8.3,No,Discovery,Lateral Movement,Command and Control,Lateral Movement,T1021,Attack,447.9992239414076,23.13624678663239,0.5,4.77,39,4.0,42.0
A-05-SCN045-04-07,2026-01-14T12:35:00,Airports,DEPT-05,S05-AUTH01,S05-BKP01,198.51.100.44,198.51.100.153,3389,443,TCP,28132,37568,2701,4013,104.25,72,15,9,c2.example,72,Yes,USR-024,SSO,Success,3,powershell,57,Authentication Server,Critical,Internal,OWNER-05,3.7,No,Lateral Movement,Command and Control,Command and Control,Lateral Movement,T1071,Attack,630.2158273381295,64.40287769784173,0.75,6.714,29,4.0,32.0
A-05-SCN045-04-08,2026-01-14T12:43:00,Airports,DEPT-05,S05-BKP01,S05-CTRL01,198.51.100.52,198.51.100.227,443,80,UDP,17433,19155,2200,4174,291.55,11,14,2,rare-domain.example,17,Yes,USR-077,Password,Success,1,ssh,73,Backup Server,Critical,OT,OWNER-05,3.1,No,Command and Control,Command and Control,Command and Control,Lateral Movement,T1071,Attack,125.49476933630595,21.862459269422054,0.5,6.374,21,4.0,24.0
A-05-SCN045-04-09,2026-01-14T12:46:00,Airports,DEPT-05,S05-CTRL01,S05-WS01,198.51.100.161,198.51.100.170,445,445,TCP,43081,27445,1505,5750,37.75,56,13,23,new-service.example,86,Yes,USR-029,VPN,Success,3,service-host,84,Sector-Specific Controller,Medium,Internal,OWNER-05,9.1,No,Command and Control,Command and Control,Command and Control,Lateral Movement,T1071,Attack,1868.2384105960266,192.18543046357615,0.75,7.255,41,2.0,40.0
A-05-SCN046-01-00,2026-01-14T09:02:00,Airports,DEPT-05,S05-DB01,S05-WS01,198.51.100.28,198.51.100.68,3389,80,TCP,45888,88842,3988,5443,225.22,32,14,3,rare-domain.example,27,Yes,USR-018,Password,Success,2,curl,6,Database Server,Medium,Internal,OWNER-05,9.1,No,None,Reconnaissance,Discovery,Operational Reconnaissance,T1190,Attack,598.2150785898233,41.87461149098659,0.6666666666666666,9.431,22,2.0,21.0
A-05-SCN046-01-01,2026-01-14T09:08:00,Airports,DEPT-05,S05-WS01,S05-APP01,10.2.52.85,10.3.53.97,3389,22,UDP,16389,40200,3232,1526,51.92,6,14,23,new-service.example,56,Yes,USR-078,VPN,Success,3,unknown,60,User Workstation,High,DMZ,OWNER-05,3.8,Yes,Reconnaissance,Discovery,Initial Access,Operational Reconnaissance,T1087,Attack,1089.926810477658,91.64098613251156,0.75,4.758,42,3.0,43.0
A-05-SCN046-01-02,2026-01-14T09:12:00,Airports,DEPT-05,S05-APP01,S05-GW01,198.51.100.156,198.51.100.150,53,5432,TCP,34335,83205,186,1077,156.6,11,4,4,new-service.example,27,Yes,USR-052,VPN,Success,1,powershell,90,Web/Application Server,High,DMZ,OWNER-05,7.3,Yes,Discovery,Initial Access,Execution,Operational Reconnaissance,T1190,Attack,750.5747126436781,8.06513409961686,0.5,1.263,13,3.0,14.0
A-05-SCN046-01-03,2026-01-14T09:15:00,Airports,DEPT-05,S05-GW01,S05-MON01,10.2.52.240,10.3.53.108,80,3389,TCP,48048,58083,4699,5306,205.51,12,10,4,c2.example,46,Yes,USR-046,Password,Success,0,python,59,Internet Gateway,High,Internal,OWNER-05,5.1,No,Initial Access,Execution,Execution,Operational Reconnaissance,T1059,Attack,516.4274244562308,48.68376234733103,0.0,10.005,19,3.0,20.0
A-05-SCN046-01-04,2026-01-14T09:23:00,Airports,DEPT-05,S05-MON01,S05-AUTH01,10.2.52.137,10.3.53.85,3389,22,TCP,47495,15215,3671,3499,279.58,78,4,3,rare-domain.example,64,Yes,USR-021,Certificate,Success,0,wmic,69,Monitoring Server,Critical,Internal,OWNER-05,8.3,No,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,224.300736819515,25.64561127405394,0.0,7.17,12,4.0,15.0
A-05-SCN046-01-05,2026-01-14T09:25:00,Airports,DEPT-05,S05-AUTH01,S05-DB01,10.2.52.89,10.3.53.224,445,445,TCP,42767,4855,4348,4707,297.87,44,8,20,unknown.example,28,Yes,USR-037,SSO,Success,0,curl,97,Authentication Server,Critical,Internal,OWNER-05,4.1,No,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,159.87511330446168,30.399167422029745,0.0,9.055,33,4.0,36.0
A-05-SCN046-01-06,2026-01-14T09:32:00,Airports,DEPT-05,S05-DB01,S05-WS01,10.2.52.245,10.3.53.87,3389,443,UDP,16103,74896,3043,1451,168.64,24,3,15,unknown.example,22,Yes,USR-017,SSO,Success,0,ssh,38,Database Server,Medium,Internal,OWNER-05,9.1,No,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,539.6050759013283,26.64848197343454,0.0,4.494,23,2.0,22.0
A-05-SCN046-01-07,2026-01-14T09:35:00,Airports,DEPT-05,S05-WS01,S05-APP01,10.2.52.119,10.3.53.50,8805,80,UDP,36389,41133,4964,4681,97.47,22,6,25,unknown.example,54,Yes,USR-071,Certificate,Success,1,unknown,63,User Workstation,High,DMZ,OWNER-05,3.8,Yes,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,795.3421565609931,98.9535241612804,0.5,9.645,36,3.0,37.0
A-05-SCN046-01-08,2026-01-14T09:43:00,Airports,DEPT-05,S05-APP01,S05-GW01,10.2.52.119,10.3.53.60,8805,8080,UDP,14678,44279,2098,461,189.03,30,7,15,unknown.example,43,Yes,USR-018,Password,Success,0,service-host,17,Web/Application Server,High,DMZ,OWNER-05,7.3,Yes,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,311.8922922287468,13.537533724805586,0.0,2.559,27,3.0,28.0
A-05-SCN046-01-09,2026-01-14T09:46:00,Airports,DEPT-05,S05-GW01,S05-MON01,10.2.52.22,10.3.53.175,443,22,TCP,19611,19173,598,2923,109.3,10,2,5,unknown.example,85,Yes,USR-074,SSO,Success,0,wmic,17,Internet Gateway,High,Internal,OWNER-05,5.1,No,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,354.83989021043004,32.21408966148216,0.0,3.521,12,3.0,13.0
A-05-SCN046-02-00,2026-01-14T10:03:00,Airports,DEPT-05,S05-MGMT01,S05-BKP01,198.51.100.208,198.51.100.203,22,445,UDP,10461,83612,390,3229,155.82,46,10,2,unknown.example,93,Yes,USR-077,VPN,Success,2,ssh,30,Management Server,Critical,Internal,OWNER-05,3.7,No,None,Reconnaissance,Discovery,Operational Reconnaissance,T1041,Attack,603.7286612758311,23.225516621743036,0.6666666666666666,3.619,17,4.0,20.0
A-05-SCN046-02-01,2026-01-14T10:07:00,Airports,DEPT-05,S05-BKP01,S05-VPN01,10.2.52.134,10.3.53.198,80,5432,TCP,39981,19787,2450,3861,297.12,16,6,15,new-service.example,85,Yes,USR-058,Certificate,Success,2,unknown,18,Backup Server,High,DMZ,OWNER-05,5.6,Yes,Reconnaissance,Discovery,Initial Access,Operational Reconnaissance,T1087,Attack,201.15778136779753,21.24057619816909,0.6666666666666666,6.311,26,3.0,27.0
A-05-SCN046-02-02,2026-01-14T10:10:00,Airports,DEPT-05,S05-VPN01,S05-CTRL01,198.51.100.82,198.51.100.95,443,3389,TCP,30511,2023,3245,3544,270.07,16,4,19,rare-domain.example,53,Yes,USR-036,Password,Success,0,ssh,28,Remote Access Gateway,Critical,OT,OWNER-05,3.1,No,Discovery,Initial Access,Execution,Operational Reconnaissance,T1190,Attack,120.46506461287815,25.137927204058208,0.0,6.789,28,4.0,31.0
A-05-SCN046-02-03,2026-01-14T10:16:00,Airports,DEPT-05,S05-CTRL01,S05-AUTH01,10.2.52.223,10.3.53.231,3389,3389,UDP,37708,75425,1259,611,42.87,47,11,4,unknown.example,6,Yes,USR-030,Password,Success,0,service-host,46,Sector-Specific Controller,Critical,Internal,OWNER-05,8.3,No,Initial Access,Execution,Execution,Operational Reconnaissance,T1059,Attack,2638.978306508048,43.62024725915559,0.0,1.87,20,4.0,23.0
A-05-SCN046-02-04,2026-01-14T10:21:00,Airports,DEPT-05,S05-AUTH01,S05-GW01,10.2.52.187,10.3.53.226,8806,8080,UDP,22646,14808,1506,1242,265.95,79,3,12,new-service.example,39,Yes,USR-056,Password,Success,0,cmd,78,Authentication Server,High,DMZ,OWNER-05,7.3,Yes,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,140.8309832675315,10.332769317540892,0.0,2.748,20,3.0,21.0
A-05-SCN046-02-05,2026-01-14T10:25:00,Airports,DEPT-05,S05-GW01,S05-MGMT01,10.2.52.144,10.3.53.35,8806,80,UDP,35014,90175,3384,1477,61.49,54,3,3,rare-domain.example,28,Yes,USR-061,Password,Success,3,unknown,25,Internet Gateway,Critical,Internal,OWNER-05,8.8,No,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,2035.9245405757033,79.05350463489998,0.75,4.861,11,4.0,14.0
A-05-SCN046-02-06,2026-01-14T10:30:00,Airports,DEPT-05,S05-MGMT01,S05-BKP01,10.2.52.90,10.3.53.197,53,22,TCP,49965,88547,725,373,244.11,6,14,2,c2.example,31,Yes,USR-057,Password,Success,2,ssh,84,Management Server,Critical,Internal,OWNER-05,3.7,No,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,567.4163287042726,4.4979722256359835,0.6666666666666666,1.098,21,4.0,24.0
A-05-SCN046-02-07,2026-01-14T10:38:00,Airports,DEPT-05,S05-BKP01,S05-VPN01,10.2.52.234,10.3.53.200,443,80,TCP,31899,85712,4754,4347,75.0,67,6,15,rare-domain.example,27,Yes,USR-022,Password,Success,0,cmd,59,Backup Server,High,DMZ,OWNER-05,5.6,Yes,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,1568.1466666666668,121.34666666666666,0.0,9.101,26,3.0,27.0
A-05-SCN046-02-08,2026-01-14T10:40:00,Airports,DEPT-05,S05-VPN01,S05-CTRL01,10.2.52.18,10.3.53.124,3389,5432,UDP,13921,52115,1507,4226,64.8,53,9,13,unknown.example,56,Yes,USR-029,Certificate,Success,3,python,50,Remote Access Gateway,Critical,OT,OWNER-05,3.1,No,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,1019.0740740740741,88.47222222222223,0.75,5.733,27,4.0,30.0
A-05-SCN046-02-09,2026-01-14T10:46:00,Airports,DEPT-05,S05-CTRL01,S05-AUTH01,10.2.52.248,10.3.53.66,8806,80,UDP,13596,4108,552,4321,179.77,51,11,24,rare-domain.example,6,Yes,USR-072,VPN,Success,3,wmic,53,Sector-Specific Controller,Critical,Internal,OWNER-05,8.3,No,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,98.48139289091617,27.10685876397619,0.75,4.873,40,4.0,43.0
A-05-SCN046-03-00,2026-01-14T11:02:00,Airports,DEPT-05,S05-VPN01,S05-CTRL01,198.51.100.61,198.51.100.83,80,8080,TCP,21209,60408,3256,3404,146.19,71,13,18,unknown.example,70,Yes,USR-033,SSO,Success,1,python,63,Remote Access Gateway,Critical,OT,OWNER-05,3.1,No,None,Reconnaissance,Discovery,Operational Reconnaissance,T1041,Attack,558.2940009576579,45.55715165195978,0.5,6.66,36,4.0,39.0
A-05-SCN046-03-01,2026-01-14T11:07:00,Airports,DEPT-05,S05-CTRL01,S05-BKP01,10.2.52.164,10.3.53.34,443,443,UDP,44773,78563,3243,1502,297.91,63,10,17,unknown.example,15,Yes,USR-067,Certificate,Success,2,service-host,0,Sector-Specific Controller,Critical,Internal,OWNER-05,3.7,No,Reconnaissance,Discovery,Initial Access,Operational Reconnaissance,T1087,Attack,414.0042294652747,15.92762914974321,0.6666666666666666,4.745,32,4.0,35.0
A-05-SCN046-03-02,2026-01-14T11:12:00,Airports,DEPT-05,S05-BKP01,S05-GW01,198.51.100.149,198.51.100.20,443,443,TCP,2476,39866,1182,4801,125.64,44,5,5,new-service.example,19,Yes,USR-065,VPN,Success,3,python,14,Backup Server,High,DMZ,OWNER-05,7.3,Yes,Discovery,Initial Access,Execution,Operational Reconnaissance,T1190,Attack,337.01050620821394,47.62018465456861,0.75,5.983,15,3.0,16.0
A-05-SCN046-03-03,2026-01-14T11:16:00,Airports,DEPT-05,S05-GW01,S05-AUTH01,10.2.52.198,10.3.53.39,22,8080,TCP,49058,6832,4964,24,291.22,73,9,23,unknown.example,81,Yes,USR-057,SSO,Success,0,service-host,68,Internet Gateway,Critical,Internal,OWNER-05,8.3,No,Initial Access,Execution,Execution,Operational Reconnaissance,T1059,Attack,191.9167639585193,17.127944509305678,0.0,4.988,37,4.0,40.0
A-05-SCN046-03-04,2026-01-14T11:20:00,Airports,DEPT-05,S05-AUTH01,S05-MGMT01,10.2.52.27,10.3.53.225,22,80,UDP,30074,32626,519,2156,157.99,66,8,20,unknown.example,95,Yes,USR-025,Certificate,Success,2,python,15,Authentication Server,Critical,Internal,OWNER-05,8.8,No,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,396.860560794987,16.931451357680864,0.6666666666666666,2.675,33,4.0,36.0
A-05-SCN046-03-05,2026-01-14T11:28:00,Airports,DEPT-05,S05-MGMT01,S05-VPN01,10.2.52.74,10.3.53.38,80,80,UDP,32295,4834,1366,4671,36.1,33,12,23,rare-domain.example,28,Yes,USR-028,SSO,Success,2,powershell,90,Management Server,High,DMZ,OWNER-05,5.6,Yes,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,1028.5041551246536,167.2299168975069,0.6666666666666666,6.037,40,3.0,41.0
A-05-SCN046-03-06,2026-01-14T11:30:00,Airports,DEPT-05,S05-VPN01,S05-CTRL01,10.2.52.62,10.3.53.235,443,22,TCP,37709,52875,193,115,246.72,55,4,4,c2.example,79,Yes,USR-035,Password,Success,2,service-host,41,Remote Access Gateway,Critical,OT,OWNER-05,3.1,No,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,367.1530479896239,1.248378728923476,0.6666666666666666,0.308,13,4.0,16.0
A-05-SCN046-03-07,2026-01-14T11:38:00,Airports,DEPT-05,S05-CTRL01,S05-BKP01,10.2.52.63,10.3.53.148,443,8080,UDP,43278,44864,887,3211,10.51,73,12,14,rare-domain.example,25,Yes,USR-079,Password,Success,0,curl,54,Sector-Specific Controller,Critical,Internal,OWNER-05,3.7,No,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,8386.489058039962,389.91436726926736,0.0,4.098,31,4.0,34.0
A-05-SCN046-03-08,2026-01-14T11:42:00,Airports,DEPT-05,S05-BKP01,S05-GW01,10.2.52.27,10.3.53.241,443,443,TCP,35970,82618,3273,873,58.22,49,9,2,c2.example,79,Yes,USR-038,SSO,Success,1,cmd,88,Backup Server,High,DMZ,OWNER-05,7.3,Yes,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,2036.894537959464,71.21264170388183,0.5,4.146,16,3.0,17.0
A-05-SCN046-03-09,2026-01-14T11:46:00,Airports,DEPT-05,S05-GW01,S05-AUTH01,10.2.52.4,10.3.53.28,8805,3389,TCP,30222,79177,1988,1667,290.95,60,3,12,rare-domain.example,63,Yes,USR-024,Certificate,Success,2,wmic,54,Internet Gateway,Critical,Internal,OWNER-05,8.3,No,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,376.0061866300052,12.562295927135247,0.6666666666666666,3.655,20,4.0,23.0
A-05-SCN046-04-00,2026-01-14T12:03:00,Airports,DEPT-05,S05-MON01,S05-APP01,198.51.100.92,198.51.100.123,53,445,UDP,25264,60437,2318,3081,239.95,70,2,6,new-service.example,40,Yes,USR-006,SSO,Success,1,service-host,87,Monitoring Server,High,DMZ,OWNER-05,3.8,Yes,None,Reconnaissance,Discovery,Operational Reconnaissance,T1041,Attack,357.16190873098566,22.500520941862888,0.5,5.399,13,3.0,14.0
A-05-SCN046-04-01,2026-01-14T12:05:00,Airports,DEPT-05,S05-APP01,S05-BKP01,10.2.52.187,10.3.53.121,22,80,UDP,5903,51381,4698,5531,31.46,19,7,17,new-service.example,54,Yes,USR-044,SSO,Success,0,cmd,84,Web/Application Server,Critical,Internal,OWNER-05,3.7,No,Reconnaissance,Discovery,Initial Access,Operational Reconnaissance,T1046,Attack,1820.8518753973299,325.1430387794024,0.0,10.229,29,4.0,32.0
A-05-SCN046-04-02,2026-01-14T12:10:00,Airports,DEPT-05,S05-BKP01,S05-VPN01,198.51.100.189,198.51.100.68,443,3389,UDP,29040,26953,2734,3512,289.85,74,12,10,rare-domain.example,9,Yes,USR-052,VPN,Success,1,curl,90,Backup Server,High,DMZ,OWNER-05,5.6,Yes,Discovery,Initial Access,Execution,Operational Reconnaissance,T1190,Attack,193.17923063653612,21.549077108849403,0.5,6.246,27,3.0,28.0
A-05-SCN046-04-03,2026-01-14T12:18:00,Airports,DEPT-05,S05-VPN01,S05-MGMT01,10.2.52.89,10.3.53.145,53,443,TCP,22552,89236,4138,4347,190.58,42,5,15,unknown.example,50,Yes,USR-072,Password,Success,0,ssh,5,Remote Access Gateway,Critical,Internal,OWNER-05,8.8,No,Initial Access,Execution,Execution,Operational Reconnaissance,T1059,Attack,586.5673208101584,44.521985517892745,0.0,8.485,25,4.0,28.0
A-05-SCN046-04-04,2026-01-14T12:23:00,Airports,DEPT-05,S05-MGMT01,S05-AUTH01,10.2.52.128,10.3.53.23,80,22,TCP,10803,21796,409,5321,146.71,36,13,6,rare-domain.example,12,Yes,USR-044,Certificate,Success,3,cmd,78,Management Server,Critical,Internal,OWNER-05,8.3,No,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,222.2002590143821,39.05664235566764,0.75,5.73,24,4.0,27.0
A-05-SCN046-04-05,2026-01-14T12:25:00,Airports,DEPT-05,S05-AUTH01,S05-MON01,10.2.52.225,10.3.53.70,3389,443,UDP,29539,15598,781,5829,53.71,48,3,16,new-service.example,96,Yes,USR-067,VPN,Success,0,python,10,Authentication Server,High,Internal,OWNER-05,5.1,No,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,840.3835412399925,123.06832991994042,0.0,6.61,24,3.0,25.0
A-05-SCN046-04-06,2026-01-14T12:33:00,Airports,DEPT-05,S05-MON01,S05-APP01,10.2.52.125,10.3.53.141,443,5432,TCP,2449,15982,3196,4716,102.48,36,7,25,new-service.example,77,Yes,USR-022,SSO,Success,2,cmd,7,Monitoring Server,High,DMZ,OWNER-05,3.8,Yes,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,179.84972677595627,77.20530835284933,0.6666666666666666,7.912,37,3.0,38.0
A-05-SCN046-04-07,2026-01-14T12:35:00,Airports,DEPT-05,S05-APP01,S05-BKP01,10.2.52.190,10.3.53.9,8806,80,TCP,11097,17510,847,4257,274.03,75,13,24,c2.example,42,Yes,USR-023,Certificate,Success,1,ssh,0,Web/Application Server,Critical,Internal,OWNER-05,3.7,No,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,104.3936795241397,18.62569791628654,0.5,5.104,42,4.0,45.0
A-05-SCN046-04-08,2026-01-14T12:41:00,Airports,DEPT-05,S05-BKP01,S05-VPN01,10.2.52.89,10.3.53.118,445,5432,UDP,39105,25918,4656,181,229.12,42,14,9,new-service.example,19,Yes,USR-055,SSO,Success,0,ssh,3,Backup Server,High,DMZ,OWNER-05,5.6,Yes,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,283.7945181564246,21.11120810055866,0.0,4.837,28,3.0,29.0
A-05-SCN046-04-09,2026-01-14T12:48:00,Airports,DEPT-05,S05-VPN01,S05-MGMT01,10.2.52.206,10.3.53.117,3389,80,TCP,34724,97487,315,3218,192.78,29,6,5,new-service.example,95,Yes,USR-059,Password,Success,3,curl,24,Remote Access Gateway,Critical,Internal,OWNER-05,8.8,No,Execution,Execution,Execution,Operational Reconnaissance,T1059,Attack,685.8128436559809,18.326589895217346,0.75,3.533,16,4.0,19.0
A-05-SCN047-01-00,2026-01-14T09:01:00,Airports,DEPT-05,S05-DB01,S05-MON01,198.51.100.28,198.51.100.24,3389,3389,UDP,19505,39067,3867,4561,191.51,58,6,8,rare-domain.example,32,Yes,USR-024,Certificate,Success,0,curl,9,Database Server,High,Internal,OWNER-05,5.1,No,None,Reconnaissance,Initial Access,Remote Access Abuse,T1053,Attack,305.8430369171323,44.00814578873166,0.0,8.428,19,3.0,20.0
A-05-SCN047-01-01,2026-01-14T09:07:00,Airports,DEPT-05,S05-MON01,S05-WS01,198.51.100.81,198.51.100.71,22,3389,TCP,22583,39582,2865,627,44.33,17,12,21,c2.example,74,Yes,USR-061,Password,Success,2,powershell,77,Monitoring Server,Medium,Internal,OWNER-05,9.1,No,Reconnaissance,Initial Access,Execution,Remote Access Abuse,T1190,Attack,1402.3234829686444,78.77284006316265,0.6666666666666666,3.492,38,2.0,37.0
A-05-SCN047-01-02,2026-01-14T09:12:00,Airports,DEPT-05,S05-WS01,S05-BKP01,10.2.52.201,10.3.53.166,80,445,UDP,28753,23281,1145,2651,168.72,32,11,15,new-service.example,48,Yes,USR-004,SSO,Success,1,wmic,74,User Workstation,Critical,Internal,OWNER-05,3.7,No,Initial Access,Execution,Persistence,Remote Access Abuse,T1059,Attack,308.40445708866764,22.49881460407776,0.5,3.796,31,4.0,34.0
A-05-SCN047-01-03,2026-01-14T09:16:00,Airports,DEPT-05,S05-BKP01,S05-AUTH01,10.2.52.163,10.3.53.137,8806,8080,UDP,22108,59417,3385,2687,285.81,72,8,19,new-service.example,92,Yes,USR-070,VPN,Success,2,unknown,25,Backup Server,Critical,Internal,OWNER-05,8.3,No,Execution,Persistence,Privilege Escalation,Remote Access Abuse,T1053,Attack,285.24194394877713,21.24488296420699,0.6666666666666666,6.072,32,4.0,35.0
A-05-SCN047-01-04,2026-01-14T09:21:00,Airports,DEPT-05,S05-AUTH01,S05-GW01,10.2.52.237,10.3.53.19,445,80,UDP,31870,29082,4196,1808,71.45,8,8,18,unknown.example,91,Yes,USR-036,VPN,Success,2,service-host,86,Authentication Server,High,DMZ,OWNER-05,7.3,Yes,Persistence,Privilege Escalation,Discovery,Remote Access Abuse,T1068,Attack,853.0720783764871,84.03079076277116,0.6666666666666666,6.004,31,3.0,32.0
A-05-SCN047-01-05,2026-01-14T09:27:00,Airports,DEPT-05,S05-GW01,S05-DB01,10.2.52.116,10.3.53.72,22,3389,UDP,37207,41445,1306,5026,287.71,74,2,16,rare-domain.example,67,Yes,USR-080,Certificate,Success,3,unknown,90,Internet Gateway,Critical,Internal,OWNER-05,4.1,No,Privilege Escalation,Discovery,Lateral Movement,Remote Access Abuse,T1046,Attack,273.3724931354489,22.008272218553405,0.75,6.332,23,4.0,26.0
A-05-SCN047-01-06,2026-01-14T09:32:00,Airports,DEPT-05,S05-DB01,S05-MON01,10.2.52.165,10.3.53.2,53,22,UDP,12344,62074,4485,3343,224.23,41,11,24,unknown.example,44,Yes,USR-049,VPN,Success,1,python,66,Database Server,High,Internal,OWNER-05,5.1,No,Discovery,Lateral Movement,Command and Control,Remote Access Abuse,T1021,Attack,331.8824421353075,34.910582883646256,0.5,7.828,40,3.0,41.0
A-05-SCN047-01-07,2026-01-14T09:37:00,Airports,DEPT-05,S05-MON01,S05-WS01,198.51.100.96,198.51.100.138,3389,445,TCP,5397,95447,2069,246,172.76,25,8,10,new-service.example,55,Yes,USR-079,Password,Success,1,ssh,16,Monitoring Server,Medium,Internal,OWNER-05,9.1,No,Lateral Movement,Command and Control,Command and Control,Remote Access Abuse,T1071,Attack,583.7230840472332,13.400092614031026,0.5,2.315,23,2.0,22.0
A-05-SCN047-01-08,2026-01-14T09:42:00,Airports,DEPT-05,S05-WS01,S05-BKP01,198.51.100.17,198.51.100.106,53,80,UDP,22046,37126,240,736,135.5,52,7,20,new-service.example,37,Yes,USR-025,Certificate,Success,2,cmd,5,User Workstation,Critical,Internal,OWNER-05,3.7,No,Command and Control,Command and Control,Command and Control,Remote Access Abuse,T1071,Attack,436.6937269372694,7.202952029520295,0.6666666666666666,0.976,32,4.0,35.0
A-05-SCN047-01-09,2026-01-14T09:46:00,Airports,DEPT-05,S05-BKP01,S05-AUTH01,198.51.100.44,198.51.100.130,443,443,UDP,4986,94730,1995,1666,17.87,34,15,16,c2.example,20,Yes,USR-064,SSO,Success,2,powershell,61,Backup Server,Critical,Internal,OWNER-05,8.3,No,Command and Control,Command and Control,Command and Control,Remote Access Abuse,T1071,Attack,5580.078343592613,204.86849468382763,0.6666666666666666,3.661,36,4.0,39.0
A-05-SCN047-02-00,2026-01-14T10:03:00,Airports,DEPT-05,S05-APP01,S05-WS01,198.51.100.92,198.51.100.144,53,8080,TCP,12697,82890,4235,3867,15.74,62,11,24,new-service.example,21,Yes,USR-003,Password,Success,0,powershell,16,Web/Application Server,Medium,Internal,OWNER-05,9.1,No,None,Reconnaissance,Initial Access,Remote Access Abuse,T1078,Attack,6072.87166454892,514.7395171537484,0.0,8.102,40,2.0,39.0
A-05-SCN047-02-01,2026-01-14T10:07:00,Airports,DEPT-05,S05-WS01,S05-MON01,198.51.100.63,198.51.100.232,80,445,TCP,28469,67720,2293,3780,130.97,6,8,21,new-service.example,68,Yes,USR-014,SSO,Success,1,wmic,13,User Workstation,High,Internal,OWNER-05,5.1,No,Reconnaissance,Initial Access,Execution,Remote Access Abuse,T1078,Attack,734.435366877911,46.36939757196305,0.5,6.073,34,3.0,35.0
A-05-SCN047-02-02,2026-01-14T10:11:00,Airports,DEPT-05,S05-MON01,S05-DB01,10.2.52.31,10.3.53.46,8806,80,TCP,48176,3565,3404,1597,168.49,17,14,12,rare-domain.example,71,Yes,USR-001,VPN,Success,2,wmic,75,Monitoring Server,Critical,Internal,OWNER-05,4.1,No,Initial Access,Execution,Persistence,Remote Access Abuse,T1059,Attack,307.08647397471657,29.68128672324767,0.6666666666666666,5.001,31,4.0,34.0
A-05-SCN047-02-03,2026-01-14T10:18:00,Airports,DEPT-05,S05-DB01,S05-VPN01,10.2.52.172,10.3.53.45,8806,22,TCP,31495,82966,1440,973,232.44,5,2,23,c2.example,75,Yes,USR-004,SSO,Success,1,unknown,49,Database Server,High,DMZ,OWNER-05,5.6,Yes,Execution,Persistence,Privilege Escalation,Remote Access Abuse,T1053,Attack,492.43245568748927,10.381173636207194,0.5,2.413,30,3.0,31.0
