EVENT_ID,TIMESTAMP,SECTOR,DEPARTMENT,SOURCE_ASSET,DESTINATION_ASSET,SOURCE_IP,DESTINATION_IP,SOURCE_PORT,DESTINATION_PORT,PROTOCOL,BYTES_SENT,BYTES_RECEIVED,PACKETS_SENT,PACKETS_RECEIVED,FLOW_DURATION_SEC,CONNECTION_FREQUENCY,UNIQUE_DESTINATIONS,UNIQUE_PORTS,DNS_DOMAIN,DNS_FREQUENCY,DOMAIN_NOVELTY,USER_ID,AUTHENTICATION_TYPE,AUTHENTICATION_RESULT,FAILED_LOGIN_COUNT,PROCESS_NAME,FILE_ACTIVITY,ASSET_TYPE,ASSET_CRITICALITY,ASSET_ZONE,ASSET_OWNER,VULNERABILITY_SCORE,INTERNET_EXPOSURE,PREVIOUS_ATTACK_STAGE,CURRENT_ATTACK_STAGE,NEXT_ATTACK_STAGE,ATTACK_TYPE,MITRE_TECHNIQUE,LABEL,BYTES_PER_SEC,PACKETS_PER_SEC,AUTH_FAILURE_RATE,TRAFFIC_BURST_SCORE,TARGET_NOVELTY_SCORE,CRITICALITY_SCORE,BLAST_RADIUS_PROXY
A-10-SCN094-03-00,2026-01-14T11:01:00,State Government Networks,DEPT-10,S10-AUTH01,S10-GW01,198.51.100.220,198.51.100.174,53,8080,TCP,23232,77502,2540,1595,235.93,30,13,6,new-service.example,92,Yes,USR-072,Certificate,Success,2,service-host,75,Authentication Server,High,DMZ,OWNER-10,3.6,Yes,None,Reconnaissance,Initial Access,Credential Compromise,T1190,Attack,426.9656253973636,17.52638494468698,0.6666666666666666,4.135,24,3.0,25.0
A-10-SCN094-03-01,2026-01-14T11:05:00,State Government Networks,DEPT-10,S10-GW01,S10-MON01,198.51.100.221,198.51.100.182,8806,5432,UDP,32514,52484,4697,5634,284.23,17,5,8,new-service.example,91,Yes,USR-006,Password,Success,3,service-host,93,Internet Gateway,High,Internal,OWNER-10,6.6,No,Reconnaissance,Initial Access,Credential Access,Credential Compromise,T1078,Attack,299.0465468106815,36.34732434999824,0.75,10.331,18,3.0,19.0
A-10-SCN094-03-02,2026-01-14T11:13:00,State Government Networks,DEPT-10,S10-MON01,S10-CTRL01,10.2.102.64,10.3.103.106,80,3389,TCP,15533,10021,838,4831,298.02,41,8,4,unknown.example,50,Yes,USR-038,Certificate,Success,6,unknown,54,Monitoring Server,Critical,OT,OWNER-10,2.5,No,Initial Access,Credential Access,Discovery,Credential Compromise,T1110,Attack,85.74592309240991,19.022213274276897,0.8571428571428571,5.669,17,4.0,20.0
A-10-SCN094-03-03,2026-01-14T11:15:00,State Government Networks,DEPT-10,S10-CTRL01,S10-MGMT01,10.2.102.56,10.3.103.162,80,443,TCP,30550,82451,2735,2400,295.37,60,15,19,new-service.example,14,Yes,USR-061,Password,Success,0,service-host,57,Sector-Specific Controller,Critical,Internal,OWNER-10,2.5,No,Credential Access,Discovery,Lateral Movement,Credential Compromise,T1046,Attack,382.57439821241155,17.38497477739784,0.0,5.135,39,4.0,42.0
A-10-SCN094-03-04,2026-01-14T11:23:00,State Government Networks,DEPT-10,S10-MGMT01,S10-DB01,10.2.102.61,10.3.103.228,443,80,TCP,4523,28794,2468,5242,229.55,11,8,15,new-service.example,99,Yes,USR-043,VPN,Success,1,cmd,3,Management Server,Critical,Internal,OWNER-10,9.0,No,Discovery,Lateral Movement,Collection,Credential Compromise,T1021,Attack,145.14049226747986,33.587453713787845,0.5,7.71,28,4.0,31.0
A-10-SCN094-03-05,2026-01-14T11:27:00,State Government Networks,DEPT-10,S10-DB01,S10-AUTH01,10.2.102.92,10.3.103.55,80,443,UDP,1356370,62666,3931,5640,160.51,52,2,14,unknown.example,9,Yes,USR-012,VPN,Success,2,ssh,388,Database Server,Critical,Internal,OWNER-10,7.1,No,Lateral Movement,Collection,Collection,Credential Compromise,T1005,Attack,8840.794966045729,59.628683571117065,0.6666666666666666,9.571,21,4.0,24.0
A-10-SCN094-03-06,2026-01-14T11:30:00,State Government Networks,DEPT-10,S10-AUTH01,S10-GW01,10.2.102.140,10.3.103.90,443,22,TCP,327779,58858,2191,5624,117.03,47,14,25,c2.example,93,Yes,USR-070,Certificate,Success,0,cmd,957,Authentication Server,High,DMZ,OWNER-10,3.6,Yes,Collection,Collection,Collection,Credential Compromise,T1005,Attack,3303.7426300948473,66.77774929505254,0.0,7.815,44,3.0,45.0
A-10-SCN094-03-07,2026-01-14T11:35:00,State Government Networks,DEPT-10,S10-GW01,S10-MON01,10.2.102.88,10.3.103.174,8806,5432,UDP,1902622,23912,2622,2065,17.89,35,15,20,new-service.example,87,Yes,USR-032,SSO,Success,2,ssh,460,Internet Gateway,High,Internal,OWNER-10,6.6,No,Collection,Collection,Collection,Credential Compromise,T1005,Attack,107687.75852431526,261.9899385131358,0.6666666666666666,4.687,40,3.0,41.0
A-10-SCN094-03-08,2026-01-14T11:42:00,State Government Networks,DEPT-10,S10-MON01,S10-CTRL01,10.2.102.245,10.3.103.71,445,22,UDP,893531,21070,3180,1180,121.72,67,7,2,c2.example,46,Yes,USR-052,VPN,Success,0,python,1864,Monitoring Server,Critical,OT,OWNER-10,2.5,No,Collection,Collection,Collection,Credential Compromise,T1005,Attack,7513.974696023661,35.81991455800197,0.0,4.36,14,4.0,17.0
A-10-SCN094-03-09,2026-01-14T11:47:00,State Government Networks,DEPT-10,S10-CTRL01,S10-MGMT01,10.2.102.19,10.3.103.23,8806,22,UDP,2970543,85946,682,2020,207.83,16,7,5,unknown.example,57,Yes,USR-074,Password,Success,0,ssh,1311,Sector-Specific Controller,Critical,Internal,OWNER-10,2.5,No,Collection,Collection,Collection,Credential Compromise,T1005,Attack,14706.678535341383,13.001010441226,0.0,2.702,17,4.0,20.0
A-10-SCN094-04-00,2026-01-14T12:02:00,State Government Networks,DEPT-10,S10-BKP01,S10-WS01,198.51.100.179,198.51.100.199,3389,22,TCP,9362,73197,106,4743,84.66,13,12,10,unknown.example,52,Yes,USR-053,SSO,Success,0,ssh,19,Backup Server,Medium,Internal,OWNER-10,2.9,No,None,Reconnaissance,Initial Access,Credential Compromise,T1486,Attack,975.1830852823057,57.27616347743917,0.0,4.849,27,2.0,26.0
A-10-SCN094-04-01,2026-01-14T12:08:00,State Government Networks,DEPT-10,S10-WS01,S10-APP01,198.51.100.206,198.51.100.224,445,445,UDP,27181,91627,4963,5001,140.0,69,8,8,rare-domain.example,76,Yes,USR-029,Password,Success,0,wmic,0,User Workstation,High,DMZ,OWNER-10,5.1,Yes,Reconnaissance,Initial Access,Credential Access,Credential Compromise,T1078,Attack,848.6285714285714,71.17142857142858,0.0,9.964,21,3.0,22.0
A-10-SCN094-04-02,2026-01-14T12:13:00,State Government Networks,DEPT-10,S10-APP01,S10-MGMT01,10.2.102.125,10.3.103.163,443,8080,UDP,30960,72388,2861,2643,171.07,12,14,12,c2.example,91,Yes,USR-032,VPN,Failure,19,wmic,78,Web/Application Server,Critical,Internal,OWNER-10,2.5,No,Initial Access,Credential Access,Discovery,Credential Compromise,T1110,Attack,604.1269655696499,32.17396387443737,0.95,5.504,31,4.0,34.0
A-10-SCN094-04-03,2026-01-14T12:18:00,State Government Networks,DEPT-10,S10-MGMT01,S10-VPN01,10.2.102.3,10.3.103.54,53,3389,TCP,43802,62589,3538,4577,248.87,53,4,24,new-service.example,32,Yes,USR-075,VPN,Success,1,ssh,81,Management Server,High,DMZ,OWNER-10,2.6,Yes,Credential Access,Discovery,Lateral Movement,Credential Compromise,T1087,Attack,427.4962832000643,32.607385381926306,0.5,8.115,33,3.0,34.0
A-10-SCN094-04-04,2026-01-14T12:22:00,State Government Networks,DEPT-10,S10-VPN01,S10-CTRL01,10.2.102.21,10.3.103.143,445,445,TCP,19402,14247,4610,630,116.5,24,7,24,c2.example,25,Yes,USR-054,SSO,Success,2,wmic,43,Remote Access Gateway,Critical,OT,OWNER-10,2.5,No,Discovery,Lateral Movement,Collection,Credential Compromise,T1021,Attack,288.83261802575106,44.97854077253219,0.6666666666666666,5.24,36,4.0,39.0
A-10-SCN094-04-05,2026-01-14T12:28:00,State Government Networks,DEPT-10,S10-CTRL01,S10-BKP01,10.2.102.211,10.3.103.10,53,8080,UDP,376058,50008,1793,3801,158.69,12,2,21,c2.example,72,Yes,USR-080,Password,Success,2,powershell,113,Sector-Specific Controller,Critical,Internal,OWNER-10,6.6,No,Lateral Movement,Collection,Collection,Credential Compromise,T1005,Attack,2684.895078454849,35.25111853298885,0.6666666666666666,5.594,28,4.0,31.0
A-10-SCN094-04-06,2026-01-14T12:33:00,State Government Networks,DEPT-10,S10-BKP01,S10-WS01,10.2.102.163,10.3.103.21,80,3389,UDP,628486,13624,4635,2486,166.79,45,6,4,unknown.example,79,Yes,USR-044,Certificate,Success,1,python,1544,Backup Server,Medium,Internal,OWNER-10,2.9,No,Collection,Collection,Collection,Credential Compromise,T1005,Attack,3849.8111397565804,42.6944061394568,0.5,7.121,15,2.0,14.0
A-10-SCN094-04-07,2026-01-14T12:35:00,State Government Networks,DEPT-10,S10-WS01,S10-APP01,10.2.102.231,10.3.103.137,53,5432,TCP,345904,98937,3078,5394,2.73,27,4,17,c2.example,95,Yes,USR-057,VPN,Success,3,powershell,413,User Workstation,High,DMZ,OWNER-10,5.1,Yes,Collection,Collection,Collection,Credential Compromise,T1005,Attack,162945.42124542125,3103.2967032967035,0.75,8.472,26,3.0,27.0
A-10-SCN094-04-08,2026-01-14T12:40:00,State Government Networks,DEPT-10,S10-APP01,S10-MGMT01,10.2.102.194,10.3.103.176,443,5432,UDP,3274102,16508,4521,4386,80.87,48,14,9,c2.example,45,Yes,USR-045,VPN,Success,2,unknown,850,Web/Application Server,Critical,Internal,OWNER-10,2.5,No,Collection,Collection,Collection,Credential Compromise,T1005,Attack,40690.11994559169,110.13973043155681,0.6666666666666666,8.907,28,4.0,31.0
A-10-SCN094-04-09,2026-01-14T12:48:00,State Government Networks,DEPT-10,S10-MGMT01,S10-VPN01,10.2.102.244,10.3.103.114,8805,8080,UDP,3370892,93927,1558,5525,184.9,60,15,21,new-service.example,22,Yes,USR-013,Password,Success,2,cmd,62,Management Server,High,DMZ,OWNER-10,2.6,Yes,Collection,Collection,Collection,Credential Compromise,T1005,Attack,18738.880475932936,38.3071930773391,0.6666666666666666,7.083,41,3.0,42.0
A-10-SCN095-01-00,2026-01-14T09:02:00,State Government Networks,DEPT-10,S10-APP01,S10-DB01,198.51.100.142,198.51.100.51,3389,3389,UDP,1777,47838,3393,4394,209.19,52,10,25,new-service.example,35,Yes,USR-010,Certificate,Success,1,service-host,64,Web/Application Server,Critical,Internal,OWNER-10,9.0,No,None,Reconnaissance,Initial Access,Web Compromise,T1486,Attack,237.17672928916298,37.2245327214494,0.5,7.787,40,4.0,43.0
A-10-SCN095-01-01,2026-01-14T09:05:00,State Government Networks,DEPT-10,S10-DB01,S10-WS01,198.51.100.58,198.51.100.239,53,8080,TCP,26168,9686,970,1338,204.21,40,13,8,new-service.example,28,Yes,USR-038,VPN,Success,0,wmic,34,Database Server,Medium,Internal,OWNER-10,2.9,No,Reconnaissance,Initial Access,Execution,Web Compromise,T1078,Attack,175.57416385093777,11.30209098477058,0.0,2.308,26,2.0,25.0
A-10-SCN095-01-02,2026-01-14T09:10:00,State Government Networks,DEPT-10,S10-WS01,S10-MGMT01,10.2.102.202,10.3.103.81,443,80,TCP,21785,45825,2543,1655,39.92,62,9,8,unknown.example,95,Yes,USR-076,SSO,Success,3,curl,65,User Workstation,Critical,Internal,OWNER-10,2.5,No,Initial Access,Execution,Persistence,Web Compromise,T1059,Attack,1693.637274549098,105.16032064128257,0.75,4.198,22,4.0,25.0
A-10-SCN095-01-03,2026-01-14T09:16:00,State Government Networks,DEPT-10,S10-MGMT01,S10-AUTH01,10.2.102.239,10.3.103.117,8806,8080,UDP,44745,18824,507,1106,228.67,48,3,25,new-service.example,5,Yes,USR-018,Certificate,Success,0,curl,18,Management Server,Critical,Internal,OWNER-10,7.1,No,Execution,Persistence,Privilege Escalation,Web Compromise,T1053,Attack,277.9944898762409,7.053833034503871,0.0,1.613,33,4.0,36.0
A-10-SCN095-01-04,2026-01-14T09:21:00,State Government Networks,DEPT-10,S10-AUTH01,S10-MON01,10.2.102.102,10.3.103.211,443,443,UDP,13661,40626,379,1342,15.52,31,11,5,rare-domain.example,29,Yes,USR-050,VPN,Success,0,powershell,30,Authentication Server,High,Internal,OWNER-10,6.6,No,Persistence,Privilege Escalation,Discovery,Web Compromise,T1068,Attack,3497.8737113402062,110.88917525773196,0.0,1.721,21,3.0,22.0
A-10-SCN095-01-05,2026-01-14T09:25:00,State Government Networks,DEPT-10,S10-MON01,S10-APP01,10.2.102.111,10.3.103.111,445,5432,UDP,40542,30447,200,5688,120.49,11,11,4,rare-domain.example,80,Yes,USR-062,SSO,Success,1,wmic,60,Monitoring Server,High,DMZ,OWNER-10,5.1,Yes,Privilege Escalation,Discovery,Lateral Movement,Web Compromise,T1046,Attack,589.1692256618807,48.86712590256453,0.5,5.888,20,3.0,21.0
A-10-SCN095-01-06,2026-01-14T09:32:00,State Government Networks,DEPT-10,S10-APP01,S10-DB01,10.2.102.106,10.3.103.3,445,22,TCP,45750,66233,3304,1054,12.29,23,2,10,unknown.example,37,Yes,USR-053,Password,Success,3,unknown,18,Web/Application Server,Critical,Internal,OWNER-10,9.0,No,Discovery,Lateral Movement,Command and Control,Web Compromise,T1021,Attack,9111.716842961758,354.59723352318963,0.75,4.358,17,4.0,20.0
A-10-SCN095-01-07,2026-01-14T09:37:00,State Government Networks,DEPT-10,S10-DB01,S10-WS01,198.51.100.234,198.51.100.198,80,445,TCP,9035,86889,755,3241,203.95,73,14,5,rare-domain.example,34,Yes,USR-012,Certificate,Success,3,wmic,75,Database Server,Medium,Internal,OWNER-10,2.9,No,Lateral Movement,Command and Control,Command and Control,Web Compromise,T1071,Attack,470.3309634714391,19.59303750919343,0.75,3.996,24,2.0,23.0
A-10-SCN095-01-08,2026-01-14T09:41:00,State Government Networks,DEPT-10,S10-WS01,S10-MGMT01,198.51.100.88,198.51.100.185,3389,3389,UDP,35193,8306,916,4804,128.74,24,5,15,c2.example,77,Yes,USR-053,Certificate,Success,2,ssh,72,User Workstation,Critical,Internal,OWNER-10,2.5,No,Command and Control,Command and Control,Command and Control,Web Compromise,T1071,Attack,337.8825539847755,44.430635389156436,0.6666666666666666,5.72,25,4.0,28.0
A-10-SCN095-01-09,2026-01-14T09:47:00,State Government Networks,DEPT-10,S10-MGMT01,S10-AUTH01,198.51.100.182,198.51.100.97,8806,443,TCP,9106,50840,2012,5155,90.34,80,10,24,unknown.example,38,Yes,USR-070,SSO,Success,1,wmic,30,Management Server,Critical,Internal,OWNER-10,7.1,No,Command and Control,Command and Control,Command and Control,Web Compromise,T1071,Attack,663.5598848793446,79.33362851450077,0.5,7.167,39,4.0,42.0
A-10-SCN095-02-00,2026-01-14T10:00:00,State Government Networks,DEPT-10,S10-APP01,S10-BKP01,198.51.100.172,198.51.100.48,8805,443,TCP,34223,89728,3319,5997,36.53,73,8,23,rare-domain.example,52,Yes,USR-069,VPN,Success,3,unknown,65,Web/Application Server,Critical,Internal,OWNER-10,6.6,No,None,Reconnaissance,Initial Access,Web Compromise,T1078,Attack,3393.1289351218174,255.0232685464002,0.75,9.316,36,4.0,39.0
A-10-SCN095-02-01,2026-01-14T10:05:00,State Government Networks,DEPT-10,S10-BKP01,S10-MON01,198.51.100.46,198.51.100.222,443,443,TCP,37263,62067,157,1360,154.17,38,14,7,unknown.example,48,Yes,USR-043,SSO,Success,2,curl,11,Backup Server,High,Internal,OWNER-10,6.6,No,Reconnaissance,Initial Access,Execution,Web Compromise,T1190,Attack,644.2887721346566,9.83978724784329,0.6666666666666666,1.517,26,3.0,27.0
A-10-SCN095-02-02,2026-01-14T10:11:00,State Government Networks,DEPT-10,S10-MON01,S10-GW01,10.2.102.229,10.3.103.168,8805,22,TCP,34683,66145,4807,1249,232.88,77,13,9,c2.example,74,Yes,USR-033,VPN,Success,0,cmd,42,Monitoring Server,High,DMZ,OWNER-10,3.6,Yes,Initial Access,Execution,Persistence,Web Compromise,T1059,Attack,432.9611817244933,26.004809343868086,0.0,6.056,27,3.0,28.0
A-10-SCN095-02-03,2026-01-14T10:18:00,State Government Networks,DEPT-10,S10-GW01,S10-MGMT01,10.2.102.228,10.3.103.112,80,443,TCP,22233,50060,2308,3262,137.1,57,4,9,c2.example,94,Yes,USR-017,SSO,Success,0,python,10,Internet Gateway,Critical,Internal,OWNER-10,2.5,No,Execution,Persistence,Privilege Escalation,Web Compromise,T1053,Attack,527.3012399708242,40.62727935813275,0.0,5.57,18,4.0,21.0
A-10-SCN095-02-04,2026-01-14T10:22:00,State Government Networks,DEPT-10,S10-MGMT01,S10-AUTH01,10.2.102.196,10.3.103.68,3389,5432,TCP,21074,19348,121,1332,50.82,61,15,16,unknown.example,38,Yes,USR-015,Certificate,Success,0,powershell,10,Management Server,Critical,Internal,OWNER-10,7.1,No,Persistence,Privilege Escalation,Discovery,Web Compromise,T1068,Attack,795.3955135773317,28.591105863833135,0.0,1.453,36,4.0,39.0
A-10-SCN095-02-05,2026-01-14T10:25:00,State Government Networks,DEPT-10,S10-AUTH01,S10-APP01,10.2.102.245,10.3.103.159,80,22,TCP,38017,35527,1865,4223,48.78,47,2,25,unknown.example,89,Yes,USR-056,Certificate,Success,3,python,72,Authentication Server,High,DMZ,OWNER-10,5.1,Yes,Privilege Escalation,Discovery,Lateral Movement,Web Compromise,T1046,Attack,1507.6670766707666,124.80524805248052,0.75,6.088,32,3.0,33.0
A-10-SCN095-02-06,2026-01-14T10:32:00,State Government Networks,DEPT-10,S10-APP01,S10-BKP01,10.2.102.211,10.3.103.232,22,3389,UDP,28714,13909,4307,5045,20.3,26,8,21,rare-domain.example,86,Yes,USR-008,Password,Success,1,curl,75,Web/Application Server,Critical,Internal,OWNER-10,6.6,No,Discovery,Lateral Movement,Command and Control,Web Compromise,T1021,Attack,2099.655172413793,460.6896551724138,0.5,9.352,34,4.0,37.0
A-10-SCN095-02-07,2026-01-14T10:37:00,State Government Networks,DEPT-10,S10-BKP01,S10-MON01,198.51.100.47,198.51.100.163,53,445,UDP,12644,94461,91,3668,76.4,62,12,13,new-service.example,32,Yes,USR-064,SSO,Success,0,curl,34,Backup Server,High,Internal,OWNER-10,6.6,No,Lateral Movement,Command and Control,Command and Control,Web Compromise,T1071,Attack,1401.897905759162,49.201570680628265,0.0,3.759,30,3.0,31.0
A-10-SCN095-02-08,2026-01-14T10:40:00,State Government Networks,DEPT-10,S10-MON01,S10-GW01,198.51.100.70,198.51.100.249,8806,443,TCP,5192,8811,3193,5549,81.75,42,6,12,unknown.example,25,Yes,USR-045,SSO,Success,0,curl,52,Monitoring Server,High,DMZ,OWNER-10,3.6,Yes,Command and Control,Command and Control,Command and Control,Web Compromise,T1071,Attack,171.29051987767585,106.93577981651376,0.0,8.742,23,3.0,24.0
A-10-SCN095-02-09,2026-01-14T10:47:00,State Government Networks,DEPT-10,S10-GW01,S10-MGMT01,198.51.100.183,198.51.100.131,80,443,UDP,15859,70991,2961,1833,289.81,52,12,22,c2.example,33,Yes,USR-050,SSO,Success,1,powershell,36,Internet Gateway,Critical,Internal,OWNER-10,2.5,No,Command and Control,Command and Control,Command and Control,Web Compromise,T1071,Attack,299.67910010006557,16.541872261136607,0.5,4.794,39,4.0,42.0
A-10-SCN095-03-00,2026-01-14T11:03:00,State Government Networks,DEPT-10,S10-BKP01,S10-MON01,198.51.100.99,198.51.100.158,445,443,UDP,10654,9011,3013,137,262.6,46,14,17,rare-domain.example,59,Yes,USR-030,VPN,Success,3,ssh,78,Backup Server,High,Internal,OWNER-10,6.6,No,None,Reconnaissance,Initial Access,Web Compromise,T1041,Attack,74.88575780654988,11.995430312261995,0.75,3.15,36,3.0,37.0
A-10-SCN095-03-01,2026-01-14T11:08:00,State Government Networks,DEPT-10,S10-MON01,S10-CTRL01,198.51.100.165,198.51.100.195,8806,8080,TCP,16714,95352,1884,32,185.25,72,15,17,new-service.example,52,Yes,USR-072,SSO,Success,0,powershell,9,Monitoring Server,Critical,OT,OWNER-10,2.5,No,Reconnaissance,Initial Access,Execution,Web Compromise,T1078,Attack,604.944669365722,10.342780026990553,0.0,1.916,37,4.0,40.0
A-10-SCN095-03-02,2026-01-14T11:11:00,State Government Networks,DEPT-10,S10-CTRL01,S10-AUTH01,10.2.102.167,10.3.103.79,445,445,UDP,48827,5492,383,3254,145.99,52,8,5,c2.example,17,Yes,USR-027,VPN,Success,2,service-host,99,Sector-Specific Controller,Critical,Internal,OWNER-10,7.1,No,Initial Access,Execution,Persistence,Web Compromise,T1059,Attack,372.07342968696486,24.91266525104459,0.6666666666666666,3.637,18,4.0,21.0
A-10-SCN095-03-03,2026-01-14T11:15:00,State Government Networks,DEPT-10,S10-AUTH01,S10-APP01,10.2.102.76,10.3.103.124,3389,8080,TCP,47797,19727,4010,2532,96.46,33,2,14,c2.example,85,Yes,USR-001,VPN,Success,0,service-host,65,Authentication Server,High,DMZ,OWNER-10,5.1,Yes,Execution,Persistence,Privilege Escalation,Web Compromise,T1053,Attack,700.0207339829982,67.82085838689613,0.0,6.542,21,3.0,22.0
A-10-SCN095-03-04,2026-01-14T11:23:00,State Government Networks,DEPT-10,S10-APP01,S10-GW01,10.2.102.239,10.3.103.42,445,80,TCP,23526,46878,4059,3263,247.16,13,13,2,c2.example,16,Yes,USR-044,SSO,Success,1,service-host,67,Web/Application Server,High,DMZ,OWNER-10,3.6,Yes,Persistence,Privilege Escalation,Discovery,Web Compromise,T1068,Attack,284.8519177860495,29.624534714355075,0.5,7.322,20,3.0,21.0
A-10-SCN095-03-05,2026-01-14T11:28:00,State Government Networks,DEPT-10,S10-GW01,S10-BKP01,10.2.102.87,10.3.103.39,443,80,UDP,4938,80018,3511,2881,153.51,80,13,2,new-service.example,9,Yes,USR-034,Certificate,Success,2,ssh,37,Internet Gateway,Critical,Internal,OWNER-10,6.6,No,Privilege Escalation,Discovery,Lateral Movement,Web Compromise,T1087,Attack,553.4232297570192,41.6389811738649,0.6666666666666666,6.392,20,4.0,23.0
A-10-SCN095-03-06,2026-01-14T11:32:00,State Government Networks,DEPT-10,S10-BKP01,S10-MON01,10.2.102.61,10.3.103.113,443,445,UDP,38934,70486,2199,885,295.19,64,9,21,rare-domain.example,63,Yes,USR-072,Certificate,Success,0,service-host,78,Backup Server,High,Internal,OWNER-10,6.6,No,Discovery,Lateral Movement,Command and Control,Web Compromise,T1021,Attack,370.6765134320268,10.447508384430368,0.0,3.084,35,3.0,36.0
A-10-SCN095-03-07,2026-01-14T11:35:00,State Government Networks,DEPT-10,S10-MON01,S10-CTRL01,198.51.100.139,198.51.100.240,53,443,TCP,40618,62942,2657,5858,149.53,39,11,11,c2.example,80,Yes,USR-060,Password,Success,0,python,68,Monitoring Server,Critical,OT,OWNER-10,2.5,No,Lateral Movement,Command and Control,Command and Control,Web Compromise,T1071,Attack,692.5700528322076,56.94509462984016,0.0,8.515,27,4.0,30.0
A-10-SCN095-03-08,2026-01-14T11:40:00,State Government Networks,DEPT-10,S10-CTRL01,S10-AUTH01,198.51.100.243,198.51.100.64,22,22,TCP,15833,37403,4413,5264,137.5,73,14,21,rare-domain.example,9,Yes,USR-058,Certificate,Success,0,wmic,27,Sector-Specific Controller,Critical,Internal,OWNER-10,7.1,No,Command and Control,Command and Control,Command and Control,Web Compromise,T1071,Attack,387.1709090909091,70.37818181818182,0.0,9.677,40,4.0,43.0
A-10-SCN095-03-09,2026-01-14T11:45:00,State Government Networks,DEPT-10,S10-AUTH01,S10-APP01,198.51.100.20,198.51.100.242,3389,443,TCP,11664,82007,3715,555,2.21,73,6,11,new-service.example,63,Yes,USR-061,Password,Success,2,powershell,33,Authentication Server,High,DMZ,OWNER-10,5.1,Yes,Command and Control,Command and Control,Command and Control,Web Compromise,T1071,Attack,42385.06787330317,1932.1266968325792,0.6666666666666666,4.27,22,3.0,23.0
A-10-SCN095-04-00,2026-01-14T12:02:00,State Government Networks,DEPT-10,S10-MGMT01,S10-APP01,198.51.100.80,198.51.100.141,53,5432,UDP,11504,31361,3482,4900,280.87,75,12,6,c2.example,61,Yes,USR-050,VPN,Success,1,wmic,25,Management Server,High,DMZ,OWNER-10,5.1,Yes,None,Reconnaissance,Initial Access,Web Compromise,T1486,Attack,152.61508883113183,29.842987859151922,0.5,8.382,23,3.0,24.0
A-10-SCN095-04-01,2026-01-14T12:08:00,State Government Networks,DEPT-10,S10-APP01,S10-WS01,198.51.100.99,198.51.100.17,53,80,TCP,7291,81182,898,3337,7.48,60,13,13,rare-domain.example,35,Yes,USR-058,SSO,Success,1,python,15,Web/Application Server,Medium,Internal,OWNER-10,2.9,No,Reconnaissance,Initial Access,Execution,Web Compromise,T1190,Attack,11827.941176470587,566.1764705882352,0.5,4.235,31,2.0,30.0
A-10-SCN095-04-02,2026-01-14T12:13:00,State Government Networks,DEPT-10,S10-WS01,S10-AUTH01,10.2.102.52,10.3.103.110,445,8080,UDP,15455,27835,1302,5596,260.13,24,8,7,unknown.example,85,Yes,USR-042,Password,Success,0,service-host,37,User Workstation,Critical,Internal,OWNER-10,7.1,No,Initial Access,Execution,Persistence,Web Compromise,T1059,Attack,166.4167916041979,26.517510475531466,0.0,6.898,20,4.0,23.0
A-10-SCN095-04-03,2026-01-14T12:17:00,State Government Networks,DEPT-10,S10-AUTH01,S10-DB01,10.2.102.29,10.3.103.66,445,80,TCP,26585,80291,4194,2125,204.76,55,6,18,c2.example,51,Yes,USR-053,Certificate,Success,3,wmic,43,Authentication Server,Critical,Internal,OWNER-10,9.0,No,Execution,Persistence,Privilege Escalation,Web Compromise,T1053,Attack,521.9574135573355,30.860519632740772,0.75,6.319,29,4.0,32.0
A-10-SCN095-04-04,2026-01-14T12:21:00,State Government Networks,DEPT-10,S10-DB01,S10-CTRL01,10.2.102.190,10.3.103.49,3389,445,TCP,17211,71548,4120,4846,61.8,54,3,16,rare-domain.example,59,Yes,USR-045,Certificate,Success,3,unknown,83,Database Server,Critical,OT,OWNER-10,2.5,No,Persistence,Privilege Escalation,Discovery,Web Compromise,T1068,Attack,1436.2297734627832,145.0809061488673,0.75,8.966,24,4.0,27.0
A-10-SCN095-04-05,2026-01-14T12:28:00,State Government Networks,DEPT-10,S10-CTRL01,S10-MGMT01,10.2.102.35,10.3.103.238,3389,22,TCP,28563,47476,2911,4876,70.13,77,5,12,rare-domain.example,23,Yes,USR-080,Certificate,Success,3,service-host,54,Sector-Specific Controller,Critical,Internal,OWNER-10,2.5,No,Privilege Escalation,Discovery,Lateral Movement,Web Compromise,T1087,Attack,1084.2578069299873,111.03664622843291,0.75,7.787,22,4.0,25.0
A-10-SCN095-04-06,2026-01-14T12:31:00,State Government Networks,DEPT-10,S10-MGMT01,S10-APP01,10.2.102.148,10.3.103.228,443,443,UDP,27167,65122,467,194,137.33,35,3,6,c2.example,48,Yes,USR-026,Password,Success,0,python,70,Management Server,High,DMZ,OWNER-10,5.1,Yes,Discovery,Lateral Movement,Command and Control,Web Compromise,T1021,Attack,672.0235928056505,4.813223621932571,0.0,0.661,14,3.0,15.0
A-10-SCN095-04-07,2026-01-14T12:37:00,State Government Networks,DEPT-10,S10-APP01,S10-WS01,198.51.100.166,198.51.100.51,80,3389,TCP,6334,85054,2000,2213,36.91,42,4,18,new-service.example,57,Yes,USR-027,VPN,Success,1,cmd,72,Web/Application Server,Medium,Internal,OWNER-10,2.9,No,Lateral Movement,Command and Control,Command and Control,Web Compromise,T1071,Attack,2475.968572202655,114.14250880520186,0.5,4.213,27,2.0,26.0
