EVENT_ID,TIMESTAMP,SECTOR,DEPARTMENT,SOURCE_ASSET,DESTINATION_ASSET,SOURCE_IP,DESTINATION_IP,SOURCE_PORT,DESTINATION_PORT,PROTOCOL,BYTES_SENT,BYTES_RECEIVED,PACKETS_SENT,PACKETS_RECEIVED,FLOW_DURATION_SEC,CONNECTION_FREQUENCY,UNIQUE_DESTINATIONS,UNIQUE_PORTS,DNS_DOMAIN,DNS_FREQUENCY,DOMAIN_NOVELTY,USER_ID,AUTHENTICATION_TYPE,AUTHENTICATION_RESULT,FAILED_LOGIN_COUNT,PROCESS_NAME,FILE_ACTIVITY,ASSET_TYPE,ASSET_CRITICALITY,ASSET_ZONE,ASSET_OWNER,VULNERABILITY_SCORE,INTERNET_EXPOSURE,PREVIOUS_ATTACK_STAGE,CURRENT_ATTACK_STAGE,NEXT_ATTACK_STAGE,ATTACK_TYPE,MITRE_TECHNIQUE,LABEL,BYTES_PER_SEC,PACKETS_PER_SEC,AUTH_FAILURE_RATE,TRAFFIC_BURST_SCORE,TARGET_NOVELTY_SCORE,CRITICALITY_SCORE,BLAST_RADIUS_PROXY
A-08-SCN076-01-08,2026-01-14T09:41:00,Government Healthcare,DEPT-08,S08-MON01,S08-MGMT01,198.51.100.213,198.51.100.221,22,80,UDP,14705,21357,4273,782,57.29,9,9,9,new-service.example,13,Yes,USR-037,VPN,Success,1,cmd,83,Monitoring Server,Critical,Internal,OWNER-08,6.2,No,Command and Control,Command and Control,Command and Control,Lateral Movement,T1071,Attack,629.4641298655961,88.23529411764706,0.5,5.055,23,4.0,26.0
A-08-SCN076-01-09,2026-01-14T09:48:00,Government Healthcare,DEPT-08,S08-MGMT01,S08-WS01,198.51.100.208,198.51.100.100,3389,80,TCP,4193,44685,1421,1996,173.41,37,10,21,new-service.example,12,Yes,USR-026,Password,Success,3,ssh,90,Management Server,Medium,Internal,OWNER-08,4.9,No,Command and Control,Command and Control,Command and Control,Lateral Movement,T1071,Attack,281.8637910155124,19.704745977740615,0.75,3.417,36,2.0,35.0
A-08-SCN076-02-00,2026-01-14T10:02:00,Government Healthcare,DEPT-08,S08-BKP01,S08-CTRL01,198.51.100.137,198.51.100.94,8805,445,TCP,45454,93228,4818,3553,284.87,6,3,8,unknown.example,47,Yes,USR-038,SSO,Success,2,cmd,0,Backup Server,Critical,OT,OWNER-08,8.9,No,None,Reconnaissance,Initial Access,Lateral Movement,T1041,Attack,486.82556955804404,29.38533366096816,0.6666666666666666,8.371,16,4.0,19.0
A-08-SCN076-02-01,2026-01-14T10:05:00,Government Healthcare,DEPT-08,S08-CTRL01,S08-MON01,198.51.100.250,198.51.100.48,53,8080,TCP,12891,17974,2738,2570,263.07,65,7,6,new-service.example,43,Yes,USR-055,Certificate,Success,3,wmic,47,Sector-Specific Controller,High,Internal,OWNER-08,4.5,No,Reconnaissance,Initial Access,Execution,Lateral Movement,T1078,Attack,117.32618694644012,20.177139164480938,0.75,5.308,18,3.0,19.0
A-08-SCN076-02-02,2026-01-14T10:11:00,Government Healthcare,DEPT-08,S08-MON01,S08-AUTH01,10.2.82.93,10.3.83.55,443,22,TCP,23579,89131,4263,5420,211.66,78,2,15,new-service.example,91,Yes,USR-004,Certificate,Success,3,curl,37,Monitoring Server,Critical,Internal,OWNER-08,8.6,No,Initial Access,Execution,Persistence,Lateral Movement,T1059,Attack,532.5049607861665,45.747897571577056,0.75,9.683,22,4.0,25.0
A-08-SCN076-02-03,2026-01-14T10:16:00,Government Healthcare,DEPT-08,S08-AUTH01,S08-WS01,10.2.82.162,10.3.83.228,445,5432,TCP,3941,60906,2605,3243,60.42,78,6,16,c2.example,55,Yes,USR-066,SSO,Success,2,python,97,Authentication Server,Medium,Internal,OWNER-08,4.9,No,Execution,Persistence,Privilege Escalation,Lateral Movement,T1053,Attack,1073.2704402515724,96.78914266799073,0.6666666666666666,5.848,27,2.0,26.0
A-08-SCN076-02-04,2026-01-14T10:22:00,Government Healthcare,DEPT-08,S08-WS01,S08-DB01,10.2.82.141,10.3.83.77,53,443,TCP,39688,1297,2756,3199,70.23,60,3,20,unknown.example,88,Yes,USR-046,SSO,Success,2,unknown,48,User Workstation,Critical,Internal,OWNER-08,6.7,No,Persistence,Privilege Escalation,Discovery,Lateral Movement,T1068,Attack,583.5825145949025,84.7928235796668,0.6666666666666666,5.955,28,4.0,31.0
A-08-SCN076-02-05,2026-01-14T10:26:00,Government Healthcare,DEPT-08,S08-DB01,S08-BKP01,10.2.82.243,10.3.83.8,80,445,UDP,3732,83381,2950,3894,283.99,72,9,9,c2.example,7,Yes,USR-074,Certificate,Success,1,python,3,Database Server,Critical,Internal,OWNER-08,9.2,No,Privilege Escalation,Discovery,Lateral Movement,Lateral Movement,T1046,Attack,306.74671643367725,24.099440121131025,0.5,6.844,23,4.0,26.0
A-08-SCN076-02-06,2026-01-14T10:30:00,Government Healthcare,DEPT-08,S08-BKP01,S08-CTRL01,10.2.82.52,10.3.83.70,443,445,UDP,48365,64135,1962,3294,163.8,56,15,16,rare-domain.example,63,Yes,USR-073,VPN,Success,2,service-host,26,Backup Server,Critical,OT,OWNER-08,8.9,No,Discovery,Lateral Movement,Command and Control,Lateral Movement,T1021,Attack,686.8131868131868,32.08791208791209,0.6666666666666666,5.256,36,4.0,39.0
A-08-SCN076-02-07,2026-01-14T10:35:00,Government Healthcare,DEPT-08,S08-CTRL01,S08-MON01,198.51.100.224,198.51.100.191,445,22,UDP,8139,30952,132,1742,245.18,61,8,10,new-service.example,76,Yes,USR-047,SSO,Success,3,curl,56,Sector-Specific Controller,High,Internal,OWNER-08,4.5,No,Lateral Movement,Command and Control,Command and Control,Lateral Movement,T1071,Attack,159.43796394485685,7.6433640590586505,0.75,1.874,23,3.0,24.0
A-08-SCN076-02-08,2026-01-14T10:41:00,Government Healthcare,DEPT-08,S08-MON01,S08-AUTH01,198.51.100.13,198.51.100.133,8806,8080,TCP,32121,51522,4187,2402,238.26,5,3,7,c2.example,94,Yes,USR-033,SSO,Success,3,service-host,98,Monitoring Server,Critical,Internal,OWNER-08,8.6,No,Command and Control,Command and Control,Command and Control,Lateral Movement,T1071,Attack,351.0576680936792,27.654662973222532,0.75,6.589,15,4.0,18.0
A-08-SCN076-02-09,2026-01-14T10:47:00,Government Healthcare,DEPT-08,S08-AUTH01,S08-WS01,198.51.100.203,198.51.100.52,3389,445,UDP,6240,95287,2759,3655,1.56,23,2,24,unknown.example,73,Yes,USR-053,VPN,Success,3,unknown,42,Authentication Server,Medium,Internal,OWNER-08,4.9,No,Command and Control,Command and Control,Command and Control,Lateral Movement,T1071,Attack,65081.41025641026,4111.538461538461,0.75,6.414,31,2.0,30.0
A-08-SCN076-03-00,2026-01-14T11:03:00,Government Healthcare,DEPT-08,S08-MGMT01,S08-GW01,198.51.100.130,198.51.100.88,8805,3389,UDP,5108,4449,4274,412,122.05,20,5,18,unknown.example,61,Yes,USR-047,VPN,Success,2,powershell,7,Management Server,High,DMZ,OWNER-08,6.0,Yes,None,Reconnaissance,Initial Access,Lateral Movement,T1190,Attack,78.3039737812372,38.39410077836952,0.6666666666666666,4.686,28,3.0,29.0
A-08-SCN076-03-01,2026-01-14T11:07:00,Government Healthcare,DEPT-08,S08-GW01,S08-APP01,198.51.100.111,198.51.100.124,443,445,UDP,35360,71526,1568,2840,163.11,56,11,11,rare-domain.example,7,Yes,USR-004,Password,Success,3,service-host,2,Internet Gateway,High,DMZ,OWNER-08,8.8,Yes,Reconnaissance,Initial Access,Execution,Lateral Movement,T1078,Attack,655.3001042241432,27.0247072527742,0.75,4.408,27,3.0,28.0
A-08-SCN076-03-02,2026-01-14T11:11:00,Government Healthcare,DEPT-08,S08-APP01,S08-MON01,10.2.82.119,10.3.83.54,443,3389,TCP,25658,28286,612,3750,44.53,44,6,2,new-service.example,35,Yes,USR-080,SSO,Success,2,python,63,Web/Application Server,High,Internal,OWNER-08,4.5,No,Initial Access,Execution,Persistence,Lateral Movement,T1059,Attack,1211.4080395239164,97.95643386481024,0.6666666666666666,4.362,13,3.0,14.0
A-08-SCN076-03-03,2026-01-14T11:17:00,Government Healthcare,DEPT-08,S08-MON01,S08-WS01,10.2.82.168,10.3.83.239,443,22,TCP,35666,34072,176,5409,299.82,68,5,20,new-service.example,58,Yes,USR-068,Certificate,Success,3,cmd,41,Monitoring Server,Medium,Internal,OWNER-08,4.9,No,Execution,Persistence,Privilege Escalation,Lateral Movement,T1053,Attack,232.59955973584152,18.627843372690283,0.75,5.585,30,2.0,29.0
A-08-SCN076-03-04,2026-01-14T11:22:00,Government Healthcare,DEPT-08,S08-WS01,S08-DB01,10.2.82.113,10.3.83.30,8806,8080,TCP,37407,29557,1663,2982,72.45,53,2,20,rare-domain.example,98,Yes,USR-054,SSO,Success,0,curl,57,User Workstation,Critical,Internal,OWNER-08,6.7,No,Persistence,Privilege Escalation,Discovery,Lateral Movement,T1068,Attack,924.2788129744652,64.11318150448585,0.0,4.645,27,4.0,30.0
A-08-SCN076-03-05,2026-01-14T11:27:00,Government Healthcare,DEPT-08,S08-DB01,S08-MGMT01,10.2.82.88,10.3.83.15,445,80,TCP,989,16562,1137,3263,239.19,5,15,22,unknown.example,66,Yes,USR-074,Certificate,Success,1,cmd,99,Database Server,Critical,Internal,OWNER-08,6.2,No,Privilege Escalation,Discovery,Lateral Movement,Lateral Movement,T1046,Attack,73.37681341193193,18.395417868639992,0.5,4.4,42,4.0,45.0
A-08-SCN076-03-06,2026-01-14T11:33:00,Government Healthcare,DEPT-08,S08-MGMT01,S08-GW01,10.2.82.156,10.3.83.122,3389,5432,TCP,28783,23006,2777,2081,239.62,18,7,16,unknown.example,25,Yes,USR-028,Certificate,Success,3,unknown,0,Management Server,High,DMZ,OWNER-08,6.0,Yes,Discovery,Lateral Movement,Command and Control,Lateral Movement,T1021,Attack,216.12970536683082,20.273766797429264,0.75,4.858,28,3.0,29.0
A-08-SCN076-03-07,2026-01-14T11:37:00,Government Healthcare,DEPT-08,S08-GW01,S08-APP01,198.51.100.247,198.51.100.14,53,80,TCP,28530,38810,738,5634,126.92,39,15,7,unknown.example,34,Yes,USR-038,SSO,Success,0,cmd,5,Internet Gateway,High,DMZ,OWNER-08,8.8,Yes,Lateral Movement,Command and Control,Command and Control,Lateral Movement,T1071,Attack,530.5704380712259,50.20485345099275,0.0,6.372,27,3.0,28.0
A-08-SCN076-03-08,2026-01-14T11:43:00,Government Healthcare,DEPT-08,S08-APP01,S08-MON01,198.51.100.70,198.51.100.35,8806,8080,UDP,42590,19707,2365,4105,198.29,38,9,15,unknown.example,72,Yes,USR-030,VPN,Success,1,wmic,57,Web/Application Server,High,Internal,OWNER-08,4.5,No,Command and Control,Command and Control,Command and Control,Lateral Movement,T1071,Attack,314.1711634474759,32.62897775984669,0.5,6.47,29,3.0,30.0
A-08-SCN076-03-09,2026-01-14T11:45:00,Government Healthcare,DEPT-08,S08-MON01,S08-WS01,198.51.100.233,198.51.100.46,445,443,UDP,14610,10639,4552,1651,262.16,14,14,6,unknown.example,99,Yes,USR-047,Password,Success,2,python,79,Monitoring Server,Medium,Internal,OWNER-08,4.9,No,Command and Control,Command and Control,Command and Control,Lateral Movement,T1071,Attack,96.31141287763197,23.66112297833384,0.6666666666666666,6.203,25,2.0,24.0
A-08-SCN076-04-00,2026-01-14T12:01:00,Government Healthcare,DEPT-08,S08-DB01,S08-VPN01,198.51.100.236,198.51.100.142,3389,443,UDP,13494,71297,3791,877,72.33,9,6,14,new-service.example,29,Yes,USR-014,Certificate,Success,2,python,50,Database Server,High,DMZ,OWNER-08,2.9,Yes,None,Reconnaissance,Initial Access,Lateral Movement,T1071,Attack,1172.2798285635283,64.53753629199502,0.6666666666666666,4.668,25,3.0,26.0
A-08-SCN076-04-01,2026-01-14T12:06:00,Government Healthcare,DEPT-08,S08-VPN01,S08-WS01,198.51.100.162,198.51.100.37,445,22,UDP,23935,60838,3740,3057,267.49,68,13,22,new-service.example,34,Yes,USR-019,SSO,Success,2,python,63,Remote Access Gateway,Medium,Internal,OWNER-08,4.9,No,Reconnaissance,Initial Access,Execution,Lateral Movement,T1078,Attack,316.92025870125985,25.41029571198923,0.6666666666666666,6.797,40,2.0,39.0
A-08-SCN076-04-02,2026-01-14T12:10:00,Government Healthcare,DEPT-08,S08-WS01,S08-AUTH01,10.2.82.12,10.3.83.13,8806,80,TCP,28152,57845,1245,3879,195.72,11,13,7,c2.example,34,Yes,USR-074,Password,Success,0,ssh,79,User Workstation,Critical,Internal,OWNER-08,8.6,No,Initial Access,Execution,Persistence,Lateral Movement,T1059,Attack,439.38790108318005,26.180257510729614,0.0,5.124,25,4.0,28.0
A-08-SCN076-04-03,2026-01-14T12:15:00,Government Healthcare,DEPT-08,S08-AUTH01,S08-MON01,10.2.82.33,10.3.83.217,53,8080,TCP,42420,39008,1133,2682,251.51,7,4,25,c2.example,19,Yes,USR-065,SSO,Success,1,ssh,63,Authentication Server,High,Internal,OWNER-08,4.5,No,Execution,Persistence,Privilege Escalation,Lateral Movement,T1053,Attack,323.75651067551985,15.168382966880046,0.5,3.815,34,3.0,35.0
A-08-SCN076-04-04,2026-01-14T12:20:00,Government Healthcare,DEPT-08,S08-MON01,S08-BKP01,10.2.82.147,10.3.83.36,443,3389,TCP,23420,87989,3027,1616,89.18,37,5,13,new-service.example,67,Yes,USR-014,SSO,Success,2,service-host,5,Monitoring Server,Critical,Internal,OWNER-08,9.2,No,Persistence,Privilege Escalation,Discovery,Lateral Movement,T1068,Attack,1249.2599237497195,52.06324287956941,0.6666666666666666,4.643,23,4.0,26.0
A-08-SCN076-04-05,2026-01-14T12:25:00,Government Healthcare,DEPT-08,S08-BKP01,S08-DB01,10.2.82.138,10.3.83.250,443,22,UDP,24672,68831,3041,1138,185.73,9,7,15,c2.example,46,Yes,USR-008,VPN,Success,1,python,5,Backup Server,Critical,Internal,OWNER-08,6.7,No,Privilege Escalation,Discovery,Lateral Movement,Lateral Movement,T1046,Attack,503.4350939535886,22.50040381198514,0.5,4.179,27,4.0,30.0
A-08-SCN076-04-06,2026-01-14T12:33:00,Government Healthcare,DEPT-08,S08-DB01,S08-VPN01,10.2.82.192,10.3.83.179,443,80,UDP,23631,30574,948,1970,31.48,48,13,4,c2.example,80,Yes,USR-027,SSO,Success,2,python,55,Database Server,High,DMZ,OWNER-08,2.9,Yes,Discovery,Lateral Movement,Command and Control,Lateral Movement,T1021,Attack,1721.886912325286,92.69377382465058,0.6666666666666666,2.918,22,3.0,23.0
A-08-SCN076-04-07,2026-01-14T12:37:00,Government Healthcare,DEPT-08,S08-VPN01,S08-WS01,198.51.100.19,198.51.100.144,3389,443,UDP,3985,69121,3507,2414,203.39,50,2,13,unknown.example,68,Yes,USR-071,VPN,Success,1,wmic,32,Remote Access Gateway,Medium,Internal,OWNER-08,4.9,No,Lateral Movement,Command and Control,Command and Control,Lateral Movement,T1071,Attack,359.4375338020552,29.111559073700775,0.5,5.921,20,2.0,19.0
A-08-SCN076-04-08,2026-01-14T12:40:00,Government Healthcare,DEPT-08,S08-WS01,S08-AUTH01,198.51.100.121,198.51.100.194,8806,80,TCP,26531,64414,2583,1380,209.53,69,5,5,new-service.example,60,Yes,USR-024,Password,Success,1,cmd,64,User Workstation,Critical,Internal,OWNER-08,8.6,No,Command and Control,Command and Control,Command and Control,Lateral Movement,T1071,Attack,434.0428578246552,18.913759366200544,0.5,3.963,15,4.0,18.0
A-08-SCN076-04-09,2026-01-14T12:46:00,Government Healthcare,DEPT-08,S08-AUTH01,S08-MON01,198.51.100.218,198.51.100.113,445,5432,TCP,44536,57689,65,1369,224.13,6,3,16,c2.example,31,Yes,USR-002,SSO,Success,1,curl,75,Authentication Server,High,Internal,OWNER-08,4.5,No,Command and Control,Command and Control,Command and Control,Lateral Movement,T1071,Attack,456.0969080444385,6.398072547182439,0.5,1.434,24,3.0,25.0
A-08-SCN077-01-00,2026-01-14T09:02:00,Government Healthcare,DEPT-08,S08-MGMT01,S08-APP01,198.51.100.9,198.51.100.10,8806,5432,TCP,29504,13732,3549,1580,80.19,23,13,23,rare-domain.example,52,Yes,USR-027,Password,Success,1,powershell,45,Management Server,High,DMZ,OWNER-08,8.8,Yes,None,Reconnaissance,Initial Access,Remote Access Abuse,T1021,Attack,539.1694725028059,63.96059359022322,0.5,5.129,41,3.0,42.0
A-08-SCN077-01-01,2026-01-14T09:07:00,Government Healthcare,DEPT-08,S08-APP01,S08-DB01,198.51.100.84,198.51.100.43,8805,8080,UDP,34565,24679,2807,2059,42.52,66,14,8,c2.example,48,Yes,USR-051,Certificate,Success,0,cmd,52,Web/Application Server,Critical,Internal,OWNER-08,6.7,No,Reconnaissance,Initial Access,Execution,Remote Access Abuse,T1190,Attack,1393.3207902163688,114.44026340545625,0.0,4.866,27,4.0,30.0
A-08-SCN077-01-02,2026-01-14T09:12:00,Government Healthcare,DEPT-08,S08-DB01,S08-CTRL01,10.2.82.229,10.3.83.99,80,8080,TCP,15244,52385,3670,5432,49.77,18,9,7,unknown.example,39,Yes,USR-011,VPN,Success,3,python,86,Database Server,Critical,OT,OWNER-08,8.9,No,Initial Access,Execution,Persistence,Remote Access Abuse,T1059,Attack,1358.8306208559372,182.8812537673297,0.75,9.102,21,4.0,24.0
A-08-SCN077-01-03,2026-01-14T09:18:00,Government Healthcare,DEPT-08,S08-CTRL01,S08-BKP01,10.2.82.239,10.3.83.28,80,443,TCP,21272,45654,4823,2658,204.49,10,11,14,unknown.example,65,Yes,USR-011,SSO,Success,1,unknown,31,Sector-Specific Controller,Critical,Internal,OWNER-08,9.2,No,Execution,Persistence,Privilege Escalation,Remote Access Abuse,T1053,Attack,327.2825077020881,36.58369602425547,0.5,7.481,30,4.0,33.0
A-08-SCN077-01-04,2026-01-14T09:21:00,Government Healthcare,DEPT-08,S08-BKP01,S08-GW01,10.2.82.76,10.3.83.54,53,445,TCP,21779,75190,2592,1820,226.15,39,9,7,c2.example,59,Yes,USR-027,Password,Success,2,wmic,71,Backup Server,High,DMZ,OWNER-08,6.0,Yes,Persistence,Privilege Escalation,Discovery,Remote Access Abuse,T1068,Attack,428.78178200309526,19.509175326110988,0.6666666666666666,4.412,21,3.0,22.0
A-08-SCN077-01-05,2026-01-14T09:27:00,Government Healthcare,DEPT-08,S08-GW01,S08-MGMT01,10.2.82.78,10.3.83.136,8806,22,TCP,35092,27432,2666,153,238.71,52,9,8,rare-domain.example,31,Yes,USR-005,Password,Success,0,powershell,45,Internet Gateway,Critical,Internal,OWNER-08,6.2,No,Privilege Escalation,Discovery,Lateral Movement,Remote Access Abuse,T1087,Attack,261.9245109128231,11.809308365799506,0.0,2.819,22,4.0,25.0
A-08-SCN077-01-06,2026-01-14T09:30:00,Government Healthcare,DEPT-08,S08-MGMT01,S08-APP01,10.2.82.68,10.3.83.218,22,5432,TCP,13287,21659,2509,2698,245.75,36,9,10,rare-domain.example,33,Yes,USR-062,Password,Success,0,unknown,58,Management Server,High,DMZ,OWNER-08,8.8,Yes,Discovery,Lateral Movement,Command and Control,Remote Access Abuse,T1021,Attack,142.20142421159716,21.188199389623602,0.0,5.207,24,3.0,25.0
A-08-SCN077-01-07,2026-01-14T09:37:00,Government Healthcare,DEPT-08,S08-APP01,S08-DB01,198.51.100.212,198.51.100.184,80,80,UDP,10170,21999,4544,2962,110.63,17,11,2,c2.example,32,Yes,USR-002,Certificate,Success,1,python,71,Web/Application Server,Critical,Internal,OWNER-08,6.7,No,Lateral Movement,Command and Control,Command and Control,Remote Access Abuse,T1071,Attack,290.7800777365995,67.84778089125915,0.5,7.506,18,4.0,21.0
A-08-SCN077-01-08,2026-01-14T09:43:00,Government Healthcare,DEPT-08,S08-DB01,S08-CTRL01,198.51.100.192,198.51.100.105,443,445,UDP,4435,19394,4785,3660,78.83,72,4,5,unknown.example,82,Yes,USR-040,Certificate,Success,3,ssh,0,Database Server,Critical,OT,OWNER-08,8.9,No,Command and Control,Command and Control,Command and Control,Remote Access Abuse,T1071,Attack,302.28339464670813,107.12926550805531,0.75,8.445,14,4.0,17.0
A-08-SCN077-01-09,2026-01-14T09:45:00,Government Healthcare,DEPT-08,S08-CTRL01,S08-BKP01,198.51.100.123,198.51.100.148,3389,5432,TCP,17138,92317,4688,1880,297.16,31,11,22,c2.example,60,Yes,USR-048,VPN,Success,0,service-host,89,Sector-Specific Controller,Critical,Internal,OWNER-08,9.2,No,Command and Control,Command and Control,Command and Control,Remote Access Abuse,T1071,Attack,368.3369228698344,22.10257100551891,0.0,6.568,38,4.0,41.0
A-08-SCN077-02-00,2026-01-14T10:00:00,Government Healthcare,DEPT-08,S08-GW01,S08-WS01,198.51.100.112,198.51.100.11,8806,22,TCP,44258,88036,3595,5515,165.08,19,5,17,rare-domain.example,34,Yes,USR-055,Password,Success,3,wmic,46,Internet Gateway,Medium,Internal,OWNER-08,4.9,No,None,Reconnaissance,Initial Access,Remote Access Abuse,T1046,Attack,801.393263872062,55.185364671674336,0.75,9.11,27,2.0,26.0
A-08-SCN077-02-01,2026-01-14T10:07:00,Government Healthcare,DEPT-08,S08-WS01,S08-AUTH01,198.51.100.100,198.51.100.239,8805,8080,TCP,27667,32191,4488,2765,122.43,57,12,13,new-service.example,97,Yes,USR-053,SSO,Success,2,wmic,94,User Workstation,Critical,Internal,OWNER-08,8.6,No,Reconnaissance,Initial Access,Execution,Remote Access Abuse,T1078,Attack,488.91611533120965,59.242015845789425,0.6666666666666666,7.253,30,4.0,33.0
A-08-SCN077-02-02,2026-01-14T10:11:00,Government Healthcare,DEPT-08,S08-AUTH01,S08-CTRL01,10.2.82.24,10.3.83.7,22,5432,TCP,38017,5840,3081,4309,34.75,41,7,23,unknown.example,42,Yes,USR-045,Certificate,Success,0,python,90,Authentication Server,Critical,OT,OWNER-08,8.9,No,Initial Access,Execution,Persistence,Remote Access Abuse,T1059,Attack,1262.071942446043,212.66187050359713,0.0,7.39,35,4.0,38.0
A-08-SCN077-02-03,2026-01-14T10:15:00,Government Healthcare,DEPT-08,S08-CTRL01,S08-MGMT01,10.2.82.186,10.3.83.218,8806,5432,UDP,25662,85318,2941,5601,265.43,62,10,15,new-service.example,24,Yes,USR-072,Certificate,Success,2,unknown,0,Sector-Specific Controller,Critical,Internal,OWNER-08,6.2,No,Execution,Persistence,Privilege Escalation,Remote Access Abuse,T1053,Attack,418.1140036921222,32.18174283238518,0.6666666666666666,8.542,30,4.0,33.0
A-08-SCN077-02-04,2026-01-14T10:20:00,Government Healthcare,DEPT-08,S08-MGMT01,S08-MON01,10.2.82.170,10.3.83.44,8806,8080,TCP,22402,78032,1956,3621,142.74,78,4,24,unknown.example,28,Yes,USR-025,SSO,Success,0,curl,46,Management Server,High,Internal,OWNER-08,4.5,No,Persistence,Privilege Escalation,Discovery,Remote Access Abuse,T1068,Attack,703.6149642707019,39.07103825136612,0.0,5.577,33,3.0,34.0
A-08-SCN077-02-05,2026-01-14T10:27:00,Government Healthcare,DEPT-08,S08-MON01,S08-GW01,10.2.82.213,10.3.83.9,80,22,UDP,3723,42312,1352,3246,135.97,16,15,18,new-service.example,40,Yes,USR-027,Certificate,Success,3,service-host,76,Monitoring Server,High,DMZ,OWNER-08,6.0,Yes,Privilege Escalation,Discovery,Lateral Movement,Remote Access Abuse,T1046,Attack,338.5673310289034,33.816283003603736,0.75,4.598,38,3.0,39.0
A-08-SCN077-02-06,2026-01-14T10:33:00,Government Healthcare,DEPT-08,S08-GW01,S08-WS01,10.2.82.68,10.3.83.214,445,445,TCP,8447,56556,3919,3375,94.96,36,8,20,c2.example,97,Yes,USR-038,Certificate,Success,0,powershell,61,Internet Gateway,Medium,Internal,OWNER-08,4.9,No,Discovery,Lateral Movement,Command and Control,Remote Access Abuse,T1021,Attack,684.5303285593935,76.81128896377423,0.0,7.294,33,2.0,32.0
A-08-SCN077-02-07,2026-01-14T10:37:00,Government Healthcare,DEPT-08,S08-WS01,S08-AUTH01,198.51.100.165,198.51.100.84,443,8080,UDP,28448,56156,1125,5219,87.64,67,3,2,unknown.example,96,Yes,USR-071,Certificate,Success,0,python,90,User Workstation,Critical,Internal,OWNER-08,8.6,No,Lateral Movement,Command and Control,Command and Control,Remote Access Abuse,T1071,Attack,965.3582838886354,72.38703788224555,0.0,6.344,10,4.0,13.0
A-08-SCN077-02-08,2026-01-14T10:42:00,Government Healthcare,DEPT-08,S08-AUTH01,S08-CTRL01,198.51.100.45,198.51.100.126,22,8080,TCP,37385,45491,3954,3135,128.53,48,8,15,rare-domain.example,7,Yes,USR-074,SSO,Success,3,ssh,20,Authentication Server,Critical,OT,OWNER-08,8.9,No,Command and Control,Command and Control,Command and Control,Remote Access Abuse,T1071,Attack,644.7988796389948,55.15443865245468,0.75,7.089,28,4.0,31.0
A-08-SCN077-02-09,2026-01-14T10:47:00,Government Healthcare,DEPT-08,S08-CTRL01,S08-MGMT01,198.51.100.62,198.51.100.1,445,8080,TCP,23392,27884,983,3270,218.51,61,5,18,c2.example,66,Yes,USR-014,Password,Success,1,ssh,3,Sector-Specific Controller,Critical,Internal,OWNER-08,6.2,No,Command and Control,Command and Control,Command and Control,Remote Access Abuse,T1071,Attack,234.6620291977484,19.46364010800421,0.5,4.253,28,4.0,31.0
A-08-SCN077-03-00,2026-01-14T11:00:00,Government Healthcare,DEPT-08,S08-WS01,S08-CTRL01,198.51.100.113,198.51.100.26,53,3389,UDP,17253,34312,1865,3409,246.84,57,10,14,c2.example,59,Yes,USR-036,SSO,Success,1,powershell,68,User Workstation,Critical,OT,OWNER-08,8.9,No,None,Reconnaissance,Initial Access,Remote Access Abuse,T1110,Attack,208.90050234970022,21.36606708799222,0.5,5.274,29,4.0,32.0
A-08-SCN077-03-01,2026-01-14T11:05:00,Government Healthcare,DEPT-08,S08-CTRL01,S08-DB01,198.51.100.33,198.51.100.99,445,443,TCP,13626,2164,4432,336,240.33,62,9,8,new-service.example,81,Yes,USR-007,VPN,Success,1,cmd,93,Sector-Specific Controller,Critical,Internal,OWNER-08,6.7,No,Reconnaissance,Initial Access,Execution,Remote Access Abuse,T1190,Attack,65.701327341572,19.83938750884201,0.5,4.768,22,4.0,25.0
A-08-SCN077-03-02,2026-01-14T11:13:00,Government Healthcare,DEPT-08,S08-DB01,S08-BKP01,10.2.82.221,10.3.83.96,445,8080,TCP,19322,69349,4398,4636,131.83,19,6,17,c2.example,66,Yes,USR-054,SSO,Success,0,ssh,77,Database Server,Critical,Internal,OWNER-08,9.2,No,Initial Access,Execution,Persistence,Remote Access Abuse,T1059,Attack,672.6162481984373,68.52764924524007,0.0,9.034,28,4.0,31.0
A-08-SCN077-03-03,2026-01-14T11:15:00,Government Healthcare,DEPT-08,S08-BKP01,S08-GW01,10.2.82.138,10.3.83.235,53,8080,TCP,44584,3879,1023,991,125.28,10,3,15,rare-domain.example,85,Yes,USR-042,VPN,Success,1,cmd,37,Backup Server,High,DMZ,OWNER-08,6.0,Yes,Execution,Persistence,Privilege Escalation,Remote Access Abuse,T1053,Attack,386.83748403575987,16.075989782886335,0.5,2.014,23,3.0,24.0
A-08-SCN077-03-04,2026-01-14T11:22:00,Government Healthcare,DEPT-08,S08-GW01,S08-MGMT01,10.2.82.12,10.3.83.10,443,8080,TCP,21777,30835,3428,5527,88.84,57,9,2,unknown.example,40,Yes,USR-012,SSO,Success,3,unknown,24,Internet Gateway,Critical,Internal,OWNER-08,6.2,No,Persistence,Privilege Escalation,Discovery,Remote Access Abuse,T1068,Attack,592.2107158937415,100.79918955425484,0.75,8.955,16,4.0,19.0
