EVENT_ID,TIMESTAMP,SECTOR,DEPARTMENT,SOURCE_ASSET,DESTINATION_ASSET,SOURCE_IP,DESTINATION_IP,SOURCE_PORT,DESTINATION_PORT,PROTOCOL,BYTES_SENT,BYTES_RECEIVED,PACKETS_SENT,PACKETS_RECEIVED,FLOW_DURATION_SEC,CONNECTION_FREQUENCY,UNIQUE_DESTINATIONS,UNIQUE_PORTS,DNS_DOMAIN,DNS_FREQUENCY,DOMAIN_NOVELTY,USER_ID,AUTHENTICATION_TYPE,AUTHENTICATION_RESULT,FAILED_LOGIN_COUNT,PROCESS_NAME,FILE_ACTIVITY,ASSET_TYPE,ASSET_CRITICALITY,ASSET_ZONE,ASSET_OWNER,VULNERABILITY_SCORE,INTERNET_EXPOSURE,PREVIOUS_ATTACK_STAGE,CURRENT_ATTACK_STAGE,NEXT_ATTACK_STAGE,ATTACK_TYPE,MITRE_TECHNIQUE,LABEL,BYTES_PER_SEC,PACKETS_PER_SEC,AUTH_FAILURE_RATE,TRAFFIC_BURST_SCORE,TARGET_NOVELTY_SCORE,CRITICALITY_SCORE,BLAST_RADIUS_PROXY
A-09-SCN084-04-01,2026-01-14T12:07:00,Space Infrastructure,DEPT-09,S09-VPN01,S09-CTRL01,198.51.100.151,198.51.100.62,445,8080,UDP,28612,68818,3151,1667,84.39,80,15,10,rare-domain.example,31,Yes,USR-036,Certificate,Success,2,wmic,20,Remote Access Gateway,Critical,OT,OWNER-09,7.9,No,Reconnaissance,Initial Access,Credential Access,Data Theft,T1190,Attack,1154.520677805427,57.09207252044081,0.6666666666666666,4.818,30,4.0,33.0
A-09-SCN084-04-02,2026-01-14T12:13:00,Space Infrastructure,DEPT-09,S09-CTRL01,S09-BKP01,10.2.92.3,10.3.93.78,8805,80,TCP,2633,11027,3940,1830,80.82,15,4,24,unknown.example,14,Yes,USR-010,VPN,Failure,24,unknown,46,Sector-Specific Controller,Critical,Internal,OWNER-09,3.3,No,Initial Access,Credential Access,Discovery,Data Theft,T1110,Attack,169.01756990843853,71.39321950012373,0.96,5.77,33,4.0,36.0
A-09-SCN084-04-03,2026-01-14T12:15:00,Space Infrastructure,DEPT-09,S09-BKP01,S09-MON01,10.2.92.181,10.3.93.117,22,3389,UDP,22771,21632,2074,5965,8.84,79,14,17,unknown.example,51,Yes,USR-020,VPN,Success,0,unknown,37,Backup Server,High,Internal,OWNER-09,8.8,No,Credential Access,Discovery,Collection,Data Theft,T1046,Attack,5022.963800904978,909.3891402714933,0.0,8.039,36,3.0,37.0
A-09-SCN084-04-04,2026-01-14T12:21:00,Space Infrastructure,DEPT-09,S09-MON01,S09-DB01,10.2.92.89,10.3.93.117,443,445,TCP,2887246,20466,1027,126,178.55,72,10,16,c2.example,43,Yes,USR-001,Password,Success,1,curl,1843,Monitoring Server,Critical,Internal,OWNER-09,8.4,No,Discovery,Collection,Exfiltration,Data Theft,T1005,Attack,16285.141416970035,6.457574908989078,0.5,1.153,31,4.0,34.0
A-09-SCN084-04-05,2026-01-14T12:26:00,Space Infrastructure,DEPT-09,S09-DB01,S09-MGMT01,198.51.100.239,198.51.100.250,443,445,UDP,4154843,95568,2940,2876,4.78,39,2,4,c2.example,60,Yes,USR-045,Certificate,Success,2,unknown,84,Database Server,Critical,Internal,OWNER-09,7.1,No,Collection,Exfiltration,Exfiltration,Data Theft,T1041,Attack,889207.3221757321,1216.73640167364,0.6666666666666666,5.816,11,4.0,14.0
A-09-SCN084-04-06,2026-01-14T12:32:00,Space Infrastructure,DEPT-09,S09-MGMT01,S09-VPN01,198.51.100.39,198.51.100.224,80,22,UDP,3654004,61973,4974,277,196.4,5,15,4,unknown.example,31,Yes,USR-012,SSO,Success,3,service-host,9,Management Server,High,DMZ,OWNER-09,9.5,Yes,Exfiltration,Exfiltration,Exfiltration,Data Theft,T1041,Attack,18920.45315682281,26.736252545824847,0.75,5.251,24,3.0,25.0
A-09-SCN084-04-07,2026-01-14T12:36:00,Space Infrastructure,DEPT-09,S09-VPN01,S09-CTRL01,198.51.100.127,198.51.100.48,53,8080,TCP,183107,76544,2168,1231,23.54,16,13,17,rare-domain.example,43,Yes,USR-054,Certificate,Success,3,service-host,53,Remote Access Gateway,Critical,OT,OWNER-09,7.9,No,Exfiltration,Exfiltration,Exfiltration,Data Theft,T1041,Attack,11030.203908241292,144.39252336448598,0.75,3.399,35,4.0,38.0
A-09-SCN084-04-08,2026-01-14T12:43:00,Space Infrastructure,DEPT-09,S09-CTRL01,S09-BKP01,198.51.100.154,198.51.100.37,8805,445,UDP,4455780,27184,937,1496,179.99,68,11,7,unknown.example,72,Yes,USR-046,SSO,Success,2,ssh,95,Sector-Specific Controller,Critical,Internal,OWNER-09,3.3,No,Exfiltration,Exfiltration,Exfiltration,Data Theft,T1041,Attack,24906.739263292406,13.517417634313016,0.6666666666666666,2.433,23,4.0,26.0
A-09-SCN084-04-09,2026-01-14T12:45:00,Space Infrastructure,DEPT-09,S09-BKP01,S09-MON01,198.51.100.183,198.51.100.96,53,80,UDP,1281197,24489,3422,1109,49.2,63,9,4,c2.example,28,Yes,USR-007,SSO,Success,1,python,60,Backup Server,High,Internal,OWNER-09,8.8,No,Exfiltration,Exfiltration,Exfiltration,Data Theft,T1041,Attack,26538.333333333332,92.09349593495935,0.5,4.531,18,3.0,19.0
A-09-SCN085-01-00,2026-01-14T09:00:00,Space Infrastructure,DEPT-09,S09-AUTH01,S09-MGMT01,198.51.100.98,198.51.100.165,8805,22,UDP,16669,96086,3872,2089,208.66,44,14,25,unknown.example,5,Yes,USR-057,SSO,Success,1,unknown,92,Authentication Server,Critical,Internal,OWNER-09,7.1,No,None,Reconnaissance,Initial Access,Supply-Chain Compromise,T1005,Attack,540.3766893510975,28.56800536758363,0.5,5.961,44,4.0,47.0
A-09-SCN085-01-01,2026-01-14T09:05:00,Space Infrastructure,DEPT-09,S09-MGMT01,S09-CTRL01,198.51.100.97,198.51.100.111,22,8080,TCP,41772,34928,4008,827,210.62,20,13,12,c2.example,68,Yes,USR-020,VPN,Success,3,curl,96,Management Server,Critical,OT,OWNER-09,7.9,No,Reconnaissance,Initial Access,Execution,Supply-Chain Compromise,T1078,Attack,364.16294748836765,22.956034564618744,0.75,4.835,30,4.0,33.0
A-09-SCN085-01-02,2026-01-14T09:13:00,Space Infrastructure,DEPT-09,S09-CTRL01,S09-WS01,10.2.92.65,10.3.93.107,80,3389,UDP,24329,8288,2524,3568,66.87,74,2,19,c2.example,84,Yes,USR-056,Password,Success,0,cmd,13,Sector-Specific Controller,Medium,Internal,OWNER-09,8.0,No,Initial Access,Execution,Persistence,Supply-Chain Compromise,T1059,Attack,487.7673097053985,91.10213847764318,0.0,6.092,26,2.0,25.0
A-09-SCN085-01-03,2026-01-14T09:18:00,Space Infrastructure,DEPT-09,S09-WS01,S09-VPN01,10.2.92.13,10.3.93.246,3389,3389,TCP,40359,35612,620,1486,183.54,49,14,21,c2.example,31,Yes,USR-051,SSO,Success,1,powershell,4,User Workstation,High,DMZ,OWNER-09,9.5,Yes,Execution,Persistence,Privilege Escalation,Supply-Chain Compromise,T1053,Attack,413.9206712433257,11.474338018960445,0.5,2.106,40,3.0,41.0
A-09-SCN085-01-04,2026-01-14T09:20:00,Space Infrastructure,DEPT-09,S09-VPN01,S09-BKP01,10.2.92.52,10.3.93.61,443,3389,TCP,34755,2268,1023,1887,229.4,32,8,19,unknown.example,7,Yes,USR-051,Password,Success,0,ssh,54,Remote Access Gateway,Critical,Internal,OWNER-09,3.3,No,Persistence,Privilege Escalation,Discovery,Supply-Chain Compromise,T1068,Attack,161.39058413251962,12.685265911072362,0.0,2.91,32,4.0,35.0
A-09-SCN085-01-05,2026-01-14T09:25:00,Space Infrastructure,DEPT-09,S09-BKP01,S09-AUTH01,10.2.92.123,10.3.93.109,3389,3389,TCP,38805,5312,4393,4464,78.42,49,5,17,rare-domain.example,70,Yes,USR-008,Certificate,Success,3,unknown,95,Backup Server,Critical,Internal,OWNER-09,2.7,No,Privilege Escalation,Discovery,Lateral Movement,Supply-Chain Compromise,T1087,Attack,562.5733231318541,112.94312675337923,0.75,8.857,27,4.0,30.0
A-09-SCN085-01-06,2026-01-14T09:33:00,Space Infrastructure,DEPT-09,S09-AUTH01,S09-MGMT01,10.2.92.174,10.3.93.90,8805,22,UDP,23753,93193,13,57,291.89,51,4,10,new-service.example,48,Yes,USR-063,VPN,Success,2,wmic,4,Authentication Server,Critical,Internal,OWNER-09,7.1,No,Discovery,Lateral Movement,Command and Control,Supply-Chain Compromise,T1021,Attack,400.65093014491765,0.23981636918017063,0.6666666666666666,0.07,19,4.0,22.0
A-09-SCN085-01-07,2026-01-14T09:36:00,Space Infrastructure,DEPT-09,S09-MGMT01,S09-CTRL01,198.51.100.91,198.51.100.47,8806,443,TCP,20138,62186,3553,3943,46.48,44,8,23,new-service.example,41,Yes,USR-002,Password,Success,1,service-host,51,Management Server,Critical,OT,OWNER-09,7.9,No,Lateral Movement,Command and Control,Command and Control,Supply-Chain Compromise,T1071,Attack,1771.1703958691912,161.27366609294322,0.5,7.496,36,4.0,39.0
A-09-SCN085-01-08,2026-01-14T09:43:00,Space Infrastructure,DEPT-09,S09-CTRL01,S09-WS01,198.51.100.76,198.51.100.220,445,5432,UDP,8661,26752,399,3701,64.92,7,9,3,rare-domain.example,59,Yes,USR-029,SSO,Success,0,python,58,Sector-Specific Controller,Medium,Internal,OWNER-09,8.0,No,Command and Control,Command and Control,Command and Control,Supply-Chain Compromise,T1071,Attack,545.486752926679,63.15465187923598,0.0,4.1,17,2.0,16.0
A-09-SCN085-01-09,2026-01-14T09:47:00,Space Infrastructure,DEPT-09,S09-WS01,S09-VPN01,198.51.100.131,198.51.100.181,443,80,UDP,16645,74283,2465,5616,20.62,27,12,23,c2.example,37,Yes,USR-022,Password,Success,1,ssh,96,User Workstation,High,DMZ,OWNER-09,9.5,Yes,Command and Control,Command and Control,Command and Control,Supply-Chain Compromise,T1071,Attack,4409.699321047527,391.9010669253152,0.5,8.081,40,3.0,41.0
A-09-SCN085-02-00,2026-01-14T10:01:00,Space Infrastructure,DEPT-09,S09-AUTH01,S09-MGMT01,198.51.100.62,198.51.100.111,8805,8080,TCP,9334,91160,2023,1490,287.87,47,13,22,new-service.example,70,Yes,USR-012,SSO,Success,0,wmic,31,Authentication Server,Critical,Internal,OWNER-09,7.1,No,None,Reconnaissance,Initial Access,Supply-Chain Compromise,T1078,Attack,349.09507763921215,12.20342515718901,0.0,3.513,40,4.0,43.0
A-09-SCN085-02-01,2026-01-14T10:06:00,Space Infrastructure,DEPT-09,S09-MGMT01,S09-MON01,198.51.100.242,198.51.100.117,80,8080,UDP,33892,18537,514,5079,295.98,21,8,15,c2.example,37,Yes,USR-020,Password,Success,3,powershell,95,Management Server,High,Internal,OWNER-09,8.8,No,Reconnaissance,Initial Access,Execution,Supply-Chain Compromise,T1078,Attack,177.1369687141023,18.89654706399081,0.75,5.593,28,3.0,29.0
A-09-SCN085-02-02,2026-01-14T10:11:00,Space Infrastructure,DEPT-09,S09-MON01,S09-WS01,10.2.92.194,10.3.93.114,80,8080,TCP,31491,37154,1409,2824,21.64,46,13,6,rare-domain.example,42,Yes,USR-042,Certificate,Success,2,service-host,28,Monitoring Server,Medium,Internal,OWNER-09,8.0,No,Initial Access,Execution,Persistence,Supply-Chain Compromise,T1059,Attack,3172.1349353049904,195.60998151571164,0.6666666666666666,4.233,24,2.0,23.0
A-09-SCN085-02-03,2026-01-14T10:17:00,Space Infrastructure,DEPT-09,S09-WS01,S09-BKP01,10.2.92.145,10.3.93.157,443,8080,UDP,1526,26695,2064,59,55.09,25,2,15,rare-domain.example,93,Yes,USR-001,SSO,Success,2,unknown,61,User Workstation,Critical,Internal,OWNER-09,3.3,No,Execution,Persistence,Privilege Escalation,Supply-Chain Compromise,T1053,Attack,512.2708295516427,38.53693955345798,0.6666666666666666,2.123,22,4.0,25.0
A-09-SCN085-02-04,2026-01-14T10:23:00,Space Infrastructure,DEPT-09,S09-BKP01,S09-VPN01,10.2.92.84,10.3.93.149,3389,8080,UDP,31486,67556,2046,1925,299.34,49,2,4,new-service.example,7,Yes,USR-073,SSO,Success,1,service-host,15,Backup Server,High,DMZ,OWNER-09,9.5,Yes,Persistence,Privilege Escalation,Discovery,Supply-Chain Compromise,T1068,Attack,330.8679094006815,13.265851540054788,0.5,3.971,11,3.0,12.0
A-09-SCN085-02-05,2026-01-14T10:25:00,Space Infrastructure,DEPT-09,S09-VPN01,S09-AUTH01,10.2.92.50,10.3.93.215,445,80,UDP,26540,83354,3819,4668,124.52,26,11,23,rare-domain.example,84,Yes,USR-007,SSO,Success,3,curl,91,Remote Access Gateway,Critical,Internal,OWNER-09,2.7,No,Privilege Escalation,Discovery,Lateral Movement,Supply-Chain Compromise,T1087,Attack,882.5409572759396,68.15772566655959,0.75,8.487,39,4.0,42.0
A-09-SCN085-02-06,2026-01-14T10:32:00,Space Infrastructure,DEPT-09,S09-AUTH01,S09-MGMT01,10.2.92.19,10.3.93.110,80,5432,UDP,29487,9550,765,3565,115.83,23,3,19,unknown.example,57,Yes,USR-014,Certificate,Success,1,unknown,6,Authentication Server,Critical,Internal,OWNER-09,7.1,No,Discovery,Lateral Movement,Command and Control,Supply-Chain Compromise,T1021,Attack,337.0197703531037,37.38237071570405,0.5,4.33,27,4.0,30.0
A-09-SCN085-02-07,2026-01-14T10:36:00,Space Infrastructure,DEPT-09,S09-MGMT01,S09-MON01,198.51.100.111,198.51.100.140,445,5432,UDP,8016,87660,4374,5737,139.24,74,10,12,unknown.example,29,Yes,USR-027,VPN,Success,3,cmd,8,Management Server,High,Internal,OWNER-09,8.8,No,Lateral Movement,Command and Control,Command and Control,Supply-Chain Compromise,T1071,Attack,687.1301350186727,72.61562769319161,0.75,10.111,27,3.0,28.0
A-09-SCN085-02-08,2026-01-14T10:41:00,Space Infrastructure,DEPT-09,S09-MON01,S09-WS01,198.51.100.111,198.51.100.210,8806,80,UDP,47232,24996,4701,627,52.86,62,15,13,new-service.example,38,Yes,USR-021,Certificate,Success,3,wmic,33,Monitoring Server,Medium,Internal,OWNER-09,8.0,No,Command and Control,Command and Control,Command and Control,Supply-Chain Compromise,T1071,Attack,1366.4018161180477,100.79455164585698,0.75,5.328,33,2.0,32.0
A-09-SCN085-02-09,2026-01-14T10:48:00,Space Infrastructure,DEPT-09,S09-WS01,S09-BKP01,198.51.100.246,198.51.100.149,80,443,TCP,24862,41349,625,5476,206.31,65,13,11,c2.example,98,Yes,USR-052,Password,Success,3,unknown,6,User Workstation,Critical,Internal,OWNER-09,3.3,No,Command and Control,Command and Control,Command and Control,Supply-Chain Compromise,T1071,Attack,320.92966894479184,29.572003296010855,0.75,6.101,29,4.0,32.0
A-09-SCN085-03-00,2026-01-14T11:02:00,Space Infrastructure,DEPT-09,S09-MON01,S09-VPN01,198.51.100.245,198.51.100.231,53,3389,UDP,20816,16606,549,5363,224.47,76,14,25,c2.example,40,Yes,USR-009,VPN,Success,3,unknown,8,Monitoring Server,High,DMZ,OWNER-09,9.5,Yes,None,Reconnaissance,Initial Access,Supply-Chain Compromise,T1498,Attack,166.71270102909074,26.337595224306142,0.75,5.912,44,3.0,45.0
A-09-SCN085-03-01,2026-01-14T11:07:00,Space Infrastructure,DEPT-09,S09-VPN01,S09-CTRL01,198.51.100.247,198.51.100.70,8805,8080,TCP,32126,70491,515,4623,51.81,57,15,16,rare-domain.example,32,Yes,USR-077,Certificate,Success,3,powershell,2,Remote Access Gateway,Critical,OT,OWNER-09,7.9,No,Reconnaissance,Initial Access,Execution,Supply-Chain Compromise,T1078,Attack,1980.6408029337965,99.17004439297432,0.75,5.138,36,4.0,39.0
A-09-SCN085-03-02,2026-01-14T11:11:00,Space Infrastructure,DEPT-09,S09-CTRL01,S09-MGMT01,10.2.92.164,10.3.93.22,53,8080,TCP,14708,63680,951,3041,99.43,12,7,18,rare-domain.example,65,Yes,USR-040,VPN,Success,2,cmd,20,Sector-Specific Controller,Critical,Internal,OWNER-09,7.1,No,Initial Access,Execution,Persistence,Supply-Chain Compromise,T1059,Attack,788.3737302624962,40.148848436085686,0.6666666666666666,3.992,30,4.0,33.0
A-09-SCN085-03-03,2026-01-14T11:17:00,Space Infrastructure,DEPT-09,S09-MGMT01,S09-APP01,10.2.92.163,10.3.93.75,3389,3389,TCP,18133,71016,4256,350,124.8,6,15,10,unknown.example,87,Yes,USR-031,Password,Success,2,cmd,11,Management Server,High,DMZ,OWNER-09,8.8,Yes,Execution,Persistence,Privilege Escalation,Supply-Chain Compromise,T1053,Attack,714.3349358974359,36.907051282051285,0.6666666666666666,4.606,30,3.0,31.0
A-09-SCN085-03-04,2026-01-14T11:20:00,Space Infrastructure,DEPT-09,S09-APP01,S09-DB01,10.2.92.97,10.3.93.228,8806,22,TCP,36526,7984,568,1344,216.81,77,10,12,rare-domain.example,18,Yes,USR-031,SSO,Success,0,cmd,90,Web/Application Server,Critical,Internal,OWNER-09,8.4,No,Persistence,Privilege Escalation,Discovery,Supply-Chain Compromise,T1068,Attack,205.29495871961626,8.818781421521148,0.0,1.912,27,4.0,30.0
A-09-SCN085-03-05,2026-01-14T11:28:00,Space Infrastructure,DEPT-09,S09-DB01,S09-MON01,10.2.92.146,10.3.93.212,445,80,UDP,31502,33397,4080,1887,80.99,9,13,12,c2.example,81,Yes,USR-073,VPN,Success,3,powershell,87,Database Server,High,Internal,OWNER-09,8.8,No,Privilege Escalation,Discovery,Lateral Movement,Supply-Chain Compromise,T1046,Attack,801.321150759353,73.67576243980739,0.75,5.967,30,3.0,31.0
A-09-SCN085-03-06,2026-01-14T11:31:00,Space Infrastructure,DEPT-09,S09-MON01,S09-VPN01,10.2.92.214,10.3.93.216,80,22,TCP,8471,772,4647,492,172.89,5,7,12,c2.example,100,Yes,USR-031,Certificate,Success,2,curl,13,Monitoring Server,High,DMZ,OWNER-09,9.5,Yes,Discovery,Lateral Movement,Command and Control,Supply-Chain Compromise,T1021,Attack,53.461738677772,29.72410203019261,0.6666666666666666,5.139,24,3.0,25.0
A-09-SCN085-03-07,2026-01-14T11:38:00,Space Infrastructure,DEPT-09,S09-VPN01,S09-CTRL01,198.51.100.17,198.51.100.244,80,5432,TCP,7575,83236,2635,829,226.43,28,9,11,new-service.example,86,Yes,USR-070,Password,Success,2,curl,86,Remote Access Gateway,Critical,OT,OWNER-09,7.9,No,Lateral Movement,Command and Control,Command and Control,Supply-Chain Compromise,T1071,Attack,401.0555138453385,15.298326193525593,0.6666666666666666,3.464,25,4.0,28.0
A-09-SCN085-03-08,2026-01-14T11:40:00,Space Infrastructure,DEPT-09,S09-CTRL01,S09-MGMT01,198.51.100.1,198.51.100.248,8806,443,UDP,46029,12349,3473,3575,280.91,47,13,8,new-service.example,74,Yes,USR-075,SSO,Success,3,cmd,100,Sector-Specific Controller,Critical,Internal,OWNER-09,7.1,No,Command and Control,Command and Control,Command and Control,Supply-Chain Compromise,T1071,Attack,207.81745042896299,25.089886440496954,0.75,7.048,26,4.0,29.0
A-09-SCN085-03-09,2026-01-14T11:47:00,Space Infrastructure,DEPT-09,S09-MGMT01,S09-APP01,198.51.100.237,198.51.100.36,3389,8080,UDP,1816,39961,1766,4091,86.57,54,11,16,c2.example,19,Yes,USR-004,VPN,Success,2,cmd,87,Management Server,High,DMZ,OWNER-09,8.8,Yes,Command and Control,Command and Control,Command and Control,Supply-Chain Compromise,T1071,Attack,482.5805706364792,67.6562319510223,0.6666666666666666,5.857,32,3.0,33.0
A-09-SCN085-04-00,2026-01-14T12:02:00,Space Infrastructure,DEPT-09,S09-WS01,S09-CTRL01,198.51.100.64,198.51.100.164,3389,22,UDP,48285,76620,3423,1905,28.01,45,2,9,new-service.example,80,Yes,USR-012,VPN,Success,2,service-host,78,User Workstation,Critical,OT,OWNER-09,7.9,No,None,Reconnaissance,Initial Access,Supply-Chain Compromise,T1486,Attack,4459.300249910746,190.21777936451267,0.6666666666666666,5.328,16,4.0,19.0
A-09-SCN085-04-01,2026-01-14T12:05:00,Space Infrastructure,DEPT-09,S09-CTRL01,S09-MGMT01,198.51.100.84,198.51.100.90,80,3389,UDP,47022,15541,670,1366,231.77,65,9,18,rare-domain.example,59,Yes,USR-073,Password,Success,1,service-host,96,Sector-Specific Controller,Critical,Internal,OWNER-09,7.1,No,Reconnaissance,Initial Access,Execution,Supply-Chain Compromise,T1078,Attack,269.93571212840317,8.784570910816758,0.5,2.036,32,4.0,35.0
A-09-SCN085-04-02,2026-01-14T12:13:00,Space Infrastructure,DEPT-09,S09-MGMT01,S09-AUTH01,10.2.92.116,10.3.93.17,8805,443,TCP,44555,90215,2354,454,22.23,11,5,21,c2.example,24,Yes,USR-003,Password,Success,3,python,51,Management Server,Critical,Internal,OWNER-09,2.7,No,Initial Access,Execution,Persistence,Supply-Chain Compromise,T1059,Attack,6062.528115159694,126.3157894736842,0.75,2.808,31,4.0,34.0
A-09-SCN085-04-03,2026-01-14T12:15:00,Space Infrastructure,DEPT-09,S09-AUTH01,S09-DB01,10.2.92.233,10.3.93.44,22,8080,UDP,13305,17249,1151,3714,112.01,32,9,22,unknown.example,69,Yes,USR-007,SSO,Success,3,python,80,Authentication Server,Critical,Internal,OWNER-09,8.4,No,Execution,Persistence,Privilege Escalation,Supply-Chain Compromise,T1053,Attack,272.77921614141593,43.43362199803589,0.75,4.865,36,4.0,39.0
A-09-SCN085-04-04,2026-01-14T12:23:00,Space Infrastructure,DEPT-09,S09-DB01,S09-APP01,10.2.92.223,10.3.93.180,443,5432,TCP,35972,9981,98,713,253.32,52,12,22,new-service.example,30,Yes,USR-079,Password,Success,2,cmd,1,Database Server,High,DMZ,OWNER-09,8.8,Yes,Persistence,Privilege Escalation,Discovery,Supply-Chain Compromise,T1068,Attack,181.40296857729354,3.201484288646771,0.6666666666666666,0.811,39,3.0,40.0
A-09-SCN085-04-05,2026-01-14T12:26:00,Space Infrastructure,DEPT-09,S09-APP01,S09-WS01,10.2.92.89,10.3.93.112,22,445,UDP,3981,61176,4719,757,184.56,77,12,9,rare-domain.example,17,Yes,USR-035,Password,Success,2,powershell,87,Web/Application Server,Medium,Internal,OWNER-09,8.0,No,Privilege Escalation,Discovery,Lateral Movement,Supply-Chain Compromise,T1087,Attack,353.0396618985696,29.67056783701777,0.6666666666666666,5.476,26,2.0,25.0
A-09-SCN085-04-06,2026-01-14T12:31:00,Space Infrastructure,DEPT-09,S09-WS01,S09-CTRL01,10.2.92.99,10.3.93.65,80,22,TCP,2674,59292,4327,1195,100.11,48,10,6,rare-domain.example,65,Yes,USR-007,Certificate,Success,3,powershell,9,User Workstation,Critical,OT,OWNER-09,7.9,No,Discovery,Lateral Movement,Command and Control,Supply-Chain Compromise,T1021,Attack,618.9791229647387,55.15932474278294,0.75,5.522,21,4.0,24.0
A-09-SCN085-04-07,2026-01-14T12:37:00,Space Infrastructure,DEPT-09,S09-CTRL01,S09-MGMT01,198.51.100.59,198.51.100.160,443,22,UDP,28397,17714,3024,51,50.74,62,15,6,c2.example,64,Yes,USR-070,Certificate,Success,2,python,90,Sector-Specific Controller,Critical,Internal,OWNER-09,7.1,No,Lateral Movement,Command and Control,Command and Control,Supply-Chain Compromise,T1071,Attack,908.7702010248324,60.603074497437916,0.6666666666666666,3.075,26,4.0,29.0
A-09-SCN085-04-08,2026-01-14T12:42:00,Space Infrastructure,DEPT-09,S09-MGMT01,S09-AUTH01,198.51.100.168,198.51.100.52,8806,445,UDP,949,76692,4231,5085,111.32,79,3,12,unknown.example,89,Yes,USR-007,SSO,Success,3,cmd,20,Management Server,Critical,Internal,OWNER-09,2.7,No,Command and Control,Command and Control,Command and Control,Supply-Chain Compromise,T1071,Attack,697.4577793747754,83.68666906216313,0.75,9.316,20,4.0,23.0
A-09-SCN085-04-09,2026-01-14T12:48:00,Space Infrastructure,DEPT-09,S09-AUTH01,S09-DB01,198.51.100.153,198.51.100.176,445,22,TCP,8277,90846,4979,3132,133.76,15,8,2,rare-domain.example,27,Yes,USR-016,Password,Success,0,powershell,94,Authentication Server,Critical,Internal,OWNER-09,8.4,No,Command and Control,Command and Control,Command and Control,Supply-Chain Compromise,T1071,Attack,741.0511363636364,60.63845693779905,0.0,8.111,15,4.0,18.0
A-09-SCN086-01-00,2026-01-14T09:02:00,Space Infrastructure,DEPT-09,S09-APP01,S09-WS01,198.51.100.22,198.51.100.158,443,22,TCP,43874,6203,1454,4702,107.53,32,6,10,new-service.example,89,Yes,USR-047,Certificate,Success,1,unknown,87,Web/Application Server,Medium,Internal,OWNER-09,8.0,No,None,Reconnaissance,Initial Access,Remote Access Abuse,T1071,Attack,465.7025946247559,57.24913977494653,0.5,6.156,21,2.0,20.0
A-09-SCN086-01-01,2026-01-14T09:08:00,Space Infrastructure,DEPT-09,S09-WS01,S09-MGMT01,198.51.100.188,198.51.100.68,80,3389,UDP,15699,55837,2237,4752,34.96,9,7,15,unknown.example,12,Yes,USR-037,SSO,Success,2,powershell,55,User Workstation,Critical,Internal,OWNER-09,7.1,No,Reconnaissance,Initial Access,Execution,Remote Access Abuse,T1078,Attack,2046.2242562929061,199.9141876430206,0.6666666666666666,6.989,27,4.0,30.0
A-09-SCN086-01-02,2026-01-14T09:13:00,Space Infrastructure,DEPT-09,S09-MGMT01,S09-AUTH01,10.2.92.219,10.3.93.215,8805,8080,TCP,43616,87486,1841,4160,17.55,78,9,4,new-service.example,90,Yes,USR-038,VPN,Success,2,python,36,Management Server,Critical,Internal,OWNER-09,2.7,No,Initial Access,Execution,Persistence,Remote Access Abuse,T1059,Attack,7470.19943019943,341.93732193732194,0.6666666666666666,6.001,18,4.0,21.0
A-09-SCN086-01-03,2026-01-14T09:17:00,Space Infrastructure,DEPT-09,S09-AUTH01,S09-VPN01,10.2.92.159,10.3.93.202,53,8080,TCP,37719,31813,4869,2076,292.2,69,13,12,new-service.example,51,Yes,USR-037,Password,Success,0,service-host,0,Authentication Server,High,DMZ,OWNER-09,9.5,Yes,Execution,Persistence,Privilege Escalation,Remote Access Abuse,T1053,Attack,237.9603011635866,23.767967145790557,0.0,6.945,30,3.0,31.0
A-09-SCN086-01-04,2026-01-14T09:20:00,Space Infrastructure,DEPT-09,S09-VPN01,S09-GW01,10.2.92.124,10.3.93.157,8806,80,TCP,38388,91725,3299,2474,61.15,26,5,24,new-service.example,49,Yes,USR-031,VPN,Success,3,curl,54,Remote Access Gateway,High,DMZ,OWNER-09,3.9,Yes,Persistence,Privilege Escalation,Discovery,Remote Access Abuse,T1068,Attack,2127.767784137367,94.40719542109566,0.75,5.773,34,3.0,35.0
A-09-SCN086-01-05,2026-01-14T09:27:00,Space Infrastructure,DEPT-09,S09-GW01,S09-APP01,10.2.92.225,10.3.93.103,53,445,TCP,21803,25663,3227,5855,70.77,5,9,18,rare-domain.example,47,Yes,USR-002,VPN,Success,1,python,50,Internet Gateway,High,DMZ,OWNER-09,8.8,Yes,Privilege Escalation,Discovery,Lateral Movement,Remote Access Abuse,T1046,Attack,670.7079270877491,128.33121379115445,0.5,9.082,32,3.0,33.0
A-09-SCN086-01-06,2026-01-14T09:30:00,Space Infrastructure,DEPT-09,S09-APP01,S09-WS01,10.2.92.242,10.3.93.120,443,3389,UDP,16597,94736,4545,1680,196.81,32,7,19,unknown.example,34,Yes,USR-013,Certificate,Success,2,unknown,75,Web/Application Server,Medium,Internal,OWNER-09,8.0,No,Discovery,Lateral Movement,Command and Control,Remote Access Abuse,T1021,Attack,565.6877191199634,31.629490371424215,0.6666666666666666,6.225,31,2.0,30.0
