EVENT_ID,TIMESTAMP,SECTOR,DEPARTMENT,SOURCE_ASSET,DESTINATION_ASSET,SOURCE_IP,DESTINATION_IP,SOURCE_PORT,DESTINATION_PORT,PROTOCOL,BYTES_SENT,BYTES_RECEIVED,PACKETS_SENT,PACKETS_RECEIVED,FLOW_DURATION_SEC,CONNECTION_FREQUENCY,UNIQUE_DESTINATIONS,UNIQUE_PORTS,DNS_DOMAIN,DNS_FREQUENCY,DOMAIN_NOVELTY,USER_ID,AUTHENTICATION_TYPE,AUTHENTICATION_RESULT,FAILED_LOGIN_COUNT,PROCESS_NAME,FILE_ACTIVITY,ASSET_TYPE,ASSET_CRITICALITY,ASSET_ZONE,ASSET_OWNER,VULNERABILITY_SCORE,INTERNET_EXPOSURE,PREVIOUS_ATTACK_STAGE,CURRENT_ATTACK_STAGE,NEXT_ATTACK_STAGE,ATTACK_TYPE,MITRE_TECHNIQUE,LABEL,BYTES_PER_SEC,PACKETS_PER_SEC,AUTH_FAILURE_RATE,TRAFFIC_BURST_SCORE,TARGET_NOVELTY_SCORE,CRITICALITY_SCORE,BLAST_RADIUS_PROXY
A-03-SCN028-01-03,2026-01-14T09:15:00,Telecom,DEPT-03,S03-MON01,S03-MGMT01,10.2.32.118,10.3.33.27,8805,5432,UDP,48244,19967,1939,2340,299.26,27,7,9,rare-domain.example,20,Yes,USR-017,Password,Success,1,powershell,75,Monitoring Server,Critical,Internal,OWNER-03,6.5,No,Execution,Persistence,Privilege Escalation,Lateral Movement,T1053,Attack,227.93223284100782,14.298603221279155,0.5,4.279,21,4.0,24.0
A-03-SCN028-01-04,2026-01-14T09:22:00,Telecom,DEPT-03,S03-MGMT01,S03-GW01,10.2.32.24,10.3.33.36,3389,80,TCP,49784,64076,4127,846,160.66,42,3,11,unknown.example,49,Yes,USR-054,Certificate,Success,0,powershell,83,Management Server,High,DMZ,OWNER-03,7.7,Yes,Persistence,Privilege Escalation,Discovery,Lateral Movement,T1068,Attack,708.7016058757625,30.953566538030625,0.0,4.973,19,3.0,20.0
A-03-SCN028-01-05,2026-01-14T09:26:00,Telecom,DEPT-03,S03-GW01,S03-DB01,10.2.32.163,10.3.33.68,443,5432,UDP,3411,25676,3745,5776,110.28,37,5,13,new-service.example,46,Yes,USR-045,VPN,Success,3,unknown,54,Internet Gateway,Critical,Internal,OWNER-03,8.5,No,Privilege Escalation,Discovery,Lateral Movement,Lateral Movement,T1046,Attack,263.75589408777654,86.3347841857091,0.75,9.521,23,4.0,26.0
A-03-SCN028-01-06,2026-01-14T09:31:00,Telecom,DEPT-03,S03-DB01,S03-BKP01,10.2.32.197,10.3.33.238,8805,445,TCP,10484,7491,3999,2523,234.71,78,2,20,rare-domain.example,87,Yes,USR-020,Certificate,Success,1,ssh,13,Database Server,Critical,Internal,OWNER-03,2.5,No,Discovery,Lateral Movement,Command and Control,Lateral Movement,T1021,Attack,76.58386945592433,27.78748242512036,0.5,6.522,27,4.0,30.0
A-03-SCN028-01-07,2026-01-14T09:36:00,Telecom,DEPT-03,S03-BKP01,S03-VPN01,198.51.100.26,198.51.100.77,53,3389,UDP,36864,81649,2445,474,17.4,70,11,14,c2.example,60,Yes,USR-001,VPN,Success,2,python,49,Backup Server,High,DMZ,OWNER-03,9.7,Yes,Lateral Movement,Command and Control,Command and Control,Lateral Movement,T1071,Attack,6811.091954022989,167.75862068965517,0.6666666666666666,2.919,30,3.0,31.0
A-03-SCN028-01-08,2026-01-14T09:42:00,Telecom,DEPT-03,S03-VPN01,S03-MON01,198.51.100.232,198.51.100.97,8806,445,UDP,44430,48408,3519,554,48.22,42,2,3,rare-domain.example,94,Yes,USR-042,SSO,Success,2,ssh,22,Remote Access Gateway,High,Internal,OWNER-03,3.8,No,Command and Control,Command and Control,Command and Control,Lateral Movement,T1071,Attack,1925.3007051016177,84.46702613023642,0.6666666666666666,4.073,10,3.0,11.0
A-03-SCN028-01-09,2026-01-14T09:45:00,Telecom,DEPT-03,S03-MON01,S03-MGMT01,198.51.100.7,198.51.100.124,8805,80,UDP,2161,22469,200,814,44.42,18,9,6,new-service.example,10,Yes,USR-076,VPN,Success,2,python,28,Monitoring Server,Critical,Internal,OWNER-03,6.5,No,Command and Control,Command and Control,Command and Control,Lateral Movement,T1071,Attack,554.479963980189,22.827555155335432,0.6666666666666666,1.014,20,4.0,23.0
A-03-SCN028-02-00,2026-01-14T10:02:00,Telecom,DEPT-03,S03-WS01,S03-AUTH01,198.51.100.117,198.51.100.187,8806,80,UDP,44619,14568,1971,3662,44.8,10,13,24,unknown.example,33,Yes,USR-041,Certificate,Success,0,curl,12,User Workstation,Critical,Internal,OWNER-03,2.6,No,None,Reconnaissance,Initial Access,Lateral Movement,T1087,Attack,1321.138392857143,125.73660714285715,0.0,5.633,42,4.0,45.0
A-03-SCN028-02-01,2026-01-14T10:06:00,Telecom,DEPT-03,S03-AUTH01,S03-VPN01,198.51.100.120,198.51.100.66,8806,3389,UDP,48702,27476,2987,1345,96.35,45,15,9,c2.example,46,Yes,USR-080,VPN,Success,3,python,15,Authentication Server,High,DMZ,OWNER-03,9.7,Yes,Reconnaissance,Initial Access,Execution,Lateral Movement,T1078,Attack,790.6382978723404,44.961079398028026,0.75,4.332,29,3.0,30.0
A-03-SCN028-02-02,2026-01-14T10:12:00,Telecom,DEPT-03,S03-VPN01,S03-GW01,10.2.32.109,10.3.33.239,22,443,TCP,7405,71875,4049,1051,266.98,35,2,19,c2.example,76,Yes,USR-052,Password,Success,2,ssh,54,Remote Access Gateway,High,DMZ,OWNER-03,7.7,Yes,Initial Access,Execution,Persistence,Lateral Movement,T1059,Attack,296.9510824780882,19.102554498464304,0.6666666666666666,5.1,26,3.0,27.0
A-03-SCN028-02-03,2026-01-14T10:17:00,Telecom,DEPT-03,S03-GW01,S03-CTRL01,10.2.32.94,10.3.33.193,22,3389,UDP,20056,75989,1583,2043,234.38,47,13,17,rare-domain.example,17,Yes,USR-042,VPN,Success,0,ssh,2,Internet Gateway,Critical,OT,OWNER-03,8.8,No,Execution,Persistence,Privilege Escalation,Lateral Movement,T1053,Attack,409.7832579571636,15.4706032937964,0.0,3.626,35,4.0,38.0
A-03-SCN028-02-04,2026-01-14T10:20:00,Telecom,DEPT-03,S03-CTRL01,S03-APP01,10.2.32.87,10.3.33.71,3389,22,UDP,13743,92702,1491,4950,116.75,35,9,3,c2.example,65,Yes,USR-053,Password,Success,3,curl,77,Sector-Specific Controller,High,DMZ,OWNER-03,3.0,Yes,Persistence,Privilege Escalation,Discovery,Lateral Movement,T1068,Attack,911.7344753747324,55.16916488222698,0.75,6.441,17,3.0,18.0
A-03-SCN028-02-05,2026-01-14T10:27:00,Telecom,DEPT-03,S03-APP01,S03-WS01,10.2.32.15,10.3.33.92,53,8080,TCP,36438,36334,2532,257,54.76,51,7,10,unknown.example,91,Yes,USR-007,Password,Success,3,wmic,35,Web/Application Server,Medium,Internal,OWNER-03,8.9,No,Privilege Escalation,Discovery,Lateral Movement,Lateral Movement,T1087,Attack,1328.9262235208182,50.93133674214756,0.75,2.789,22,2.0,21.0
A-03-SCN028-02-06,2026-01-14T10:31:00,Telecom,DEPT-03,S03-WS01,S03-AUTH01,10.2.32.111,10.3.33.149,443,445,TCP,1847,39309,300,1276,262.91,20,2,10,c2.example,43,Yes,USR-074,Password,Success,2,wmic,80,User Workstation,Critical,Internal,OWNER-03,2.6,No,Discovery,Lateral Movement,Command and Control,Lateral Movement,T1021,Attack,156.54026092579207,5.994446768856262,0.6666666666666666,1.576,17,4.0,20.0
A-03-SCN028-02-07,2026-01-14T10:37:00,Telecom,DEPT-03,S03-AUTH01,S03-VPN01,198.51.100.49,198.51.100.233,445,5432,TCP,2224,2799,3475,3375,260.08,30,6,21,rare-domain.example,58,Yes,USR-049,Password,Success,3,service-host,47,Authentication Server,High,DMZ,OWNER-03,9.7,Yes,Lateral Movement,Command and Control,Command and Control,Lateral Movement,T1071,Attack,19.313288219009536,26.338049830821287,0.75,6.85,32,3.0,33.0
A-03-SCN028-02-08,2026-01-14T10:42:00,Telecom,DEPT-03,S03-VPN01,S03-GW01,198.51.100.67,198.51.100.92,3389,5432,UDP,29966,25273,3420,1535,241.65,29,3,21,new-service.example,14,Yes,USR-020,Password,Success,3,wmic,91,Remote Access Gateway,High,DMZ,OWNER-03,7.7,Yes,Command and Control,Command and Control,Command and Control,Lateral Movement,T1071,Attack,228.5909373060211,20.504862404303744,0.75,4.955,29,3.0,30.0
A-03-SCN028-02-09,2026-01-14T10:45:00,Telecom,DEPT-03,S03-GW01,S03-CTRL01,198.51.100.139,198.51.100.126,8806,80,TCP,8203,4505,3664,4101,234.77,76,11,18,rare-domain.example,78,Yes,USR-052,Certificate,Success,0,powershell,1,Internet Gateway,Critical,OT,OWNER-03,8.8,No,Command and Control,Command and Control,Command and Control,Lateral Movement,T1071,Attack,54.129573625250245,33.07492439408783,0.0,7.765,34,4.0,37.0
A-03-SCN028-03-00,2026-01-14T11:02:00,Telecom,DEPT-03,S03-BKP01,S03-CTRL01,198.51.100.83,198.51.100.9,443,80,TCP,13361,87109,1483,4027,42.17,42,11,25,rare-domain.example,18,Yes,USR-035,Password,Success,1,python,46,Backup Server,Critical,OT,OWNER-03,8.8,No,None,Reconnaissance,Initial Access,Lateral Movement,T1046,Attack,2382.499407161489,130.66160777804126,0.5,5.51,41,4.0,44.0
A-03-SCN028-03-01,2026-01-14T11:07:00,Telecom,DEPT-03,S03-CTRL01,S03-VPN01,198.51.100.97,198.51.100.247,445,445,TCP,39554,67635,2319,2042,177.8,32,15,17,new-service.example,52,Yes,USR-067,Password,Success,1,wmic,11,Sector-Specific Controller,High,DMZ,OWNER-03,9.7,Yes,Reconnaissance,Initial Access,Execution,Lateral Movement,T1078,Attack,602.8627671541057,24.527559055118108,0.5,4.361,37,3.0,38.0
A-03-SCN028-03-02,2026-01-14T11:12:00,Telecom,DEPT-03,S03-VPN01,S03-WS01,10.2.32.148,10.3.33.107,80,8080,TCP,44156,4723,1685,1504,252.0,9,4,2,rare-domain.example,97,Yes,USR-078,SSO,Success,1,curl,48,Remote Access Gateway,Medium,Internal,OWNER-03,8.9,No,Initial Access,Execution,Persistence,Lateral Movement,T1059,Attack,193.96428571428572,12.654761904761905,0.5,3.189,11,2.0,10.0
A-03-SCN028-03-03,2026-01-14T11:18:00,Telecom,DEPT-03,S03-WS01,S03-MGMT01,10.2.32.131,10.3.33.92,3389,5432,UDP,7741,47740,2909,414,103.75,74,3,24,unknown.example,91,Yes,USR-049,Password,Success,0,unknown,38,User Workstation,Critical,Internal,OWNER-03,6.5,No,Execution,Persistence,Privilege Escalation,Lateral Movement,T1053,Attack,534.7566265060241,32.028915662650604,0.0,3.323,32,4.0,35.0
A-03-SCN028-03-04,2026-01-14T11:21:00,Telecom,DEPT-03,S03-MGMT01,S03-MON01,10.2.32.80,10.3.33.60,8805,445,UDP,27979,100000,35,2116,188.86,16,3,2,rare-domain.example,11,Yes,USR-023,Certificate,Success,3,cmd,35,Management Server,High,Internal,OWNER-03,3.8,No,Persistence,Privilege Escalation,Discovery,Lateral Movement,T1068,Attack,677.6395213385576,11.389388965371174,0.75,2.151,10,3.0,11.0
A-03-SCN028-03-05,2026-01-14T11:25:00,Telecom,DEPT-03,S03-MON01,S03-BKP01,10.2.32.218,10.3.33.246,3389,445,UDP,21577,18405,3056,1239,147.55,32,3,16,unknown.example,79,Yes,USR-009,Password,Success,1,unknown,46,Monitoring Server,Critical,Internal,OWNER-03,2.5,No,Privilege Escalation,Discovery,Lateral Movement,Lateral Movement,T1087,Attack,270.97255167739746,29.108776685869195,0.5,4.295,24,4.0,27.0
A-03-SCN028-03-06,2026-01-14T11:31:00,Telecom,DEPT-03,S03-BKP01,S03-CTRL01,10.2.32.90,10.3.33.100,443,80,UDP,11962,26040,2118,1578,254.46,74,10,21,rare-domain.example,84,Yes,USR-008,Password,Success,3,curl,97,Backup Server,Critical,OT,OWNER-03,8.8,No,Discovery,Lateral Movement,Command and Control,Lateral Movement,T1021,Attack,149.3437082449108,14.524876208441405,0.75,3.696,36,4.0,39.0
A-03-SCN028-03-07,2026-01-14T11:35:00,Telecom,DEPT-03,S03-CTRL01,S03-VPN01,198.51.100.6,198.51.100.234,53,8080,TCP,11542,58983,3796,3086,237.6,54,8,6,c2.example,90,Yes,USR-075,VPN,Success,0,ssh,97,Sector-Specific Controller,High,DMZ,OWNER-03,9.7,Yes,Lateral Movement,Command and Control,Command and Control,Lateral Movement,T1071,Attack,296.8223905723906,28.964646464646464,0.0,6.882,19,3.0,20.0
A-03-SCN028-03-08,2026-01-14T11:43:00,Telecom,DEPT-03,S03-VPN01,S03-WS01,198.51.100.25,198.51.100.34,445,3389,UDP,19888,22991,775,3975,291.85,27,14,17,c2.example,85,Yes,USR-020,Password,Success,3,ssh,90,Remote Access Gateway,Medium,Internal,OWNER-03,8.9,No,Command and Control,Command and Control,Command and Control,Lateral Movement,T1071,Attack,146.92136371423675,16.27548398149734,0.75,4.75,36,2.0,35.0
A-03-SCN028-03-09,2026-01-14T11:47:00,Telecom,DEPT-03,S03-WS01,S03-MGMT01,198.51.100.143,198.51.100.186,53,80,UDP,43712,62998,916,3587,21.12,58,10,11,rare-domain.example,86,Yes,USR-020,Certificate,Success,0,ssh,30,User Workstation,Critical,Internal,OWNER-03,6.5,No,Command and Control,Command and Control,Command and Control,Lateral Movement,T1071,Attack,5052.556818181818,213.21022727272725,0.0,4.503,26,4.0,29.0
A-03-SCN028-04-00,2026-01-14T12:02:00,Telecom,DEPT-03,S03-VPN01,S03-AUTH01,198.51.100.152,198.51.100.120,443,8080,TCP,42792,25751,386,4953,276.71,66,2,9,new-service.example,95,Yes,USR-036,SSO,Success,2,curl,75,Remote Access Gateway,Critical,Internal,OWNER-03,2.6,No,None,Reconnaissance,Initial Access,Lateral Movement,T1190,Attack,247.70698565284957,19.29456832062448,0.6666666666666666,5.339,16,4.0,19.0
A-03-SCN028-04-01,2026-01-14T12:07:00,Telecom,DEPT-03,S03-AUTH01,S03-MON01,198.51.100.158,198.51.100.115,443,443,UDP,33020,40185,3203,1726,241.8,42,8,10,unknown.example,37,Yes,USR-073,Certificate,Success,1,powershell,43,Authentication Server,High,Internal,OWNER-03,3.8,No,Reconnaissance,Initial Access,Execution,Lateral Movement,T1078,Attack,302.75020678246483,20.384615384615383,0.5,4.929,23,3.0,24.0
A-03-SCN028-04-02,2026-01-14T12:10:00,Telecom,DEPT-03,S03-MON01,S03-WS01,10.2.32.20,10.3.33.244,3389,80,TCP,6961,94377,616,5130,159.39,49,14,20,c2.example,74,Yes,USR-069,Password,Success,1,python,20,Monitoring Server,Medium,Internal,OWNER-03,8.9,No,Initial Access,Execution,Persistence,Lateral Movement,T1059,Attack,635.7864357864358,36.04994039776649,0.5,5.746,39,2.0,38.0
A-03-SCN028-04-03,2026-01-14T12:16:00,Telecom,DEPT-03,S03-WS01,S03-CTRL01,10.2.32.10,10.3.33.132,80,80,TCP,48222,31186,3052,838,21.54,79,7,24,new-service.example,27,Yes,USR-042,VPN,Success,3,service-host,73,User Workstation,Critical,OT,OWNER-03,8.8,No,Execution,Persistence,Privilege Escalation,Lateral Movement,T1053,Attack,3686.536675951718,180.59424326833798,0.75,3.89,36,4.0,39.0
A-03-SCN028-04-04,2026-01-14T12:22:00,Telecom,DEPT-03,S03-CTRL01,S03-GW01,10.2.32.22,10.3.33.122,8805,3389,TCP,29964,7430,719,5364,64.46,25,6,17,rare-domain.example,66,Yes,USR-025,Password,Success,2,powershell,65,Sector-Specific Controller,High,DMZ,OWNER-03,7.7,Yes,Persistence,Privilege Escalation,Discovery,Lateral Movement,T1068,Attack,580.1116971765437,94.36860068259386,0.6666666666666666,6.083,28,3.0,29.0
A-03-SCN028-04-05,2026-01-14T12:25:00,Telecom,DEPT-03,S03-GW01,S03-VPN01,10.2.32.244,10.3.33.59,8806,443,UDP,5660,36236,2822,5585,82.24,52,15,22,rare-domain.example,61,Yes,USR-030,SSO,Success,2,ssh,0,Internet Gateway,High,DMZ,OWNER-03,9.7,Yes,Privilege Escalation,Discovery,Lateral Movement,Lateral Movement,T1046,Attack,509.4357976653697,102.22519455252919,0.6666666666666666,8.407,42,3.0,43.0
A-03-SCN028-04-06,2026-01-14T12:30:00,Telecom,DEPT-03,S03-VPN01,S03-AUTH01,10.2.32.102,10.3.33.96,8806,3389,TCP,22696,48801,4625,612,126.27,50,7,22,rare-domain.example,61,Yes,USR-019,Certificate,Success,3,ssh,32,Remote Access Gateway,Critical,Internal,OWNER-03,2.6,No,Discovery,Lateral Movement,Command and Control,Lateral Movement,T1021,Attack,566.2231725667222,41.47461788231568,0.75,5.237,34,4.0,37.0
A-03-SCN028-04-07,2026-01-14T12:36:00,Telecom,DEPT-03,S03-AUTH01,S03-MON01,198.51.100.229,198.51.100.30,8806,8080,TCP,14700,39947,3972,1321,263.99,27,15,23,new-service.example,82,Yes,USR-037,VPN,Success,0,service-host,25,Authentication Server,High,Internal,OWNER-03,3.8,No,Lateral Movement,Command and Control,Command and Control,Lateral Movement,T1071,Attack,207.00405318383272,20.050001894011135,0.0,5.293,43,3.0,44.0
A-03-SCN028-04-08,2026-01-14T12:40:00,Telecom,DEPT-03,S03-MON01,S03-WS01,198.51.100.99,198.51.100.73,445,8080,TCP,46780,71827,137,2741,80.5,6,2,18,c2.example,97,Yes,USR-029,Password,Success,3,curl,85,Monitoring Server,Medium,Internal,OWNER-03,8.9,No,Command and Control,Command and Control,Command and Control,Lateral Movement,T1071,Attack,1473.3788819875776,35.75155279503105,0.75,2.878,25,2.0,24.0
A-03-SCN028-04-09,2026-01-14T12:47:00,Telecom,DEPT-03,S03-WS01,S03-CTRL01,198.51.100.178,198.51.100.28,22,8080,UDP,1745,77568,4449,4856,127.84,78,13,4,new-service.example,17,Yes,USR-014,Certificate,Success,1,unknown,2,User Workstation,Critical,OT,OWNER-03,8.8,No,Command and Control,Command and Control,Command and Control,Lateral Movement,T1071,Attack,620.4083229036295,72.78629536921152,0.5,9.305,22,4.0,25.0
A-03-SCN029-01-00,2026-01-14T09:00:00,Telecom,DEPT-03,S03-VPN01,S03-MON01,198.51.100.226,198.51.100.83,8805,445,TCP,32350,88640,4722,4318,269.83,60,9,19,c2.example,20,Yes,USR-055,SSO,Success,3,python,2,Remote Access Gateway,High,Internal,OWNER-03,3.8,No,None,Reconnaissance,Initial Access,API Abuse,T1046,Attack,448.39343290219773,33.502575695808474,0.75,9.04,33,3.0,34.0
A-03-SCN029-01-01,2026-01-14T09:06:00,Telecom,DEPT-03,S03-MON01,S03-APP01,198.51.100.157,198.51.100.77,22,22,UDP,10065,37907,693,5469,110.37,7,8,18,c2.example,16,Yes,USR-014,Password,Success,2,curl,10,Monitoring Server,High,DMZ,OWNER-03,3.0,Yes,Reconnaissance,Initial Access,Execution,API Abuse,T1078,Attack,434.64709613119504,55.830388692579504,0.6666666666666666,6.162,31,3.0,32.0
A-03-SCN029-01-02,2026-01-14T09:13:00,Telecom,DEPT-03,S03-APP01,S03-AUTH01,10.2.32.71,10.3.33.132,22,3389,UDP,35567,15400,2077,5046,268.63,57,9,13,unknown.example,89,Yes,USR-013,Certificate,Success,3,unknown,73,Web/Application Server,Critical,Internal,OWNER-03,2.6,No,Initial Access,Execution,Persistence,API Abuse,T1059,Attack,189.72936753154897,26.516025760339502,0.75,7.123,27,4.0,30.0
A-03-SCN029-01-03,2026-01-14T09:17:00,Telecom,DEPT-03,S03-AUTH01,S03-DB01,10.2.32.26,10.3.33.202,443,8080,UDP,2091,24263,3163,4599,58.99,53,11,21,c2.example,64,Yes,USR-013,SSO,Success,2,cmd,81,Authentication Server,Critical,Internal,OWNER-03,8.5,No,Execution,Persistence,Privilege Escalation,API Abuse,T1053,Attack,446.7536870656043,131.5816240040685,0.6666666666666666,7.762,37,4.0,40.0
A-03-SCN029-01-04,2026-01-14T09:22:00,Telecom,DEPT-03,S03-DB01,S03-BKP01,10.2.32.110,10.3.33.142,445,443,TCP,1935,82104,1204,1389,219.73,12,4,9,unknown.example,73,Yes,USR-079,SSO,Success,3,powershell,5,Database Server,Critical,Internal,OWNER-03,2.5,No,Persistence,Privilege Escalation,Discovery,API Abuse,T1068,Attack,382.46484321667504,11.800846493423748,0.75,2.593,18,4.0,21.0
A-03-SCN029-01-05,2026-01-14T09:26:00,Telecom,DEPT-03,S03-BKP01,S03-VPN01,10.2.32.244,10.3.33.213,22,443,TCP,19865,75308,3255,5737,263.02,59,4,20,new-service.example,24,Yes,USR-045,VPN,Success,0,unknown,25,Backup Server,High,DMZ,OWNER-03,9.7,Yes,Privilege Escalation,Discovery,Lateral Movement,API Abuse,T1087,Attack,361.84700783210405,34.187514257470916,0.0,8.992,29,3.0,30.0
A-03-SCN029-01-06,2026-01-14T09:33:00,Telecom,DEPT-03,S03-VPN01,S03-MON01,10.2.32.187,10.3.33.146,3389,80,TCP,11519,93911,3654,1070,131.88,22,14,3,unknown.example,55,Yes,USR-060,VPN,Success,3,python,35,Remote Access Gateway,High,Internal,OWNER-03,3.8,No,Discovery,Lateral Movement,Command and Control,API Abuse,T1021,Attack,799.4388838337883,35.820442826812254,0.75,4.724,22,3.0,23.0
A-03-SCN029-01-07,2026-01-14T09:35:00,Telecom,DEPT-03,S03-MON01,S03-APP01,198.51.100.247,198.51.100.5,443,445,UDP,38338,87412,1990,3881,232.61,52,14,24,rare-domain.example,69,Yes,USR-067,SSO,Success,2,unknown,0,Monitoring Server,High,DMZ,OWNER-03,3.0,Yes,Lateral Movement,Command and Control,Command and Control,API Abuse,T1071,Attack,540.6044452087184,25.239671553243625,0.6666666666666666,5.871,43,3.0,44.0
A-03-SCN029-01-08,2026-01-14T09:43:00,Telecom,DEPT-03,S03-APP01,S03-AUTH01,198.51.100.219,198.51.100.114,22,443,UDP,37440,64078,1230,4792,89.64,62,13,21,rare-domain.example,79,Yes,USR-009,Certificate,Success,1,ssh,27,Web/Application Server,Critical,Internal,OWNER-03,2.6,No,Command and Control,Command and Control,Command and Control,API Abuse,T1071,Attack,1132.5078090138331,67.17983043284248,0.5,6.022,39,4.0,42.0
A-03-SCN029-01-09,2026-01-14T09:48:00,Telecom,DEPT-03,S03-AUTH01,S03-DB01,198.51.100.38,198.51.100.1,80,5432,TCP,2840,28093,4747,3636,168.79,67,2,19,unknown.example,65,Yes,USR-005,Password,Success,0,ssh,40,Authentication Server,Critical,Internal,OWNER-03,8.5,No,Command and Control,Command and Control,Command and Control,API Abuse,T1071,Attack,183.26322649446058,49.665264529889214,0.0,8.383,26,4.0,29.0
A-03-SCN029-02-00,2026-01-14T10:00:00,Telecom,DEPT-03,S03-AUTH01,S03-WS01,198.51.100.37,198.51.100.25,22,80,UDP,8779,61933,2172,298,10.76,28,13,12,c2.example,23,Yes,USR-064,Password,Success,0,wmic,75,Authentication Server,Medium,Internal,OWNER-03,8.9,No,None,Reconnaissance,Initial Access,API Abuse,T1486,Attack,6571.747211895911,229.5539033457249,0.0,2.47,30,2.0,29.0
A-03-SCN029-02-01,2026-01-14T10:06:00,Telecom,DEPT-03,S03-WS01,S03-CTRL01,198.51.100.61,198.51.100.199,445,80,TCP,45839,59990,867,2482,246.9,75,12,8,rare-domain.example,47,Yes,USR-040,VPN,Success,0,python,3,User Workstation,Critical,OT,OWNER-03,8.8,No,Reconnaissance,Initial Access,Execution,API Abuse,T1190,Attack,428.63102470635886,13.564196030781693,0.0,3.349,25,4.0,28.0
A-03-SCN029-02-02,2026-01-14T10:11:00,Telecom,DEPT-03,S03-CTRL01,S03-MON01,10.2.32.134,10.3.33.96,53,3389,UDP,42242,36818,4157,4528,203.98,43,8,22,unknown.example,38,Yes,USR-070,SSO,Success,3,curl,21,Sector-Specific Controller,High,Internal,OWNER-03,3.8,No,Initial Access,Execution,Persistence,API Abuse,T1059,Attack,387.5870183351309,42.57770369644083,0.75,8.685,35,3.0,36.0
A-03-SCN029-02-03,2026-01-14T10:16:00,Telecom,DEPT-03,S03-MON01,S03-BKP01,10.2.32.44,10.3.33.211,3389,22,UDP,35708,53520,2292,3792,28.17,67,6,6,unknown.example,51,Yes,USR-070,VPN,Success,1,service-host,6,Monitoring Server,Critical,Internal,OWNER-03,2.5,No,Execution,Persistence,Privilege Escalation,API Abuse,T1053,Attack,3167.4831380901664,215.9744408945687,0.5,6.084,17,4.0,20.0
A-03-SCN029-02-04,2026-01-14T10:23:00,Telecom,DEPT-03,S03-BKP01,S03-APP01,10.2.32.90,10.3.33.8,53,22,UDP,6061,87711,319,833,47.18,39,13,5,rare-domain.example,17,Yes,USR-053,Password,Success,3,cmd,58,Backup Server,High,DMZ,OWNER-03,3.0,Yes,Persistence,Privilege Escalation,Discovery,API Abuse,T1068,Attack,1987.5370919881307,24.417125900805427,0.75,1.152,23,3.0,24.0
A-03-SCN029-02-05,2026-01-14T10:28:00,Telecom,DEPT-03,S03-APP01,S03-AUTH01,10.2.32.151,10.3.33.242,8805,3389,TCP,49006,53669,1493,766,113.06,39,9,7,rare-domain.example,25,Yes,USR-007,Certificate,Success,1,python,24,Web/Application Server,Critical,Internal,OWNER-03,2.6,No,Privilege Escalation,Discovery,Lateral Movement,API Abuse,T1046,Attack,908.1461171059614,19.980541305501504,0.5,2.259,21,4.0,24.0
A-03-SCN029-02-06,2026-01-14T10:30:00,Telecom,DEPT-03,S03-AUTH01,S03-WS01,10.2.32.73,10.3.33.67,443,80,UDP,4940,98016,2443,44,199.36,60,15,18,unknown.example,41,Yes,USR-019,Certificate,Success,2,powershell,95,Authentication Server,Medium,Internal,OWNER-03,8.9,No,Discovery,Lateral Movement,Command and Control,API Abuse,T1021,Attack,516.4325842696629,12.47491974317817,0.6666666666666666,2.487,38,2.0,37.0
A-03-SCN029-02-07,2026-01-14T10:35:00,Telecom,DEPT-03,S03-WS01,S03-CTRL01,198.51.100.233,198.51.100.201,80,8080,UDP,11830,88566,1719,569,157.49,76,11,17,rare-domain.example,60,Yes,USR-007,VPN,Success,3,ssh,34,User Workstation,Critical,OT,OWNER-03,8.8,No,Lateral Movement,Command and Control,Command and Control,API Abuse,T1071,Attack,637.4753952631913,14.527906533748174,0.75,2.288,33,4.0,36.0
A-03-SCN029-02-08,2026-01-14T10:43:00,Telecom,DEPT-03,S03-CTRL01,S03-MON01,198.51.100.73,198.51.100.239,445,5432,UDP,1635,62428,610,4734,187.43,60,12,17,new-service.example,41,Yes,USR-019,Password,Success,1,wmic,32,Sector-Specific Controller,High,Internal,OWNER-03,3.8,No,Command and Control,Command and Control,Command and Control,API Abuse,T1071,Attack,341.796937523342,28.511977805047216,0.5,5.344,34,3.0,35.0
A-03-SCN029-02-09,2026-01-14T10:46:00,Telecom,DEPT-03,S03-MON01,S03-BKP01,198.51.100.119,198.51.100.168,53,8080,TCP,7005,57346,3126,2569,179.3,80,2,17,rare-domain.example,29,Yes,USR-067,SSO,Success,0,ssh,72,Monitoring Server,Critical,Internal,OWNER-03,2.5,No,Command and Control,Command and Control,Command and Control,API Abuse,T1071,Attack,358.90128276631344,31.76240936977133,0.0,5.695,24,4.0,27.0
A-03-SCN029-03-00,2026-01-14T11:02:00,Telecom,DEPT-03,S03-WS01,S03-AUTH01,198.51.100.107,198.51.100.171,445,5432,TCP,20006,16903,1057,2586,208.6,17,8,25,c2.example,11,Yes,USR-004,VPN,Success,1,unknown,64,User Workstation,Critical,Internal,OWNER-03,2.6,No,None,Reconnaissance,Initial Access,API Abuse,T1190,Attack,176.9367209971237,17.464046021093,0.5,3.643,38,4.0,41.0
